,block,block_timestamp,Asset Price,Asset Volatility (30 Days),Asset Liquidity,Asset Liquidity (30 Days),liquidity_volatility,Asset Liquidity Volatility (30 Days),TX_HASH,TOKEN_ADDRESS,NEW_COLLATERAL,Asset Volatility (60 Days),Asset Liquidity (60 Days),Asset Liquidity Volatility (60 Days),Formula C,Formula A,Formula C (60 Days),Formula A (60 Days)
610,16398000,2023-01-13,39.45,0.6025762232330528,11803.59833745948,11606.453689862574,4.036632549707075,0.1736811170517236,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,0.7335052298419841,15884.849676778915,5.6586562533049625,3850825.588053337,3128415.5738539733,95280.75402963258,3387063.3537820303
611,16404000,2023-01-14,52.4,1.1243877778777385,43668.465477252255,12425.793426971692,8.748555835844698,0.3064944331113022,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,0.7352161793530424,16308.373949830262,7.8474451675168115,2784269.935412576,10174383.490849245,66999.03951233307,3314510.888978671
612,16410000,2023-01-15,52.18,1.0328445805326565,33883.65685159604,13009.223470075976,8.772096188894903,0.3543381214466735,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,0.7353718510644061,16326.418018011462,7.732324230786321,2204693.5683307005,8200089.19048455,67928.57943556286,3312249.86853397
613,16416000,2023-01-16,51.47,1.0355414610603129,44304.8048246849,13917.73102510174,8.789376654886821,0.42874409564595,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,0.7356226649044785,16682.61354833239,7.707488607931397,1705364.2503399004,7704891.807729761,66703.79910567048,3243740.577897997
614,16428000,2023-01-17,51.55,1.033077697925853,28701.86023590467,14312.122725194582,8.886398654799299,0.4434160358916451,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,0.7359650517056799,16810.326444774808,7.751782383334541,1601588.8857749808,7456961.838882429,65834.09600287,3222094.2235211898
615,16434000,2023-01-18,49.54,1.019044231144649,27678.84489312893,14756.911677438216,8.864330800665051,0.4583231751332976,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,0.7360290627706632,16884.904908010685,7.75505892977736,1492551.143444246,7037049.267001256,65518.47196218169,3208420.682227499
616,16440000,2023-01-19,48.39,1.0146228463306863,17146.916768898573,15031.009207409132,8.865769249800648,0.4611567932102928,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,0.7358982681920814,16770.528235999198,7.810850147961998,1453167.1348592045,6848904.861216765,65488.31893613372,3229154.463755261
617,16446000,2023-01-20,51.36,1.0204433716751986,22226.637248434807,15356.673194171824,8.842087194284224,0.4640405722346232,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,0.735874716419954,16685.857245380197,7.823611856632373,1417559.702011629,6780795.955148959,65712.2171783062,3245332.800723053
618,16452000,2023-01-21,50.87,1.0231712616845805,27410.731755550816,15848.15001015339,8.846179436457282,0.471366420989163,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,0.7358851056751994,16694.242989384053,7.8284961703551375,1354057.0170930151,6605688.550818329,65638.6941664737,3243794.217557267
619,16464000,2023-01-22,51.28,1.0180256995819368,25999.78906024,16378.928295481372,8.810046510583975,0.4748707257903929,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,0.7357820976127657,16684.592048128136,7.830782976064874,1297234.5041545345,6327497.784425908,65652.88695894975,3244761.9552566702
620,16470000,2023-01-23,52.1,1.0158393270431167,27143.35579145921,16941.947351052888,8.807846933265818,0.4842259271590539,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,0.7356826160073477,16861.79374511754,7.773958744432807,1228573.5010511938,6090973.587539104,65433.36314246771,3209794.400741805
621,16476000,2023-01-24,48.15,1.042950774540789,29482.28867118868,17601.77943329476,8.793582540628043,0.4952495561685391,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,0.7361582433686672,17101.21228639702,7.766249115682503,1171524.1237159064,6179752.008809395,64602.2098958047,3168950.5410719537
622,16482000,2023-01-25,51.21,1.0521196674098914,32937.2565482786,18206.328026799736,8.70824288347002,0.4992560529727566,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,0.7368624924794491,17244.466028959654,7.689043992984083,1128461.8133161017,6080060.696046233,64739.76648455189,3148641.0301785553
623,16488000,2023-01-26,55.23,1.066840535882422,30617.6271581954,18879.167566487034,8.642306918781362,0.5041822860564237,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,0.7378546515192064,17450.152962645807,7.665416697846999,1085123.902956855,6028595.937790471,64217.057693877476,3119912.403827906
624,16500000,2023-01-27,57.7,1.0612600785096136,51292.21760258544,20144.53333137161,8.783416721010658,0.529376019866281,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,0.7387480995805099,17951.6121075657,7.760726067893102,966027.386115065,5590960.761966408,61693.921770653214,3040109.998832971
625,16506000,2023-01-28,55.66,1.0650280392948652,26442.664866408937,20650.18136319976,8.926291907373018,0.5262209004294506,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,0.7397027435465742,18081.110110783666,7.83804437147042,949704.6342086034,5492855.992565998,60687.01913738623,3026142.451751344
626,16512000,2023-01-29,56.06,1.0604252938446828,45340.896573770384,21810.55863190864,9.073434037399991,0.53788963798163,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,0.7404247069953513,18560.241527494625,7.933349807144156,877768.6623336362,5155768.005778845,58438.656563099095,2953780.23996628
627,16518000,2023-01-30,51.64,1.100150966101452,25529.766412195328,22223.835531467896,9.220089285926765,0.531063182049858,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,0.7418344516765597,18639.992499247877,8.000825840336802,888711.7751711601,5446099.286057914,57752.78728414561,2952352.87093848
628,16524000,2023-01-31,52.02,1.1004443194098477,31490.885305480864,23015.609826727174,9.08631370265995,0.5130236560819673,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,0.7432632007556216,18763.29077300855,8.005164816009014,888431.9299000636,5261549.484190244,57397.37473003575,2944260.6431926643
629,16536000,2023-02-01,55.6,1.1097727630658163,54076.58069709653,24558.489983519416,9.22743894623998,0.5256931444850977,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,0.7448286784502283,19436.215170289914,8.034583314248017,815986.6573346256,5014948.339532395,55265.377161945435,2854309.624488678
630,16542000,2023-02-02,52.55,1.124159932166,43902.32227862166,25768.59279988969,9.268662503510557,0.5225908566145641,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,0.7472218376427145,19930.117469538327,8.056016565689404,787338.5956729645,4904169.827592897,53838.70049744078,2801491.137739335
631,16548000,2023-02-03,54.41,1.1173737820283338,33888.86639022519,26561.0059187324,9.31999105759821,0.5029452094842799,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,0.7494040902958168,20134.88742554125,8.036883950103666,791287.0239762812,4700590.680128455,53495.97736997388,2789220.911360542
632,16554000,2023-02-04,53.71,1.1196863902432217,43844.45074126709,27687.09954769335,9.31964980157871,0.4762708008486077,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,0.7518845451940219,20466.411255513744,8.047838907098326,802447.7817603397,4528092.985458071,52644.69426062915,2762234.9724323
633,16560000,2023-02-05,52.0,1.128989213346355,39651.80868365622,28718.96582773385,9.309666264819905,0.4503515732801288,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,0.754636899110918,20801.528381466866,8.036951309672878,821531.868678409,4438240.051880722,51961.59044064392,2737668.3052151
634,16572000,2023-02-06,51.37,1.1321010483363514,46190.9336042154,29878.18720497321,9.297318267564718,0.4238128793887713,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,0.7593129129235213,21223.550541199846,8.038125839976443,840260.9905739066,4289593.5247066645,51078.43142362894,2716586.4571678224
635,16578000,2023-02-07,57.13,1.1659519146039403,41088.16486128056,30751.82831773644,9.314084045188125,0.4151985570254251,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,0.7675430389701207,21668.145493052227,8.005714656615298,845694.5718528655,4420692.822301303,50504.43522587721,2718840.5064955237
636,16584000,2023-02-08,56.13,1.1706282229762532,70663.65437828244,32872.98862090673,9.246707681828136,0.4037221634356001,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,0.7798693754380162,22618.672460801477,8.099582300662957,815244.1929125404,4168682.234012046,48203.79145532192,2688912.197654815
637,16590000,2023-02-09,49.2,1.2400716740482085,42184.50193609329,33965.24872480069,9.381040213330904,0.3968856817082258,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,0.793186462928092,23218.84496835495,8.054875173778253,826082.0075509925,4527503.299729628,47619.87164691099,2709629.896878338
638,16596000,2023-02-10,49.76,1.2396399037751535,30089.99687746485,34665.26793814991,9.452266576330825,0.3638696702185821,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,0.8068183734616786,23439.778630572648,7.359029593261576,882688.2700273587,4432987.778353477,52073.14819350292,2777141.789668197
639,16602000,2023-02-11,50.15,1.2364311286734269,40227.30634516389,35630.36170586935,9.465176411289894,0.2926127023629931,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,0.8205017138113094,23695.19844858651,7.331724746687555,1066526.2746018544,4290615.81965589,52140.266185802575,2841179.253375089
640,16614000,2023-02-12,48.57,1.2387119047212631,58346.173264262514,37181.78087009611,9.50115266992399,0.2500079762576793,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,0.834212116095664,24394.117279979346,7.318356593706057,1197294.821324633,4126771.6257567564,51161.06448946791,2852777.3587935907
641,16620000,2023-02-13,48.65,0.7884990842840818,58915.51534919606,37690.015865827576,5.677935929437302,0.2432000108846399,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,0.8409834518124567,25057.90464639963,7.31858543503712,968747.7043060035,1649590.1942045623,50005.966522360075,2822475.2875496885
642,16626000,2023-02-14,49.09,0.7890061549934432,36332.2042075506,37771.63411102606,5.767277743323488,0.2624165673662016,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,0.8450229737627466,25390.428790551017,7.367505649019543,896155.080484844,1648143.4475079062,49140.972328538664,2812334.6481354916
643,16632000,2023-02-15,51.99,0.8067022663126897,13297.597840905572,36738.06054490009,6.058750878918684,0.3025976727907555,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,0.8494153676421907,25327.895785000914,7.512651552094784,807932.0365184871,1771374.255531756,48435.93640988021,2848663.279852847
644,16638000,2023-02-16,48.69,0.8284505433685576,33650.1513808557,36903.00358306512,7.343140507819293,0.3135251037711647,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,0.8541789274726226,25607.563154129846,8.082210054410961,786682.0809414043,1859822.3346855622,44655.61148585235,2849242.7637364254
645,16650000,2023-02-17,52.03,0.843643893441093,57624.64318138584,37901.19685934034,7.545258421089169,0.3138744020253463,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,0.8588526852544188,26329.05426838928,8.161955564369286,772095.0369567837,1877869.5078729338,43125.07399132875,2801573.985338028
646,16656000,2023-02-18,54.7,0.8511337848526559,81161.5564774784,40035.01818295968,7.436711765869574,0.3187267300764705,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,0.8633330630793228,27533.013695184407,8.119244250370427,723003.4964988274,1809487.6750323288,41564.23862394739,2707091.8790713004
647,16662000,2023-02-19,56.65,0.8396441102855546,68432.14790168038,41575.2018714012,7.472874781055312,0.3170751954506937,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,0.8676253169853333,28465.93753278651,8.119679100908643,695105.9203593974,1695727.7420273416,40299.69416608487,2644471.8000482866
648,16668000,2023-02-20,58.01,0.8403513956810787,60431.66919652836,42675.89978610045,7.4999529349539795,0.3177733473187365,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,0.8719604088117332,29262.024898126918,8.131302275308997,675974.491112981,1654775.8143652393,39244.96098870893,2598299.185316438
649,16674000,2023-02-21,57.7,0.8409295857681302,50240.53068393059,43483.92450689013,7.530712897112319,0.3206678775579137,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,0.876344445024514,29931.426401185752,8.125633509769264,657651.2133679554,1626262.0640602654,38490.431044641904,2565796.818473374
650,16686000,2023-02-22,54.27,0.8607890734770843,44554.537568111984,44064.29723277856,7.55732789772734,0.3257913952097748,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,0.8810772103088743,30503.122291915723,8.136720620356678,646281.7840197732,1681537.833460222,37819.282362973885,2544975.701492077
651,16692000,2023-02-23,53.41,0.8302041445427631,23400.508988750487,43861.57124336395,7.745123219575772,0.3424123250348396,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,0.8852429173709024,30731.675338329354,8.218706954537103,606678.8777373377,1571395.8758836295,37251.30556937826,2549991.219573868
652,16698000,2023-02-24,50.87,0.8243019167580072,41331.77839431105,44141.3886382317,7.9887528308738815,0.3496412594129571,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,0.8892618262110022,31173.858332515716,8.285282513415954,588267.001405147,1539311.9041624793,36510.42981290541,2536697.854725609
653,16704000,2023-02-25,50.58,0.7910417062567948,51464.30261067779,44836.27781998112,7.978227209954918,0.351474803031375,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,0.8927232098344017,31857.722693234078,8.2464557098016,564385.6241318667,1395626.5137575702,35964.69276700469,2501606.084813758
654,16710000,2023-02-26,51.75,0.7824557267624074,56756.63112248314,45018.42493731104,7.804690307490176,0.3402267486192256,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,0.8959960812993252,32581.479134341327,8.239814405858615,577525.4612755815,1359969.7572623608,35258.58091584853,2464004.0877013938
655,16716000,2023-02-27,50.18,0.780754896024104,28740.029845109744,45095.0037699344,7.810734399530125,0.3482557950972468,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,0.8991825154182365,32872.59256656708,8.316278977183421,562639.9666008963,1351764.4011641606,34686.53513828693,2459584.5137452832
656,16728000,2023-02-28,48.85,0.7833105980941454,75113.87735169123,46087.43646253176,8.79411871520553,0.3369268392885676,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,0.9026584592048309,33948.9975472202,8.859075095047075,569965.8581314784,1331329.186828244,31589.76464814842,2400048.1688472005
657,16734000,2023-03-01,51.8,0.770612586431109,51635.970241880095,46957.643256854586,8.731134515490991,0.3369381255201482,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,0.9059044883600006,34590.73939416124,8.903772012603675,554832.1282467524,1264637.058375705,30903.475856593614,2372493.2059975527
658,16740000,2023-03-02,49.94,0.7777999816115653,40140.96427339461,47245.97922245171,8.787670113330861,0.3400318753935177,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,0.9093557156535288,35130.794524589444,8.86334491094416,548971.0959804774,1280474.7014481665,30625.36536052269,2353854.58479438
659,16746000,2023-03-03,47.73,0.7594394642934433,30666.731240251996,46465.65090722356,8.660728749998995,0.3353593346571641,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,0.9125862217554777,35512.070445371486,8.891896250045166,559247.6349370481,1241235.8132631923,30252.869464100673,2345156.4543922096
660,16752000,2023-03-04,46.58,0.746651887644961,47110.26028105932,46572.58217397148,8.712137136730991,0.3293704301621297,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,0.9156259917868643,36170.58748693058,8.925073633242096,563305.7171593566,1197032.7074442382,29640.920445411244,2317825.1034451826
661,16764000,2023-03-05,45.67,0.7390804338965498,18456.387507174637,46058.166211203126,8.909707356058139,0.3397690249995145,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,0.9180971579859368,36309.58606496776,9.04465997406332,549357.9653729799,1185978.3675795707,29176.33783099134,2321432.114355894
662,16770000,2023-03-06,46.36,0.7408625201850642,32025.605845684546,45664.20471468371,9.082249866377692,0.3410235501709318,0x0f0c6fba386a7f654e249d6d1531696708805ad335ef4d234d1aa7d5378466b9,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,73.0,0.9206007991356862,36675.65213118853,9.127268182269685,552724.2800525893,1201985.8382390013,28662.694684841186,2310813.256537994
