,block,block_timestamp,Asset Price,Asset Volatility (30 Days),Asset Liquidity,Asset Liquidity (30 Days),liquidity_volatility,Asset Liquidity Volatility (30 Days),TOKEN_ADDRESS,NEW_COLLATERAL,Asset Volatility (60 Days),Asset Liquidity (60 Days),Asset Liquidity Volatility (60 Days),Formula C,Formula A,Formula C (60 Days),Formula A (60 Days)
160,13446000,2021-10-19,10.721,1.1045375548839174,609039.7020745124,1163117.326218157,3.842622221552536,2.03103078496746,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,40.0,1.2389528180518876,3578898.8531839014,39.777266947570496,4448.875086338611,104890.81218622619,78.18852483406586,42890.401442698654
161,13452000,2021-10-20,11.537,1.041981332985913,456465.34769317135,1111450.1193242755,3.88934034710246,2.0276810503714047,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,40.0,1.242864679117819,3548401.4567343043,39.79002214662107,4529.396602977355,97685.45429201848,78.95960976091695,43532.63376293061
162,13458000,2021-10-21,10.895,1.0037937197790574,511132.1162468296,1077046.2929566046,3.8584068860609855,2.025561416528884,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,40.0,1.2461903646860018,3504607.178924529,39.79147484511459,4592.429002390799,93552.32346623695,80.0502720112148,44312.82439799149
163,13470000,2021-10-22,10.69,0.9248490010941964,447017.7694702687,1036030.64834224,3.860943721825736,2.0225534599173427,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,40.0,1.2488232587694788,3467945.4439106476,39.7899981875358,4589.472830031463,82559.88142759846,80.9849490368611,44970.705475832816
164,13476000,2021-10-23,10.987,0.927471889701636,526277.6386360426,998434.7893661044,3.902028723006907,2.0192581518331028,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,40.0,1.2501708460782341,3436328.8614755985,39.782863178165286,4776.819465153888,86155.26175053035,81.78881719382396,45482.467115002175
165,13482000,2021-10-24,10.534,0.8946647163586292,369832.244459617,961469.8494324256,3.981029774398813,2.015797047638228,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,40.0,1.250973919909892,3404828.722022683,39.794779164744945,4880.31304421559,83250.13573432104,82.5472783872096,45962.245859023715
166,13488000,2021-10-25,10.765,0.893811016859125,465824.83751539286,934076.3219406902,4.045124906332364,2.0126391976479616,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,40.0,1.251450870109555,3379095.0427453225,39.785745277400956,5028.9180881035245,85528.14316060457,83.21066585995564,46347.594858579985
167,13494000,2021-10-26,11.377,0.7038933005035971,700051.9672103282,882264.8635587819,3.6911169864179225,2.007605936998879,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,40.0,1.248671795927787,3356669.662841121,39.783212457855235,4736.700887718978,56158.39403320364,83.67884913963456,46450.244157353794
168,13500000,2021-10-27,10.149,0.6844924768325394,345031.5191003056,839004.4058079635,3.892466460994503,2.002809766927856,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,40.0,1.2453753824859175,3328166.6633008793,39.813969979749366,4923.573183085112,55843.56263173004,84.21890442750289,46601.0269378668
169,13506000,2021-10-28,10.974,0.7139585414349892,316241.8757375944,797991.5951802268,3.895239521307944,1.9973036511573143,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,40.0,1.2425449954613006,3305914.560973826,39.80856802165798,5301.442846146787,63877.4646207712,84.70087197600527,46701.69289829228
170,13512000,2021-10-29,11.462,0.7194846342848266,306413.6733923244,765425.8957241308,3.869861703623489,1.9923780135036384,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,40.0,1.2398868997756323,3279558.6666572522,39.81321962371652,5562.062569232788,67630.07913159777,85.28022389213675,46875.80496317722
171,13518000,2021-10-30,11.074,0.7050463784828526,273360.3533699879,736126.593874189,3.87100114882249,1.9880289758448293,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,40.0,1.2371391612328713,3246397.8230797774,39.82162148017887,5737.6443571802065,67527.84099208121,86.03766172514592,47144.97075420079
