,block,block_timestamp,Asset Price,Asset Volatility (30 Days),Asset Liquidity,Asset Liquidity (30 Days),liquidity_volatility,Asset Liquidity Volatility (30 Days),TOKEN_ADDRESS,NEW_COLLATERAL,Asset Volatility (60 Days),Asset Liquidity (60 Days),Asset Liquidity Volatility (60 Days),Formula C,Formula A,Formula C (60 Days),Formula A (60 Days)
570,16128000,2022-12-06,0.1922,1.1223288351373135,113290.93966820814,166085.9967361675,6.834977983810436,0.2687718125125078,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,0.7301436131689977,202207.11294117075,7.977898304830246,237324.90914413205,758415.5431126597,5296.868860265833,263645.37235966546
571,16134000,2022-12-07,0.1832,1.1274473770548554,198735.3376804338,167729.92916040894,7.0030601088274365,0.2710057767396275,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,0.7387558250116594,200554.58447308704,8.096940148077975,233592.5719046286,757847.805928671,5292.9395763186385,272125.50160472374
572,16140000,2022-12-08,0.1886,1.001887081718697,47111.84445845906,162777.3475099607,7.3872940031923875,0.2824797600738681,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,0.7456158895508321,196204.81421802644,8.28221161084686,217684.7901229182,616656.8873800965,5313.755841371032,283348.3250481838
573,16146000,2022-12-09,0.189,0.7601666947077443,46357.5308570715,157240.13595505746,7.389152823105928,0.2963314110319062,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,0.7484586586288644,191136.2916467183,8.28320816806149,187117.031612032,367497.39513584477,5464.396151979097,293084.248339364
574,16152000,2022-12-10,0.1924,0.5475355599468444,139688.0405232354,154889.90843556364,9.323096928127814,0.2977351576419121,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,0.7469990350853425,190196.89767083648,9.118960622734491,160454.87671675725,193553.72627844472,4983.233658380346,293384.15360704064
575,16158000,2022-12-11,0.1949,0.535712689948484,136739.6795868058,153301.57256138106,9.305094399958431,0.297868074509046,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,0.7452110168841225,187803.6312422221,9.098828248950186,160285.92916919405,187204.91993448543,5051.846904227198,295702.19490016776
576,16170000,2022-12-12,0.1897,0.5137161767862983,140948.48162553992,152939.4080151395,9.267051376940492,0.2976121263361392,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,0.7425635814695151,182705.90101883077,9.042736371064725,157467.73957411404,172554.81351530238,5215.721320942776,301796.86011783633
577,16176000,2022-12-13,0.1926,0.5079082529932105,142185.97250613236,151353.4987636468,9.265486962857503,0.2976360988955381,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,0.7403408069853571,178243.49073944212,9.036967187653646,158202.9459807449,170442.5702516871,5341.6995840657655,307503.2407713299
578,16182000,2022-12-14,0.191,0.5035936354318382,187016.85912951245,146415.98304471571,9.081963822247646,0.3074639637389375,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,0.7381067620596725,176142.6203819338,9.020613369750276,157636.72623861014,173209.6075672307,5407.033622791423,309295.7235545316
579,16188000,2022-12-15,0.187,0.4875648130052582,70122.76572445028,141973.58184080356,9.21603922065605,0.3144998878219851,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,0.735760331329019,169561.52454540174,9.108202399091368,156382.49710774032,167439.21213976957,5554.029715935918,319260.6734391786
