,block,block_timestamp,Asset Price,Asset Volatility (30 Days),Asset Liquidity,Asset Liquidity (30 Days),liquidity_volatility,Asset Liquidity Volatility (30 Days),TOKEN_ADDRESS,NEW_COLLATERAL,Asset Volatility (60 Days),Asset Liquidity (60 Days),Asset Liquidity Volatility (60 Days),Formula C,Formula A,Formula C (60 Days),Formula A (60 Days)
223,13836000,2021-12-19,14.97,1.0212256885155808,4940145.556033768,7661355.960526228,3.267205497290833,0.2023196709075346,0x35a18000230da775cac24873d00ff85bccded550,70.0,,,,6519.542406505954,13612.497738748709,,
224,13842000,2021-12-20,14.51,1.0125734397449382,4785904.702264544,7421413.596060115,3.2477688169320205,0.197541975228749,0x35a18000230da775cac24873d00ff85bccded550,70.0,,,,6863.841373554565,13815.494280243463,,
225,13848000,2021-12-21,15.05,1.0222094860772863,4205814.597022828,7108542.318248877,3.234625122816965,0.1947732292037542,0x35a18000230da775cac24873d00ff85bccded550,70.0,,,,7302.307811217624,14699.388238062767,,
226,13854000,2021-12-22,16.23,1.051373195925895,4730623.802810299,6723157.147251544,3.198712733756337,0.1979586634122899,0x35a18000230da775cac24873d00ff85bccded550,70.0,,,,7704.255462174825,16441.46600921439,,
227,13860000,2021-12-23,18.17,1.0973144906617571,6574050.383654099,6301924.344724403,3.366105865317353,0.2020721608739558,0x35a18000230da775cac24873d00ff85bccded550,70.0,,,,8225.946609687246,19106.84777458923,,
228,13866000,2021-12-24,17.49,1.0878550390335662,7868155.8220847985,6099206.856124582,3.324617384334076,0.2012029355339339,0x35a18000230da775cac24873d00ff85bccded550,70.0,,,,8499.195876667292,19402.991468675467,,
229,13872000,2021-12-25,17.46,1.0837015370898864,7091500.794504549,5995294.492026139,3.2395860994228523,0.2097475137741453,0x35a18000230da775cac24873d00ff85bccded550,70.0,,,,8278.420877465496,19588.84627023693,,
230,13878000,2021-12-26,18.66,1.0652963624633174,8174131.226830758,5921563.6082196925,3.2662764146555614,0.2198829965647794,0x35a18000230da775cac24873d00ff85bccded550,70.0,,,,7926.96930306249,19164.8087390683,,
231,13884000,2021-12-27,19.12,1.0670921600892709,7082701.37083296,5859246.534482321,3.264475824432071,0.2322525924179385,0x35a18000230da775cac24873d00ff85bccded550,70.0,,,,7590.993550499756,19433.994992746822,,
232,13896000,2021-12-28,18.39,1.069019097049531,8581595.16097098,5813339.382445305,3.3030081862034364,0.2415169356038096,0x35a18000230da775cac24873d00ff85bccded550,70.0,,,,7364.0963881862335,19658.267902052026,,
233,13902000,2021-12-29,17.13,1.0865303588615007,6447637.634837855,5755734.149813022,3.344797136335157,0.2505813463869786,0x35a18000230da775cac24873d00ff85bccded550,70.0,,,,7227.223213374583,20510.81912402178,,
234,13908000,2021-12-30,17.8,1.0828263212647329,7256996.724816874,5729664.315860031,3.358616335413697,0.2636234191917292,0x35a18000230da775cac24873d00ff85bccded550,70.0,,,,6889.159420964188,20463.901153478284,,
235,13914000,2021-12-31,17.0,1.0890996162883984,6473977.745792696,5552609.717550741,3.0969789745705896,0.2618271151040396,0x35a18000230da775cac24873d00ff85bccded550,70.0,,,,7178.307082008466,21361.810653653192,,
236,13920000,2022-01-01,17.48,1.0701123815827152,6313024.240916637,5329482.251160315,3.082036615652931,0.2566638391456405,0x35a18000230da775cac24873d00ff85bccded550,70.0,,,,7562.493044115025,21486.899763430392,,
237,13926000,2022-01-02,18.4,1.0356141452085037,7356761.972471263,5278659.289903993,2.9714227893256973,0.2687094253660949,0x35a18000230da775cac24873d00ff85bccded550,70.0,,,,7174.513468529696,20317.595791931595,,
238,13932000,2022-01-03,18.46,0.9491462736991876,9112811.35007524,5422255.089327808,2.6847000555270792,0.3256775402851085,0x35a18000230da775cac24873d00ff85bccded550,70.0,,,,5516.94709314022,16614.464536170213,,
239,13938000,2022-01-04,18.21,0.9421780504103068,7753286.850357032,5569471.842743961,2.5469446547859294,0.3706660986250441,0x35a18000230da775cac24873d00ff85bccded550,70.0,,,,4701.859111305551,15938.665348160119,,
240,13944000,2022-01-05,17.11,0.9520810708050124,8005196.780925109,5697543.392234925,2.4700346900597645,0.4032235551301449,0x35a18000230da775cac24873d00ff85bccded550,70.0,,,,4247.2070136221855,15909.635135392105,,
241,13950000,2022-01-06,17.06,0.951643053105246,7273940.355642703,5815681.147497546,2.464156635906752,0.4267334719868171,0x35a18000230da775cac24873d00ff85bccded550,70.0,,,,3930.7891068157182,15572.114040556695,,
