blocknumber,volume WETH for 5% slippage
16265350,66440.13314625013
16265500,66521.62971353882
16265650,66179.19222410033
16265800,66339.67859293104
16265950,65367.02998753535
16266100,66697.14534020808
16266250,66533.6024188902
16266400,66749.2950133191
16266550,66487.96827587436
16266700,66979.55766713874
16266850,66605.73887588497
16267000,66649.33295452132
16267150,66950.81133655897
16267300,66848.5058741534
16267450,67095.10802003705
16267600,67023.69412099886
16267750,66711.31743112954
16267900,67017.64369426158
16268050,66946.71936305966
16268200,66646.62375373485
16268350,66847.18178695701
16268500,66200.92551019127
16268650,67067.81044123105
16268800,66477.94152627229
16268950,66754.71036503772
16269100,67103.70801422716
16269250,67587.09116191091
16269400,67829.71985328244
16269550,67964.37810477379
16269700,67807.47882438771
16269850,67853.55860932238
16270000,67854.41600815163
16270150,67899.03629272818
16270300,67780.83742454243
16270450,68088.07922183847
16270600,67832.5964645482
16270750,68282.9928109869
16270900,68456.50608141586
16271050,67592.00528795709
16271200,67625.61486746877
16271350,67711.02492893615
16271500,68158.9570367165
16271650,67819.5129005598
16271800,67821.1754098094
16271950,67907.2639953662
16272100,67899.62385031112
16272250,66927.89114303958
16272400,65293.37414609184
16272550,63756.17754909978
16272700,67631.08464879579
16272850,67700.07670012697
16273000,68222.31071084645
16273150,67989.49791659357
16273300,67957.15506074928
16273450,68528.55659091164
16273600,68535.43697081014
16273750,68464.67749691612
16273900,68489.49636092191
16274050,68010.06914025382
16274200,68178.06226331418
16274350,68629.5671385013
16274500,68483.76597082213
16274650,68477.53203537574
16274800,68910.14090956374
16274950,69599.79105762272
16275100,69990.04463308549
16275250,70412.10526092147
16275400,69746.22368353668
16275550,69281.14625713738
16275700,69764.24400428607
16275850,69970.19847899658
16276000,69856.85935860881
16276150,71509.04608737069
16276300,71756.54928822839
16276450,71229.82963482969
16276600,71457.90199477143
16276750,70015.8696270512
16276900,70680.28533057004
16277050,70376.8225250059
16277200,71127.71702824131
16277350,71312.98597439671
16277500,71228.26712857155
16277650,71716.90119392259
16277800,71253.782866575
16277950,71152.5609082815
16278100,71155.31129053715
16278250,70434.86556136617
16278400,70904.47427101372
16278550,70379.05175890424
16278700,70636.28068222613
16278850,70688.23312415293
16279000,70652.45620003078
16279150,69759.91239665245
16279300,69888.7032103094
16279450,69924.62422226559
16279600,69997.46232732179
16279750,70651.55292280612
16279900,71438.7311374691
16280050,71100.18323509896
16280200,70486.92390359547
16280350,70899.00929395546
16280500,73907.0801895415
16280650,74784.9983794959
16280800,74521.70453404829
16280950,74592.46715100517
16281100,74125.59835371451
16281250,74544.61999864648
16281400,73334.58572761851
16281550,73425.50013213143
16281700,73191.02579648531
16281850,73143.53030304349
16282000,72884.24908860019
16282150,73210.34051715521
16282300,73262.12314131291
16282450,73047.18828489323
16282600,72672.8021908025
16282750,72617.69953463122
16282900,72521.20434039217
16283050,72449.67020336533
16283200,72605.02341495483
16283350,72839.03717887677
16283500,73109.80086016888
16283650,73118.66181120784
16283800,72796.46939267084
16283950,72507.64606165704
16284100,70776.65830704043
16284250,74157.25397282296
16284400,75782.32925377408
16284550,75592.33163288402
16284700,75910.04708645087
16284850,75609.27167062074
16285000,74415.90487678128
16285150,74383.17885964537
16285300,74129.01719951755
16285450,74430.3993197121
16285600,75597.61751607084
16285750,75079.48114894168
16285900,74853.81610631465
16286050,75157.15858825302
16286200,74394.70896423119
16286350,74356.75228119895
16286500,74694.49285460945
16286650,74662.08158170493
16286800,74330.02398703963
16286950,74317.3908617323
16287100,74901.32941116559
16287250,75208.70716670225
16287400,74887.74561772624
16287550,73819.21372562507
16287700,73829.79467291042
16287850,73643.80703797258
16288000,72941.76381693856
16288150,73802.11273138344
16288300,72961.09648246443
16288450,73313.46116347394
16288600,73233.94452478489
16288750,73128.42441689632
16288900,73305.98346571057
16289050,74641.85515155664
16289200,74907.10919633991
16289350,74377.55832486053
16289500,74989.21547893796
16289650,72763.5107162176
16289800,72169.07190284377
16289950,72756.93424763625
16290100,73343.87799076577
16290250,73059.42292204473
16290400,72753.50000380614
16290550,73143.8304323308
16290700,73041.40894092049
16290850,72354.36074165985
16291000,72361.64296508007
16291150,71780.49689459507
16291300,71779.35992569974
16291450,72046.02746811471
16291600,72616.21975210813
16291750,72380.50943542611
16291900,72663.14053734385
16292050,73643.38211491096
16292200,74160.82705766913
16292350,73927.5798922689
16292500,73333.32223865525
16292650,72906.01421698183
16292800,73115.84192064629
16292950,74011.74870520466
16293100,73500.94935796299
16293250,73649.41072204284
16293400,73758.66959268006
16293550,72690.18575036709
16293700,72096.35848637763
16293850,71720.0318309537
16294000,72426.30603779049
16294150,72155.07359749054
16294300,72386.2541652793
16294450,73727.13728563607
16294600,73710.0074730975
16294750,73389.0903237144
16294900,73484.3065283497
16295050,73522.02809191628
16295200,73518.91635622163
16295350,73859.08817313096
16295500,74139.433259883
16295650,75081.98926342222
16295800,74217.55023731032
16295950,74319.94549462353
16296100,77373.93922669778
16296250,77587.39372670722
16296400,77644.41746745039
16296550,77675.96240922039
16296700,77697.68996451685
16296850,77974.61252149269
16297000,78196.12582411176
16297150,78404.06243510626
16297300,78385.42342347797
16297450,78103.81723198367
16297600,78775.195125762
16297750,77810.7418857933
16297900,78086.45807415363
16298050,78051.79421890993
16298200,78051.54433656199
16298350,76651.65497404472
16298500,76912.99887955625
16298650,76468.93494425817
16298800,76725.56375823627
16298950,77139.28815136678
16299100,77084.81475451728
16299250,77113.36308333554
16299400,76744.15815047457
16299550,76214.93833473648
16299700,76273.13377695101
16299850,76356.25725836761
16300000,76397.40459052022
16300150,76475.23036451895
16300300,75618.94525123
16300450,76172.08952199141
16300600,76279.8374753778
16300750,76915.97802353959
16300900,76216.09133196485
16301050,76314.33017862402
16301200,76584.14309998619
16301350,76594.04741793599
16301500,76923.78283721965
16301650,76692.42310255182
16301800,76860.06057907574
16301950,76803.09660361268
16302100,76869.67488277153
16302250,76490.1716036005
16302400,76520.6227382333
16302550,76881.88610275327
16302700,76386.01886308128
16302850,77149.79808502135
16303000,76811.3293714315
16303150,76935.46138420972
16303300,76613.45158149493
16303450,76564.05236671749
16303600,76176.76982026058
16303750,75993.64198118818
16303900,76246.16659574979
16304050,76146.89414805578
16304200,76112.10531342041
16304350,76016.17560297641
16304500,75923.71255420701
16304650,75890.19679321577
16304800,76348.01340811339
16304950,75529.42178452516
16305100,74885.4655847305
16305250,74340.18482883889
16305400,73493.6493128177
16305550,72263.72183270095
16305700,72185.01008114015
16305850,73119.470605816
16306000,73605.11204679255
16306150,70826.71695873147
16306300,70863.10908369106
16306450,70822.52870530082
16306600,71137.89218274361
16306750,71073.62179918727
16306900,71123.14800537715
16307050,70561.90321365462
16307200,70629.52317387689
16307350,70315.80811357463
16307500,70453.55239523103
16307650,70584.44816854144
16307800,71199.90561451821
16307950,72853.07946083206
16308100,73152.7823450829
16308250,71690.8317106115
16308400,71700.51493363337
16308550,72035.49151268914
16308700,72049.60174987317
16308850,72077.02814884698
16309000,71810.96441135163
16309150,72287.52365196245
16309300,72642.08731740821
16309450,72825.62118824458
16309600,72887.58354117081
16309750,72981.03564299978
16309900,72773.74978687702
16310050,72845.29315945024
16310200,72731.84368247172
16310350,72650.45683694688
16310500,73069.33147721927
16310650,72860.55530334036
16310800,72877.79156997832
16310950,72930.41355341472
16311100,72684.11127453805
16311250,72310.24444781012
16311400,72446.67745556144
16311550,72517.78641047767
16311700,72018.9192020791
16311850,72138.0498871305
16312000,71578.9870609543
16312150,71305.60782052131
16312300,71818.66561717456
16312450,72128.48034000379
16312600,72164.60010687707
16312750,72198.3396226809
16312900,72213.60395347545
16313050,72276.47817203557
16313200,71457.75579917955
16313350,71249.26450257223
16313500,70833.45174479551
16313650,71227.5574327141
16313800,71072.17858289281
16313950,71187.11858884498
16314100,70461.71334039229
16314250,70771.98268084266
16314400,70415.5860194845
16314550,70781.65115520442
16314700,70696.60461646822
16314850,70396.99963632386
16315000,70617.84503931069
16315150,71366.91454189151
16315300,71619.51075583497
16315450,71773.832937876
16315600,72250.90099808604
16315750,72660.29611659813
16315900,72406.04329108336
16316050,72575.15836191076
16316200,72311.75449070004
16316350,72067.60442291676
16316500,72046.0612782508
16316650,71342.99888227694
16316800,72053.33902095296
16316950,71268.24800584461
16317100,71277.15704548243
16317250,70744.52860076183
16317400,71140.9720593128
16317550,71270.29871601463
16317700,68360.15300103067
16317850,67571.07223232064
16318000,67756.80238636042
16318150,67999.21672996436
16318300,67882.26349304867
16318450,67824.13503978684
16318600,67917.88969822472
16318750,68104.65586951221
16318900,68724.99294000206
16319050,67545.85497915625
16319200,67561.85720275427
16319350,67983.41155571654
16319500,68914.58373457492
16319650,67962.7115537914
16319800,68426.25647154156
16319950,67746.69755867726
16320100,66953.82033464473
16320250,66865.21864014397
16320400,67364.21507650499
16320550,68692.43631424449
16320700,68874.07703332487
16320850,68341.74607002892
16321000,68038.84200971287
16321150,67689.86796961763
16321300,69491.62257573233
16321450,69938.15193857162
16321600,69313.45370562107
16321750,68690.26328612777
16321900,68785.09993517921
16322050,69317.98258850868
16322200,70129.57408509162
16322350,69659.47444954947
16322500,69388.23160180947
16322650,69699.76087472509
16322800,69250.08351202506
16322950,69625.2005117287
16323100,69968.47332756587
16323250,69775.01922792652
16323400,69614.77798591199
16323550,69975.33654132996
16323700,69579.35472978535
16323850,69457.50268997089
16324000,69727.552702747
16324150,69667.03249513573
16324300,69034.48584985262
16324450,68840.75256095789
16324600,68773.49088292479
16324750,69243.87763107604
16324900,69414.6016259628
16325050,69717.44781394029
16325200,69481.36065026626
16325350,68968.058908486
16325500,68803.56091218124
16325650,68964.5016222073
16325800,68981.827811691
16325950,69303.93009180181
16326100,69489.9559586627
16326250,69810.72500437748
16326400,70349.4846742058
16326550,69636.43639201476
16326700,69455.57616655139
16326850,70060.61672026377
16327000,69044.72644182215
16327150,71232.97509130622
16327300,71793.64063923387
16327450,71397.60548254184
16327600,72569.16257605777
16327750,72394.88093743894
16327900,72474.33595433907
16328050,72481.30573282624
16328200,72637.8227941614
16328350,72901.38276194214
16328500,72875.14188425393
16328650,72245.87348523032
16328800,72708.52451552788
16328950,73101.76079358955
16329100,72646.26023484745
16329250,72079.1752317308
16329400,72408.23868033057
16329550,71020.65129002914
16329700,70525.73138900968
16329850,70748.96809670585
16330000,70967.57828168603
16330150,67496.85629116844
16330300,68073.1625053231
16330450,67187.3268553287
16330600,66080.72578352994
16330750,62383.4481679006
16330900,61195.639371861784
16331050,61006.34194201081
16331200,63673.378763163055
16331350,64276.563393780685
16331500,64107.09569334375
16331650,64791.529644733
16331800,64199.38022481717
16331950,63802.43566453403
16332100,63248.24394959779
16332250,62986.024751405595
16332400,64241.849935265396
16332550,63468.957656356026
16332700,64025.11629393196
16332850,64223.915716746225
16333000,64845.32977272316
16333150,64778.442660534754
16333300,63612.551868029375
16333450,63108.15008829743
16333600,63727.26959988289
16333750,63296.168653966575
16333900,63034.48492993167
16334050,64070.80466770248
16334200,64665.88092517176
16334350,64856.02796774195
16334500,62264.553328888534
16334650,64228.90126675826
16334800,64361.0384883568
16334950,64048.59461881389
16335100,61861.79190850207
16335250,60471.38006390556
16335400,60529.58106984424
16335550,62946.86791043391
16335700,63481.94529731453
16335850,63972.72900689462
16336000,65102.73371991159
16336150,64885.81296995673
16336300,65070.667101071536
16336450,64622.23202929773
16336600,65449.846992499
16336750,64180.43853065443
16336900,64219.985131976675
16337050,63994.0369835936
16337200,65498.81715352446
16337350,65500.742914082846
16337500,64914.528530415264
16337650,66062.32886491642
16337800,65910.72910638637
16337950,66612.56888645818
16338100,66539.76520169617
16338250,66267.53121529252
16338400,65990.00219263893
16338550,65765.3995901873
16338700,66249.88769069969
16338850,67385.4178496454
16339000,67412.87670922876
16339150,68032.0208271969
16339300,68128.62203045051
16339450,67824.32001578057
16339600,68414.80815211317
16339750,68684.50745358592
16339900,68248.69450660997
16340050,68167.34856535235
