,index,blocknum,p0vs1,p1vs0,USDC-slippagemap_01,USDC-slippagemap_2,USDC-slippagemap_3,USDC-slippagemap_4,USDC-slippagemap_5,USDC-slippagemap_6,USDC-slippagemap_7,USDC-slippagemap_8,USDC-slippagemap_9,USDC-slippagemap_10,USDC-slippagemap_11,USDC-slippagemap_12,USDC-slippagemap_13,USDC-slippagemap_14,USDC-slippagemap_15,USDC-slippagemap_16,USDC-slippagemap_17,USDC-slippagemap_18,USDC-slippagemap_19,USDC-slippagemap_20,WETH-slippagemap_01,WETH-slippagemap_2,WETH-slippagemap_3,WETH-slippagemap_4,WETH-slippagemap_5,WETH-slippagemap_6,WETH-slippagemap_7,WETH-slippagemap_8,WETH-slippagemap_9,WETH-slippagemap_10,WETH-slippagemap_11,WETH-slippagemap_12,WETH-slippagemap_13,WETH-slippagemap_14,WETH-slippagemap_15,WETH-slippagemap_16,WETH-slippagemap_17,WETH-slippagemap_18,WETH-slippagemap_19,WETH-slippagemap_20
2154,2154,16420551.0,0.0006446936512380975,1551.1243178516754,196571.24684237855,391063.4558119137,564519.3757957369,733576.6505074877,901791.9287263437,1069166.8002805435,1235706.9279651116,1401416.4733866297,1566668.662993235,1731147.542029168,1804666.4900082315,1850009.6980316176,1895670.548845841,1941103.6773067194,1991610.5346820538,2041949.1847632984,2091993.8311214056,2142063.7547394643,2193653.878576871,2253127.198150255,114.65507478129483,213.11690050936542,306.2765593618771,398.3647770102889,489.9942302629303,581.1653064424808,671.8829744086636,762.1469289090137,851.9607118813759,935.9597635808793,1018.364637042351,1100.3585336707415,1181.977229837441,1263.1633065311516,1343.936443713935,1424.310769496903,1504.2792758328537,1583.848200024862,1663.020292414984,1741.7975323305964
2155,2155,16421062.0,0.0006409654367414749,1560.1465269075609,190600.2879467687,377463.9898033343,553563.0338357186,711569.2161163182,868785.5500667006,1025219.2841268597,1180871.3683108436,1335747.1709661242,1489976.5732207273,1643730.7140364507,1776266.9540402854,1809064.5315019926,1843822.36487488,1878406.8519632039,1915011.6660554118,1954639.8572956568,1994009.668947458,2033302.4457887006,2072559.5041649048,2117288.7086861036,102.48412649706036,197.32806526675216,289.6133115163826,381.43537645700735,472.7981029055815,563.7061599226726,654.1601646113371,744.1627451876791,831.0958048792388,913.673900093776,995.8401576741701,1077.622295631447,1158.9869934665912,1239.9301697771523,1320.4740432735532,1400.610650003798,1480.3468357481213,1559.6853568377044,1638.6281944841908,1716.5980156689036
2156,2156,16421580.0,0.0006270815710589995,1594.688866890515,149940.15115663415,307064.6581748749,489189.6281569599,679096.6222937024,859860.4905760849,1018016.8146474949,1175382.5328112242,1331964.9387703757,1487764.9553703591,1642787.9545249015,1797084.0347153144,1950984.3034688113,2104116.391915152,2138848.5047877426,2173639.3723372947,2208256.7286235588,2243878.5740110516,2283530.6800824814,2322951.9167322423,2362229.5826237835,93.66365981180118,185.3985413503385,276.6745196727239,367.49656769209867,457.86437838424456,547.7815011451644,633.3865099224438,715.8861975185768,797.9744361914624,879.6789506335405,960.9664034685712,1041.8327242757007,1122.299780019824,1202.3602970198615,1282.0207746499407,1361.2839634071545,1440.1518443913553,1517.5351936519994,1592.9322124151574,1667.9532048385458
2157,2157,16422081.0,0.00063408059930013,1577.0865740155994,159311.45906161974,345634.52046056074,533779.2549001054,711841.8963804805,869911.2632446679,1027190.495664049,1183686.8094451972,1339401.1641110478,1494338.9260272826,1648596.398024793,1802412.0491901138,1944637.573264373,1977229.7341952487,2012001.473439048,2046599.7959520651,2082790.842227611,2122430.665162066,2161820.3220353816,2201106.974389501,2240379.354032293,95.67283623369208,187.92052195197124,279.7058680646734,371.0320582906739,461.9040686937372,552.3215940228545,642.2881825138539,728.6619083643286,811.2069814181956,893.3403791416642,975.0898238735089,1056.421989388781,1137.3327970951734,1217.844316844839,1297.9488769360971,1377.6531778057315,1456.9599696118923,1535.8712391144777,1613.5940568666704,1689.0325525115193
2158,2158,16422596.0,0.0006329403377767423,1579.9277440786705,157112.15394731896,336570.73267021735,527596.5970166338,710080.1997695086,868291.8857825861,1025712.6672773014,1182349.8832935535,1338204.4350798065,1493281.6999476634,1647602.3625207904,1801556.3484810046,1954742.1920303486,1997836.0259555597,2032529.8142402351,2067159.2881423198,2102418.7516324446,2142078.6780710975,2181520.019327479,2220791.964122618,2260099.031926931,95.34973623477173,187.51296296153603,279.21574593786204,370.4597842829328,461.25005050743925,551.5862416682304,641.4719006447765,726.5879433318452,809.0587623744369,891.1182779382877,972.7942130952232,1054.0532254444818,1134.8912494999292,1215.3300219793696,1295.3625239488128,1374.9951271625619,1454.230578169221,1533.070862929201,1610.2382837377384,1685.6089185274543
2159,2159,16423096.0,0.0006393011742963488,1564.207982412447,179798.66992371515,370824.5342701316,553308.1370230063,711519.8230360838,868940.6045307992,1025577.8205470514,1181432.3723333043,1336509.6372011611,1490830.2997742882,1644784.2857345024,1797970.1292838464,1841063.9632090575,1875757.751493733,1910387.2253958175,1945646.6888859426,1985306.6153245955,2024747.956580977,2064019.901376116,2103326.9691804284,2145693.904283126,101.34832941229755,195.14960718614336,287.31283391290765,379.0156168892337,470.2596552343044,561.0499214588109,651.386112619602,741.2717715961481,826.3878142832168,908.8586333258086,990.9181488896594,1072.5940840465948,1153.8530963958533,1234.6911204513008,1315.1298929307413,1395.1623949001846,1474.7949981139334,1554.0304491205927,1632.8707338805725,1710.03815468911
2160,2160,16423600.0,0.0006417991919456412,1558.1197554463383,193325.53466631484,378108.66371775157,551018.5391203437,708922.0991433511,866036.2792695432,1022368.3701349953,1177919.3173425756,1332694.4914162876,1486878.3083620204,1640532.5464989652,1757331.959589051,1790463.1631646832,1825198.4127175,1859760.4279058343,1897036.9168473757,1936639.2465917247,1975984.8573594172,2015286.8650584738,2054519.2654465025,2100428.1319301194,104.86365878208005,200.2294358863859,292.575750857286,384.4569820901769,475.8796447842812,566.8460110982975,657.3596237865153,747.4207219672968,835.2631768204869,917.8949629227859,1000.1146425856608,1081.9453839551581,1163.3675258078995,1244.3633289898173,1324.9573797779988,1405.1485140943885,1484.936544297577,1564.3266487683725,1643.3208129447385,1721.6601957507778
2161,2161,16424109.0,0.0006371950627202958,1569.378136313278,167860.63174340915,364155.4900637012,547177.4056423114,713226.243805077,870908.0912740885,1027803.9559141011,1183915.8694863203,1339249.207694078,1493807.8581662485,1647893.5920951252,1801332.8750776548,1884272.308217143,1918121.3553284272,1952808.0120003654,1987321.676521022,2026043.0385853755,2065590.313509297,2104882.682680209,2144206.1319718,2183570.2676448203,98.7790480808355,191.25703080738415,283.2661083800593,374.81771487150314,465.911333445225,556.5519300743417,646.7391949444408,736.4767113112761,819.2899000513546,901.6247627540231,983.5494246079921,1065.105153327056,1146.215562151712,1226.9196893112994,1307.2261542070944,1387.126300254714,1466.6276235556911,1545.732451542772,1624.44276348907,1700.593255496685
2162,2162,16424615.0,0.000637768767720499,1567.9664019518877,167542.6354386619,338534.496120071,497727.9478736609,656128.7721173054,813739.3002684246,970564.5833113978,1126606.264561501,1281869.7245469384,1436358.84194288,1590413.077914857,1743783.3321975942,1815849.263206311,1849928.832667249,1884599.8847496489,1919098.0226070834,1958289.5644039623,1997813.0205528475,2037087.584119401,2076418.6997387041,2116602.2727077627,99.92823996212948,192.7670839720293,284.8178191837322,376.410631545131,467.5452476593908,558.2266382739693,648.4544954725932,738.2323752092352,821.6732537536973,904.0451724615243,986.0062804819017,1067.5976393216033,1148.746030008585,1229.486653906975,1309.8289179760675,1389.7653688733608,1469.302473455748,1548.442904155297,1627.1886414083049,1703.616311485228
2163,2163,16425117.0,0.00064077318556197,1560.6146176715893,174462.5620298355,337997.45670415077,496817.25977998297,654847.1335557154,812087.0506660554,968544.2505188283,1124219.6815135723,1279118.7172339798,1433358.645104597,1587135.8475790375,1723305.1153787426,1756025.6714441762,1790788.719078623,1825378.3934489232,1861828.0640761408,1901462.305570332,1940837.8696122998,1980128.3499791431,2019391.0992706202,2063847.9673394177,102.85824884953216,197.5818116671083,289.85297030782647,381.6612641718173,473.01028721485994,563.9048948542511,654.3451487249393,744.3342297566452,831.0575145866441,913.6232251138354,995.7771584614144,1077.5470347952396,1158.8995314718597,1239.8305677822927,1320.3623069695786,1400.4868954235674,1480.2111231396866,1559.537744128917,1638.4687416770278,1716.3459249266205
2164,2164,16425625.0,0.0006387260908195577,1565.6163328429047,170904.169637517,339518.93031362316,498593.03775305394,656875.7942960012,814367.5334496249,971075.2479555563,1126999.9481057252,1282147.0087352127,1436520.3071913286,1590522.2918609844,1743777.3561390073,1797731.652170583,1832195.1946454844,1866840.2543206078,1901633.6120395605,1941298.3005834192,1980770.7985932196,2020035.384494645,2059359.8075841698,2100908.28899792,100.12369083345199,193.564166624751,285.6851934479219,377.34672121993685,468.54971095177996,559.2991333828029,649.5946837077429,739.4399058869758,823.9275308103126,906.3612498321254,988.383847196283,1070.0267672503237,1151.2455383538254,1232.047134214311,1312.4495924543387,1392.4460918288573,1472.042869136321,1551.2426742420719,1630.04749049132,1706.9374010441695
2165,2165,16426130.0,0.0006399407632329032,1562.644634400411,172544.31992322754,338145.9838587741,497069.0483050898,655201.6543161888,812543.780388715,969102.7028541854,1124879.3512177009,1279879.099015102,1434164.6483940461,1588041.834389977,1739960.5206927264,1772347.1833901717,1807132.8333779643,1841744.997367029,1877522.1106348333,1917170.8657823685,1956583.4883099329,1995863.6053397902,2035151.397702501,2078427.294695178,102.04720431212534,196.24934566937125,288.459484451719,380.20812557258205,471.4977954151278,562.3334659885645,652.7148323879512,742.6454431520558,828.4600594506782,910.9721231688783,993.0726757473415,1074.7894417524933,1156.0890869815935,1236.967537866137,1317.4467176097612,1397.519243739616,1477.1916699180297,1556.4667489620556,1635.3464598934486,1712.8223734399462
2166,2166,16426632.0,0.0006377049972207769,1568.1231985920829,168085.9494781907,339236.34523083497,498437.7560552344,656846.456019121,814464.9064233218,971298.0303582333,1127347.5150235158,1282618.7358696924,1437115.5778624965,1591173.3127218615,1744551.2361616206,1817825.0916746582,1851879.0529255846,1886551.8380964696,1921051.7009714874,1960190.8144552393,1999717.1132287516,2038993.6547620734,2078323.9188854923,2118416.461220913,99.42569813266137,192.22444974736084,284.2705002670991,375.8587331432881,466.98879222026045,557.6656505501202,647.8889965059036,737.6623910837227,821.0335118533785,903.401312700542,985.3583224143377,1066.945769666398,1148.0899464458992,1228.8265070908421,1309.1647920083428,1389.0972078437771,1468.630336333528,1547.7668110869147,1626.5086102641294,1702.9054774153635
2167,2167,16427132.0,0.0006303507242056338,1586.4184200949355,152821.48641154382,317832.3349452945,491520.3803834394,650849.195519564,809383.9395311408,967129.2031370734,1124087.8357397271,1280262.202021151,1435657.6848145595,1590278.167606321,1744391.9099667007,1897892.5785913232,1990501.4561937677,2024145.5080165998,2058846.0409433348,2093373.5135016267,2131682.2607275625,2171245.216696394,2210553.41953049,2249870.0507174367,94.12464339269455,186.0969272225407,277.61192292353786,368.66911111498564,459.2734611516554,549.4246620747527,638.6673038110098,721.3817953779705,803.6837301599935,885.5780942213584,967.0993989423878,1048.176734276546,1128.8484429181733,1209.1230986696885,1288.9909894194634,1368.460520889463,1447.5337144376626,1526.2125489414357,1602.1167650399475,1677.3330565617075
2168,2168,16427634.0,0.000638087715887614,1567.182653891004,169505.51236795777,339704.81466715754,498858.47266868764,657219.9316446795,814790.8544107592,971576.9385828656,1127579.617196005,1282804.2666260372,1437254.7681354024,1591291.511155254,1744623.4305165312,1810650.6406872075,1844858.2330352967,1879520.6186244676,1914010.1340704928,1953463.776462861,1992972.950634921,2032237.6985853666,2071573.0718011295,2112211.7276499355,99.45614466539072,192.49548304679246,284.56964327107886,376.18535465168804,467.34275614874133,558.0468190148324,648.2972343668847,738.0975465031884,821.8872633925885,904.27977635494,986.261376692544,1067.8697905610547,1149.0417627410986,1229.8027054563097,1310.1649777000803,1390.1214909841385,1469.6784817851228,1548.838699585674,1627.6041243091086,1704.1858352373908
2169,2169,16428135.0,0.0006348419146520147,1575.1952996804641,160383.7783116282,335512.1705133905,497934.7437093114,656698.9727269846,814673.5711604392,971858.4662645673,1128260.9192563687,1283881.875467504,1438726.7098549963,1592942.0831003515,1746665.4770378782,1874358.526561028,1907258.7813443693,1942009.6646189499,1976587.2353136807,2013398.8715956833,2053018.997518411,2092381.2704233292,2131676.97844562,2170926.4503702545,96.134673962607,188.43870537525353,280.2791354588316,371.6601359431076,462.5861303614678,553.0584715668427,643.0790531799071,730.291864273807,812.886476965662,895.0691667771762,976.867657383493,1058.2486254352827,1139.2079909925696,1219.7680472280672,1299.9206811061258,1379.6728162171223,1459.0272046317707,1537.9858321517188,1616.0791925969427,1691.5629624518378
2170,2170,16428641.0,0.0006275206598678208,1593.573031062654,150434.4263726998,308168.49715487636,481009.8961026468,645975.48760109,804866.7722894077,962967.7574755603,1120278.432058816,1276806.0468497945,1432551.544046396,1587520.2969870085,1741791.8053426326,1895638.2222369506,2042709.842618573,2075199.2652995281,2109977.9584056237,2144583.2013737014,2180567.302072912,2220211.5903897732,2259612.7289623916,2298896.113775871,93.600290767289,185.36728320702963,276.6752112583598,367.5290496981402,457.9284934478444,547.8770924126745,633.9712357878077,716.4998013278561,798.6167757056219,880.3498780986179,961.6657833099076,1042.5604102272296,1123.0557589811858,1203.1443010562268,1282.8326620222863,1362.1235963027793,1441.019084580955,1518.6184381911846,1594.0418479422613,1669.089101234821
2171,2171,16429144.0,0.0006324342132891104,1581.192128742189,155883.76278023366,325596.98302352556,494053.3305775708,653119.484170641,811394.3723124239,968878.1939488206,1125578.0766427433,1281494.9798308543,1436634.2835248583,1590999.8655142623,1744998.384090968,1898245.7540869042,1950993.091198822,1985482.2215996434,2020125.549247883,2054970.706755216,2094635.1605450276,2134103.902051324,2173369.3052188233,2212691.799712168,95.36373009723944,187.48944542227122,279.15555506370123,370.36310582993593,461.1170661810734,551.4171305052658,641.2668449869598,725.8242801728612,808.2621199478269,890.2888200520027,971.9352003448381,1053.158643058307,1133.9643055435479,1214.3707844564972,1294.3712814828043,1373.972038564588,1453.1758048961406,1531.9845601664565,1608.9052991924366,1684.2457932791
2172,2172,16429646.0,0.0006350958895109299,1574.5653790486235,160695.96296443875,336094.10594816407,497881.242406284,656613.7221138891,814556.746304945,971710.2094683936,1128081.3857095724,1283671.2225611291,1438485.092498001,1592686.4391784647,1746379.0939594363,1869229.9215113586,1902232.8333436581,1936976.7671295109,1971547.4234049125,2008565.6863895883,2048177.9023463645,2087532.7687042945,2126831.2769771446,2166073.1637882786,96.50894722426844,188.83177050709864,280.690367602589,372.08984654180404,463.03378089076386,553.5244628670348,643.5630498548173,731.0556676159259,813.6667992065104,895.8659270498887,977.6807733772712,1059.0780148308716,1140.0535729334922,1220.628904521339,1300.7984798888817,1380.5665650685226,1459.9368260316903,1538.9112443241486,1617.128168137023,1692.6270368162936
2173,2173,16430151.0,0.0006356041440849574,1573.3062934000254,162944.21006743386,338278.36115576886,498795.0282373262,657464.0317770961,815343.9195425356,972434.5372302922,1128743.1798482188,1284270.7992439542,1439022.758421537,1593196.0592333872,1746827.2522922705,1859996.543299709,1893204.7068869525,1927934.7468784037,1962491.5783487763,1999922.9720509395,2039519.3712548085,2078859.429249312,2118163.5365772247,2157390.2138329786,96.60916131581699,188.96957514162887,280.86438685171134,372.30096532191055,463.28079158008546,553.8081663268848,643.8827740123387,731.9351727024707,814.5793548391175,896.811366163529,978.6516472294975,1060.0886573349205,1141.0966853682614,1221.7019710002653,1301.9060438722481,1381.7060415385126,1461.1080544004944,1540.1140687730726,1618.514128622093,1694.107265279448
2174,2174,16430653.0,0.000633383528952812,1578.822236904903,157582.44487346473,329424.60794311407,495503.4114091127,654450.315695427,812606.639766837,969972.3579305663,1126554.7638897179,1282354.7804897013,1437377.7796442437,1591673.8598346566,1745574.1285881535,1898706.217034494,1933438.3299070848,1968229.197456637,2002846.5537429012,2038468.3991303935,2078120.5052018233,2117541.7418515845,2156819.4077431257,2196112.981613798,95.72070535954401,187.91676783504127,279.6516493735786,370.92762769596396,461.74967571533875,552.1174864074846,642.0346091684045,727.6396179456839,810.1393055418168,892.2275442147024,973.9320586567806,1055.2195114918113,1136.0858322989409,1216.552888043064,1296.6134050431017,1376.2738826731807,1455.5370714303947,1534.4049524145953,1611.7883016752396,1687.1853204383974
2175,2175,16431156.0,0.000631486320460371,1583.5655779066954,155474.17241001557,323050.9233852332,493884.25517625513,653069.7466795882,811462.6988108736,969065.3058633942,1125882.7468170074,1281916.628034716,1437172.323710831,1591653.717574062,1745704.4532982004,1899067.0415983929,1969925.1068003022,2004030.283804998,2038699.6020603266,2073196.015111008,2112439.9821988805,2151960.5815155697,2191233.182341468,2230565.1495299553,94.19690681068609,186.25232602948822,277.8497171860604,368.9888911449811,459.674816371821,549.9071841423432,639.689549886975,723.2001887741563,805.57622614887,887.5414318640844,969.1362012771169,1050.2893085500893,1131.0339951029175,1211.3802377203483,1291.32072307908,1370.8618046255035,1450.0061936384384,1528.7558668945549,1605.2143421363314,1680.4983552870538
2176,2176,16431658.0,0.0006302246729687934,1586.7357196431385,153581.78977959522,318307.3933776932,492312.7875384483,651657.535082104,810208.0417158982,967969.1653203416,1124942.508302441,1281133.4771429347,1436544.499711326,1591180.4445998033,1745301.1919075276,1898817.210607732,1993844.0526237139,2027436.8425727717,2062140.84589197,2096671.771271012,2134877.339156829,2174444.215968607,2213756.276660765,2253071.3047057763,93.45545259972904,185.41853961157778,276.92438505283553,367.97246966829715,458.5677599126802,548.709944886506,637.8125070830594,720.5187220537839,802.8124293430042,884.7004271395787,966.2118112605829,1047.280990003117,1127.9445948602545,1208.2112637357789,1288.0711307714964,1367.5327156849912,1446.5980032011023,1525.2689706244896,1601.1116327674729,1676.3204041711574
2177,2177,16432190.0,0.0006317389528802606,1582.9323100004242,160625.5324095551,328958.87173702463,499343.94481307187,658682.4471000019,817227.8284930218,974981.7564056162,1131949.9330275464,1288133.7959473198,1443538.7260669495,1598168.6091566437,1752383.8391324838,1905893.355285905,1972097.2765268413,2006480.6986376164,2041318.0370792605,2075981.6328413188,2115608.48736201,2155290.009808404,2194726.246484661,2234232.2531648907,100.17335116580536,192.65626438852422,284.27197576913335,375.42937726618663,466.13344013227766,556.38385548433,646.1841676206337,729.9738845100338,812.3663974723853,894.3479978099894,975.9564116785001,1057.1283838585439,1137.8893265737552,1218.2515988175257,1298.2081121015838,1377.7651029025683,1456.9253207031193,1535.6907454265538,1612.2724563548363,1687.571527578757
2178,2178,16432690.0,0.0006358584238813825,1572.6771281818342,164598.0781513281,340085.5679133416,500153.1309377936,658974.6497431083,817006.3057223908,974247.9211873302,1130706.8085079775,1286383.9216815077,1441284.632536192,1595622.713585906,1749401.0940601525,1857908.0883522022,1891394.984852104,1926293.3393250073,1961017.6456102543,1998829.057778801,2038590.2019100583,2078094.6464155917,2117572.484571316,2156961.6132624135,101.93600864511984,198.0511628352373,289.9640874803451,381.41922020636537,472.417243948697,562.9627236718151,653.0553481847105,741.3877210696495,824.0484320104022,906.2968916191471,988.1498935444121,1069.6067320388863,1150.6310624648097,1231.2513284184854,1311.4726556684177,1391.2886142781479,1470.706507957281,1549.7283246629688,1628.2093013105716,1703.8602644807145
2179,2179,16433203.0,0.0006349688893833643,1574.8803078700869,162307.06268526526,337907.42692906136,500197.5642786878,659130.2909475018,817272.5550952897,974624.2721749746,1131192.713266111,1286978.833904614,1441988.0054995916,1596375.290761592,1750261.346580461,1875710.3091924177,1908838.156095691,1943760.946420334,1978509.5672641601,2015598.158820249,2055387.1003209408,2094917.5794027294,2134385.739900473,2173801.618021073,101.41758653241521,196.7494132011665,288.598960101144,379.9891655335621,470.9241297898616,561.405640473547,651.4352246111557,738.7879315767294,821.3908035394408,903.5817128899009,985.388380440354,1066.7774842571491,1147.7449458559938,1228.312790368959,1308.4737438889954,1388.2338530302163,1467.5961774340396,1546.5627000422226,1624.717839885009,1700.209157394422
2180,2180,16433704.0,0.0006336369203699384,1578.190865860794,162105.07575966578,334703.87979900086,500332.00734126975,659431.6940593196,817740.0392294155,975257.0344795453,1131989.9478449135,1287939.7217771828,1443111.7302761432,1597572.8808572488,1751620.5941198694,1902504.754294988,1935093.5547025166,1970053.0313747479,2004838.1556632584,2040840.8393630094,2080661.4299045582,2120243.2713901326,2159695.4373282325,2199151.6803271365,100.59758405367965,194.75544815135075,286.50867739031884,377.8029101975694,468.64312375687535,559.0290093814998,648.9641163145077,734.8486089853316,817.3647987333338,899.4694566197143,981.1903062117282,1062.4940148312528,1143.3765102704697,1223.8597320809351,1303.936262003316,1383.6126713073043,1462.8917135758772,1541.775368617858,1619.2821399290326,1694.694238722356
2181,2181,16434206.0,0.000625078217273131,1599.7997888367388,156131.64385358294,316683.44876689324,484161.9719785004,655498.194242932,814884.504813828,973477.1823774615,1131278.6928338762,1288293.9638514349,1444524.6871847392,1599976.2428093906,1754652.5202031918,1908888.7955701752,2062444.3690865538,2135894.9886866724,2170124.8324564,2204972.622969985,2239646.618390046,2278958.9959721714,2318657.6947288597,2358105.776438158,93.96760973410312,185.55584261029205,276.6859016872644,367.3627600171241,457.58610597290766,547.3595005507267,630.7306213203824,713.098422167546,795.0554318813417,876.6428791334021,957.7870559129033,1038.523616557846,1118.8619014753467,1198.7943173107813,1278.327445800532,1357.4639205539186,1436.2057197311335,1512.6025868823674,1587.8790726839472,1662.7801327024204
2182,2182,16434706.0,0.0006385345113094909,1566.0860647128134,171473.8248149048,340797.43320623477,500080.179485945,658570.4017601612,816268.8322802277,973182.0825090533,1129311.2920082097,1284661.8431195535,1439237.6183711363,1593428.4263492068,1746884.105545147,1803532.191625656,1836720.8024669143,1870178.8746004296,1903630.5779121185,1942115.6495321167,1980424.9829507961,2018518.5361844248,2056685.9951095749,2094666.0020148873,104.81284728642005,204.27422185481677,298.1587670811777,390.8125419254832,483.0028300804766,573.9581862284255,664.2401935109398,754.0719408019618,838.35015659308,920.7715110582529,1002.7818079238677,1084.4143448444813,1165.6191019677474,1246.4085001171165,1326.7989014634718,1406.7834013591917,1486.368241626677,1565.5561683526166,1644.3491654774393,1721.1465996892268
2183,2183,16435207.0,0.0006466952022823412,1546.3235175872067,165329.64318800843,324397.5132968658,482674.2033205047,640159.7105109186,796861.2820924162,952779.8708389975,1107920.8505576323,1262367.9254517623,1416384.8337154118,1562325.349335344,1593637.9173659105,1627218.3286262397,1660631.265005321,1695482.4674781638,1733946.9091130828,1772172.3255791736,1810289.5250787262,1848406.5014771796,1886335.2729932875,1924333.8506648517,114.18061389021969,217.6731152567385,318.22549679265444,413.6192808064917,506.3982143681345,598.7130359532493,690.0607324022808,780.4646971900805,870.4177911408087,956.5818258537412,1039.1145177825053,1121.2355978513128,1202.9727856745549,1284.2927547159377,1365.191426652087,1445.690817965723,1525.7833643475121,1605.475710450692,1684.770608528235,1763.6700415149342
2184,2184,16435721.0,0.000647536410652567,1544.3147034654487,162931.83307016984,321896.3484926877,480070.2283763685,637453.4185239306,794053.1748349819,949870.453011095,1104910.629173742,1259311.9768966385,1413228.8113412636,1543244.0767300455,1574891.2357134675,1608449.827658666,1641841.0537906282,1677365.4151724018,1715811.6096425948,1754005.4970135535,1792133.560333157,1830226.3976261953,1868130.3816949844,1906313.1436095242,115.60031236232363,219.2887052016728,320.3666367749414,416.48781782894,509.32707222507014,601.7019153496466,693.2382759685289,783.701448008017,873.7130289396559,960.7859575728289,1043.3723113509516,1125.5467834321012,1207.3370989419348,1288.709930231847,1369.6612016589677,1450.2131655548453,1530.3577848708508,1610.1019450259585,1689.4483994926713,1768.3991310349234
2185,2185,16436222.0,0.0006579140039596199,1519.955486555316,159455.02392120898,317161.38111201936,474082.4768387889,630219.4922404916,785577.811401496,940161.3141005441,1094355.5981897963,1247818.9802657375,1305688.049819063,1338851.0077572004,1372310.7526936855,1405710.6249611038,1444195.833484742,1482508.8664566847,1520601.5427887195,1558770.8730284958,1596752.77873107,1634545.7454477272,1673589.653335531,1713644.6500061525,105.73816950014418,215.68906264841823,325.1934658625051,428.25858029999597,527.6795159011245,621.508202826418,714.1573457299952,806.343023032965,897.2838600422638,987.561353637608,1077.388608963837,1161.597029403232,1244.0142620603917,1326.020459431874,1407.6495364148266,1488.849622498724,1569.6349545024311,1650.021337133768,1730.0018384428738,1809.582699485407
