,index,blocknum,p0vs1,p1vs0,COMP-slippagemap_01,COMP-slippagemap_2,COMP-slippagemap_3,COMP-slippagemap_4,COMP-slippagemap_5,COMP-slippagemap_6,COMP-slippagemap_7,COMP-slippagemap_8,COMP-slippagemap_9,COMP-slippagemap_10,COMP-slippagemap_11,WETH-slippagemap_01,WETH-slippagemap_2,WETH-slippagemap_3,WETH-slippagemap_4,WETH-slippagemap_5,WETH-slippagemap_6,WETH-slippagemap_7,WETH-slippagemap_8,WETH-slippagemap_9,WETH-slippagemap_10
466,466,14779576.0,0.0424324444302813,23.566872317314917,1256.3825296710052,2500.2644864914796,3731.7702193651658,4951.022871593775,6158.144363372054,7353.255396670808,8536.475457717519,9707.922876133542,10867.71478143115,12015.967131483221,13152.794745485213,53.32535744158075,53.33919331207564,53.35289152005151,53.36645343538422,53.379880414087665,53.393173798902104,53.40633491886688,53.41936508999913,53.43226561512434,53.44503778429027
467,467,14781681.0,0.034264983987954335,29.18431248505893,0.2553538591988931,0.6229925101946078,0.9869732799627445,1.3473325611405955,1.704106387012581,2.0573304270093726,2.407040004734049,2.7532700865566433,3.096055296776864,3.435429905382159,3.7714278450501038,0.029126149867034847,0.04152086301371315,0.05379225274300533,0.0659415464021747,0.07796995852791341,0.08987869174628015,0.1016689371527029,0.11334187331638483,0.12489866772948062,0.13634047587545328
468,468,14784804.0,0.03423416091595595,29.210588875099823,0.2708604700289967,0.6384991210247114,1.0024798907928483,1.3628391719706991,1.7196129978426846,2.0728370378394763,2.4225466155641526,2.768776697386747,3.111561907606968,3.4509365162122627,3.7869344558802074,0.028595024072668677,0.04098973721934697,0.05326112694863916,0.06541042060780854,0.07743883273354724,0.08934756595191397,0.10113781135833674,0.11281074752201865,0.12436754193511446,0.13580935008108713
469,469,14792139.0,0.0296757776958628,33.69751621166152,0.3486557864621004,0.7429498717090453,1.1333208621695798,1.5198077824881444,1.902449288038869,2.2812836369149747,2.6563487100001675,3.027682005898615,3.3953206568943295,3.7593014266624665,4.119660707840318,0.02493341798836197,0.03649021240145777,0.04793202054743044,0.0592599864151037,0.07047524264909022,0.08157891095342895,0.09257210124788515,0.10345591299161354,0.11423143440438853,0.12489974278535183
470,470,14797889.0,0.03582054952788944,27.916936316719884,0.16957466406981758,0.5299339452476685,0.886707771119654,1.2399318111164457,1.589641388841122,1.9358714706637163,2.2786566808839375,2.6180312894892324,2.9540292291571766,1259.3365694137794,2503.218526234254,0.032599818064234495,0.04524490844800959,0.05776418429061556,0.07015889743729385,0.08243028716658604,0.09457958082575542,0.10660799295149412,0.11851672616986085,0.13030697157628363,0.14197990773996555
471,471,14800724.0,0.033583167113428486,29.776822317634906,0.2589187269929062,0.6302520228913538,0.9978906738870684,1.3618714436552053,1.7222307248330562,2.079004550705042,2.4322285907018335,2.78193816842651,3.128168250249104,3.470953460469325,3.81032806907462,0.028802813223433976,0.041074202952726166,0.05322349661189553,0.06525190873763424,0.07716064195600097,0.08895088736242374,0.10062382352610566,0.11218061793920145,0.12362242608517413,0.1349503919528474
472,472,14810083.0,0.033583167113428486,29.776822317634906,0.31256057167165674,0.7608253557400535,1.2046300517478687,1.644019039935407,2.079036252634828,2.5097251883759926,2.9361289064531104,3.3582900486854883,3.7762508256491394,4.190053034980861,4.599738046600055,0.03477007581268978,0.04958380764869695,0.06425014799271098,0.07877056300473977,0.09314650446655583,0.10737941024042667,0.12147070306725699,0.13542179231600027,0.149234072859001,0.16290892569254664
473,473,14818349.0,0.033583167113428486,29.776822317634906,0.36620241635040723,0.891398688588753,1.4113694296086692,1.926166636215609,2.4358417804365997,2.9404458260469437,3.440029222204387,3.9346419289444667,4.424333401049174,4.909152609492396,5.389148024125489,0.04073733840194559,0.05809341234466774,0.07527679937352641,0.09228921727184529,0.10913236697711068,0.1258079331184296,0.14231758260840832,0.15866296669279908,0.17484571963282788,0.1908674594322459
474,474,14822053.0,0.0343335790984785,29.126005102227026,0.3083273141965431,0.828298055216459,1.343095261823399,1.85277040604439,2.3573744516547337,2.856957847812177,3.3515705545522567,3.8412620266569646,4.326081235100186,4.806076649733279,5.281296263332456,0.043006841644435356,0.0605373384030113,0.07789341234573345,0.09507679937459212,0.11208921727291099,0.1289323669781764,0.14560793311949533,0.16211758260947404,0.1784629666938648,0.1946457196338936
475,475,14827513.0,0.034347314590269976,29.114357612204227,0.2983273141970813,0.8182980552169973,1.3330952618239371,1.8427704060449281,2.3473744516552717,2.8469578478127153,3.3415705545527947,3.8312620266575026,4.316081235100724,4.796076649733817,5.271296263332994,0.04335025455910783,0.06088075131768377,0.07823682526040593,0.0954202122892646,0.11243263018758347,0.12927577989284886,0.1459513460341678,0.1624609955241465,0.17880637960853726,0.19498913254856606
476,476,14832541.0,0.034412633255195293,29.0590956113197,0.24832731419977247,0.7682980552196885,1.2830952618266283,1.7927704060476193,2.297374451657963,2.7969578478154062,3.291570554555486,3.781262026660194,4.266081235103415,4.746076649736509,5.221296263335685,0.04506928117730187,0.06259977793587782,0.07995585187859997,0.09713923890745864,0.1141516568057775,0.1309948065110429,0.14767037265236183,0.16418002214234054,0.18052540622673133,0.1967081591667601
477,477,14834280.0,0.03494316826163694,28.61789728145144,0.36829805524121784,0.8830952618481577,1.3927704060691486,1.8973744516794924,2.3969578478369358,2.891570554577015,3.381262026681723,3.8660812351249443,4.346076649758038,4.8212962633572145,1261.3416729126518,0.04123358368753444,0.05894025603899087,0.07647075279756682,0.09382682674028897,0.11101021376914764,0.1280226316674665,0.1448657813727319,0.16154134751405083,0.17805099700402954,0.1943963810884203
478,478,14849215.0,0.031779700042002375,31.46662802601431,0.24638146460776306,0.7875715343877379,1.323376941614091,1.8538512632192745,2.3790475354576204,2.8990182764775363,3.413815483084476,3.9234906273054673,4.428094672915811,4.927678069073254,5.422290775813334,0.04368600572654627,0.06052915543181166,0.07720472157313059,0.0937143710631093,0.11005975514750008,0.12624250808752888,0.14226424788694686,0.15812657650478898,0.1738310804262596,0.18937932946944297
479,479,14882997.0,0.031897496832098346,31.350422425426917,0.14638146461314538,0.6875715343931201,1.2233769416194733,1.7538512632246568,2.2790475354630026,2.7990182764829186,3.3138154830898583,3.8234906273108495,4.3280946729211935,4.827678069078637,5.322290775818717,0.046869995796966706,0.0637131455022321,0.08038871164355103,0.09689836113352975,0.11324374521792051,0.1294264981579493,0.1454482379573673,0.16131056657520942,0.17701507049668005,0.1925633195398634
480,480,14883659.0,0.03195496115560439,31.294045238562777,0.09638146461583656,0.6375715343958114,1.1733769416221644,1.703851263227348,2.229047535465694,2.74901827648561,3.2638154830925497,3.7734906273135405,4.278094672923884,4.777678069081328,5.272290775821407,0.048466373343143215,0.0653095230484086,0.08198508918972754,0.09849473867970626,0.11484012276409702,0.13102287570412582,0.1470446155035438,0.16290694412138595,0.17861144804285656,0.19415969708603992
481,481,14891620.0,0.033542893495543034,29.81257416367117,0.3976026702941431,0.922798942532489,1.4427696835524049,1.9575668901593448,2.4672420343803356,2.9718460799906796,3.471429476148123,3.9660421828882026,4.45573365499291,4.940552863436132,5.420548278069225,0.039683365106238926,0.057039439048961076,0.07422282607781976,0.09123524397613862,0.10807839368140401,0.12475395982272294,0.14126360931270165,0.15760899339709242,0.17379174633712122,0.18981348613653923
482,482,14893452.0,0.03167500510816994,31.570634214106878,0.33654248440468854,0.8777325541846633,1.4135379614110164,1.9440122830161999,2.469208555254546,2.989179296274462,3.5039765028814016,4.013651647102392,4.518255692712736,5.01783908887018,5.512451795610259,0.04082526233114143,0.057668412036406824,0.07434397817772576,0.09085362766770447,0.10719901175209524,0.12338176469212403,0.139403504491542,0.15526583310938416,0.17097033703085476,0.18651858607403812
483,483,14909484.0,0.031722550889004,31.52331612608841,0.29654248440684144,0.8377325541868162,1.3735379614131693,1.9040122830183528,2.429208555256699,2.949179296276615,3.4639765028835545,3.9736516471045453,4.478255692714889,4.977839088872333,5.472451795612412,0.04209326907207483,0.05893641877734022,0.07561198491865916,0.09212163440863787,0.10846701849302863,0.12464977143305743,0.14067151123247543,0.15653383985031755,0.17223834377178818,0.1877865928149715
484,484,14947916.0,0.027487599535768032,36.38004106901941,0.4148732849752355,0.9953020325077337,1.5699556985451322,2.138891758155158,2.7021670829566986,3.259838011000697,3.811960299102578,4.358589141875945,4.899779211655919,5.435584618882273,5.966058940487456,0.0365815488519693,0.052286052773439916,0.06783430181662327,0.08322785100461025,0.09846823946404318,0.11355699087593739,0.12849561431317827,0.1432856035562201,0.1579284370567737,0.17242557925372687
485,485,14948920.0,0.028302029535130942,35.33315512792865,0.1429335516669204,0.7175872177043188,1.2865232773143445,1.8497986021158852,2.407469530159884,2.9595918182617647,3.5062206610351314,4.047410730815106,4.583216138041459,5.113690459646643,5.6388867318849885,0.04449432763540684,0.060356656253248965,0.07606116017471957,0.09160940921790293,0.10700295840588991,0.12224334686532284,0.13733209827721707,0.15227072171445794,0.16706071095749978,0.18170354445805337
486,486,14949740.0,0.028951800113600965,34.54016662439654,0.06425346476590162,0.6331895243759272,1.196464849177468,1.7541357772214665,2.3062580653233473,2.852886908096714,3.394076977876689,3.929882385103042,4.460356706708225,4.985552978946571,5.5055237199664875,0.04717534254044564,0.06319708233986364,0.07905941095770577,0.09476391487917638,0.11031216392235974,0.1257057131103467,0.14094610156977966,0.15603485298167385,0.17097347641891475,0.1857634656619566
487,487,14955866.0,0.026333374362301498,37.97462437748147,0.5094335936076109,1.1015871870255864,1.6878490493342588,2.268277796866757,2.8429314629041555,3.411867522514181,3.9751428473157215,4.53281377535972,5.084936063461601,5.631564906234968,6.172754976014943,0.03358443600334303,0.04897798519133,0.06421837365076294,0.07930712506265715,0.09424574849989803,0.10903573774293987,0.12367857124349346,0.13817571344044663,0.1525286135365791,0.1667387072578061
488,488,14956419.0,0.02873261136421486,34.80365871810224,0.2828999160504511,0.8518359756604768,1.4151113004620175,1.972782228506016,2.5249045166078967,3.071533359381264,3.6127234291612385,4.148528836387592,4.679003157992775,5.204199430231121,5.724170171251037,0.04086888083838814,0.05689062063780614,0.07275294925564826,0.08845745317711888,0.10400570222030223,0.1193992514082892,0.13463963986772215,0.14972839127961635,0.16466701471685724,0.17945700395989908
489,489,14960489.0,0.031013696900514604,32.243818052642645,0.36936195086796275,0.9159907936413297,1.4571808634213046,1.9929862706476575,2.523460592252841,3.048656864491187,3.568627605511103,4.083424812118043,4.593099956339033,5.097704001949378,5.597287398106821,0.03950552818613449,0.05618109432745342,0.07269074381743214,0.0890361279018229,0.1052188808418517,0.12124062064126968,0.13710294925911182,0.15280745318058242,0.16835570222376578,0.18374925141175277
490,490,14964296.0,0.02804846669150332,35.65257277692575,0.4040473578696498,0.9787010239070482,1.5476370835170739,2.1109124083186144,2.6685833363626132,3.220705624464494,3.767334467237861,4.308524537017836,4.844329944244189,5.374804265849372,5.900000538087718,0.03713704090365627,0.052999369521498405,0.06870387344296902,0.08425212248615237,0.09964567167413935,0.11488606013357229,0.1299748115454665,0.14491343498270737,0.1597034242257492,0.1743462577263028
491,491,14973545.0,0.02837003257693016,35.24846146328279,0.07404735788741149,0.6487010239248099,1.2176370835348356,1.7809124083363763,2.3385833363803745,2.8907056244822558,3.4373344672556225,3.9785245370355975,4.5143299442619504,5.044804265867134,5.57000053810548,0.046446378981690156,0.06230870759953228,0.07801321152100289,0.09356146056418625,0.10895500975217323,0.12419539821160616,0.1392841496235004,0.15422277306074125,0.1690127623037831,0.18365559580433669
492,492,14978082.0,0.028466650013472393,35.12882617121195,0.5487010239301922,1.1176370835402178,1.6809124083417586,2.2385833363857572,2.790705624487638,3.337334467261005,3.8785245370409798,4.414329944267333,4.944804265872516,5.470000538110862,5.989971279130778,0.03326666289843735,0.049288402697855345,0.06515073131569747,0.08085523523716809,0.09640348428035143,0.11179703346833841,0.12703742192777137,0.14212617333966557,0.15706479677690646,0.1718547860199483
493,493,14979220.0,0.02906783342440481,34.40228879117006,0.5176370835725118,1.0809124083740527,1.638583336418051,2.190705624519932,2.737334467293299,3.278524537073274,3.814329944299627,4.34480426590481,4.870000538143156,5.389971279163072,5.904768485770012,0.03434498766754483,0.050527740607573625,0.06654948040699163,0.08241180902483375,0.09811631294630437,0.11366456198948771,0.1290581111774747,0.14429849963690763,0.15938725104880183,0.17432587448604273
494,494,14981424.0,0.029222294178093806,34.22044805604756,0.3676370835805854,0.9309124083821262,1.4885833364261245,2.0407056245280053,2.5873344673013725,3.128524537081347,3.6643299443077004,4.194804265912884,4.72000053815123,5.2399712791711455,5.754768485778086,0.03871705679237291,0.0548998097324017,0.0709215495318197,0.08678387814966183,0.10248838207113244,0.1180366311143158,0.13343018030230278,0.1486705687617357,0.16375932017362993,0.1786979436108708
495,495,14998613.0,0.03027523789842044,33.030293712478915,0.48858333647994795,1.0407056245818287,1.5873344673551957,2.1285245371351706,2.6643299443615236,3.1948042659667073,3.720000538205053,4.239971279224969,4.754768485831909,5.2644436300529,5.769047675663243,0.035607920647293206,0.05211757013727192,0.06846295422166268,0.08464570716169148,0.10066744696110948,0.11652977557895161,0.1322342795004222,0.14778252854360557,0.16317607773159254,0.1784164661910255
496,496,15000402.0,0.03412820463193171,29.30127766124445,0.4662655763560474,0.9862363173759634,1.5010335239829031,2.010708668203894,2.5153127138142377,3.0148961099716813,3.5095088167117607,3.9992002888164686,4.48401949725969,4.964014911892783,5.43923452549196,0.037600313059749,0.055130809818324945,0.07248688376104709,0.08967027078990576,0.10668268868822464,0.12352583839349003,0.14020140453480898,0.1567110540247877,0.17305643810917845,0.18923919104920725
497,497,15001644.0,0.035460600775700186,28.20031184258058,0.5010335240367265,1.0107086682577175,1.5153127138680613,2.0148961100255045,2.5095088167655843,2.999200288870292,3.4840194973135135,3.964014911946607,4.439234525545784,1393.5029597239586,2768.7459684291252,0.03679820034359259,0.054682818838702865,0.07238949119015929,0.08991998794873524,0.10727606189145739,0.12445944892031606,0.14147186681863494,0.15831501652390031,0.17499058266521925,0.19150023215519796
498,498,15009056.0,0.03584204723140507,27.90019201592348,0.22335805781367957,0.7330332020346705,1.2376372476450141,1.7372206438024578,2.231833350542537,2.721524822647245,3.2063440310904663,3.6863394457235596,4.1615590593227365,1393.2252842577357,2768.468292962902,0.04669820034412544,0.06458281883923572,0.08228949119069215,0.0998199879492681,0.11717606189199024,0.13435944892084892,0.15137186681916778,0.1682150165244332,0.18489058266575212,0.20140023215573083
