block,reserve USDC,reserve DAI,price,volume for slippage 5%
11620253,99276203.164746,80199371.43028465,0.9989416468597999,79906816
11620392,99283997.548589,79501935.51440397,0.998893061164387,79165440
11620518,99168681.805876,79167756.97521412,0.9988773344062014,78817280
11620700,100714275.552775,78107366.79775022,0.9987335119767005,77662208
11620799,100509968.905387,78043506.45368937,0.998737992857854,77596672
11620862,100506202.623477,76506864.87202953,0.998623383891134,75950080
11620911,100506095.677008,76342050.18491042,0.9986109207459866,75773952
11620961,99537599.368729,77591628.50084968,0.9987503909878528,77137920
11621064,99324000.331301,77037664.53343272,0.9987200252131507,76552192
11621198,98353568.313191,77597511.8372889,0.9988080514202621,77174784
11621322,98268837.488393,79211289.17927748,0.9989282278625927,78907392
11621534,100340629.735811,79371571.6829512,0.9988423265252998,79030272
11621689,102516822.34953,79427391.28912205,0.998745810358848,79030272
11621846,103695874.78861,79575010.86922972,0.998702638028624,79157248
11621951,103977252.571946,79497173.59655863,0.9986842748396105,79063040
11622077,104590306.854731,79394567.25345956,0.9986501927642308,78940160
11622218,104177712.18517,79625204.17661838,0.9986844645641999,79198208
11622395,104305161.311745,79133612.14013956,0.9986443043943921,78669824
11622498,104584761.482368,78912795.8546967,0.9986159598860823,78424064
11622607,104638716.8535,78947885.65999323,0.9986158456086057,78460928
11622720,104528261.524575,79019593.95076717,0.9986259089635421,78538752
11622791,104990450.628964,78561814.83999208,0.998572315004024,78039040
11622854,105595060.909405,78180432.23752384,0.9985177255874115,77613056
11622911,105776960.819018,78109162.94340606,0.9985042339885916,77531136
11622981,105518176.75009,78879274.13706969,0.9985717776171587,78362624
11623054,105856239.386293,79736925.05355908,0.9986165519993915,79267840
11623181,106406543.973462,79886413.25235334,0.9986003384612836,79403008
11623252,107227470.711683,80793361.76085003,0.998624963402768,80340992
11623336,109143593.390431,79542048.55148627,0.998452283593401,78944256
11623411,110863148.60128,80144338.61978295,0.9984159619069944,79521792
11623531,110925612.954586,80447785.52777289,0.9984337266697024,79841280
11623632,111471977.102455,80697078.16195658,0.9984258497211336,80082944
11623735,112923960.573321,80942898.40218107,0.9983761061603219,80283648
11623852,110148912.14809,83785874.63786249,0.9986854066571383,83398656
11623961,110237812.293671,83867641.7645585,0.9986863642970628,83488768
11624029,110903374.500991,83098199.61196229,0.9986082797363908,82644992
11624154,111849050.893641,86251091.7468827,0.9987544784766893,85921792
11624295,112705760.52566,85320442.41464399,0.9986605311349748,84905984
11624441,112911761.737263,85003738.28753026,0.9986319788453338,84561920
11624553,112988140.514944,85457375.13895597,0.9986560305629768,85037056
11624603,112524859.615523,85780093.16628654,0.9986961176115936,85397504
11624670,112691053.208045,85882683.27661213,0.9986947404614678,85495808
11624827,112772953.812276,86065507.72052833,0.9987022870688116,85684224
11624941,113556494.56937,86390398.87485325,0.9986870739915631,85995520
11625051,113161891.916339,86242915.37008831,0.9986960073071579,85864448
11625134,113409331.353374,86312092.12347761,0.9986890198014065,85921792
11625387,113276185.671949,86064250.05986209,0.9986802490255601,85667840
11625475,113201780.137976,85956835.16184302,0.9986768960880832,85553152
11625590,113371908.615439,85927501.24550806,0.9986675823115341,85520384
11625659,114063635.567029,85755398.1580064,0.9986262240518374,85307392
11625727,112806881.004247,86805996.45862156,0.9987445311678317,86462464
11625858,112091439.553321,86752526.9534063,0.9987730016210427,86437888
11625935,112306685.071762,86823493.62604414,0.9987675661365841,86503424
11626083,112072827.773448,87126177.51661955,0.9987954836959294,86831104
11626269,112117747.547594,86467759.41539818,0.9987545759619552,86134784
11626358,112121861.025749,86833971.45204109,0.9987761091273818,86519808
11626490,111960480.05709,86506757.49406013,0.9987637827603162,86183936
11626576,111785883.151675,85974504.09661688,0.9987395412644183,85626880
11626660,111965705.272917,85983284.9713309,0.9987321895012425,85626880
11626730,111884807.698022,85418434.31123827,0.9986997162786148,85028864
11626807,112361255.791179,85868759.49670194,0.998706147979649,85487616
11626905,112342301.499591,85643571.36286284,0.9986932298581825,85250048
11627014,112286151.076345,85737902.39838599,0.9987015133319213,85348352
11627088,114256095.347697,84981331.2696679,0.9985686032568691,84480000
11627135,113896931.048828,83460009.58704273,0.9984872422382546,82882560
11627197,113136957.990277,83257855.65236959,0.9985070428327958,82694144
11627310,112524398.806372,82778134.40747264,0.9985019660352061,82202624
11627362,112007066.690475,82634820.07779263,0.9985149246371609,82071552
11627541,111528865.040295,82663701.23766956,0.9985374311517713,82112512
11627614,111520175.502629,83183486.78025398,0.9985711292554996,82661376
11627709,112526737.360406,83203248.93344298,0.998525700776854,82636800
11627796,112321375.38667,83540982.06304987,0.9985567640463742,83005440
11627912,112400629.539053,83128883.77146843,0.9985260171178447,82563072
11628058,111980272.475235,82631082.48175941,0.9985115942376064,82055168
11628135,111502071.035903,82029819.08839948,0.9984913083415486,81426432
11628205,111811923.40495,81566860.1562006,0.9984456905921161,80922624
11628266,111509597.475349,81407542.99415171,0.9984474938329838,80762880
11628390,111479775.085397,82079190.79229842,0.9984950876951094,81475584
11628498,111642983.393698,82284631.39317213,0.9985000344030228,81684480
11628551,111428046.326371,81946248.73404375,0.998485975330513,81332224
11628630,110582805.261089,81179775.8749153,0.9984687638261647,80537600
11628735,110124965.230137,81133242.6157363,0.9984851805772138,80500736
11628851,108875771.747596,81237002.00703518,0.9985464537542412,80648192
11628949,108027063.630539,81110349.45175238,0.9985742303614692,80533504
11629054,107008781.682197,81074770.48118605,0.9986159711359928,80521216
11629104,105872466.465484,81933459.66518259,0.9987268563013277,81471488
11629177,104973319.189335,82421174.19299713,0.998800074953232,82014208
11629232,103883476.26907,83281493.79310794,0.998906555711506,82964480
11629297,102816569.585262,83339109.65086278,0.9989588160549464,83054592
11629325,101534047.153082,82621162.92545041,0.9989690058214363,82309120
11629377,100671140.342055,82584704.47144786,0.99900625847609,82292736
11629425,100551368.676414,81999801.73726921,0.9989719172029615,81664000
11629489,99059498.290181,82732074.46101436,0.9990916792641839,82481152
11629574,98627419.048292,82586474.36639002,0.9991024365564286,82333696
11629706,99564418.368292,84465677.94905159,0.9991741568742399,84283392
11629828,101088582.974923,85178755.22118661,0.9991488291603761,85020672
11630010,100530512.812336,85472200.26037908,0.9991923456923313,85340160
11630107,99862966.515737,85722602.12554778,0.9992409451361149,85626880
11630255,99497684.491724,85993082.91601177,0.9992751545395703,85921792
11630378,99177687.257936,86401506.16476244,0.9993156628305049,86372352
11630496,100635281.231313,87026089.22944623,0.9992856743471833,87011328
11630631,100070416.366159,87581319.24365616,0.9993451743742285,87609344
11630694,99445708.996012,88491335.98105672,0.9994279069462491,88592384
11630753,98661580.197923,89675844.15553981,0.9995330648967502,89870336
11630812,97489525.414865,89984939.4293149,0.9996070195941887,90222592
11630904,96156884.195198,90139329.29837944,0.9996814367138518,90411008
11630975,95226930.429613,89611961.86298692,0.9996984518296068,89870336
11631061,94110801.838225,89753054.00910676,0.9997632765906523,90025984
11631137,92838877.691588,90042268.29046866,0.9998466008688941,90361856
11631183,91862966.941537,90396529.91868134,0.9999190778044416,90755072
11631291,91047583.06205,90508102.16254316,0.9999701316435208,90910720
11631408,90657154.901599,90220337.01547275,0.9999753810956502,90566656
11631439,90606612.479354,91955506.61943723,1.0000745898941987,92418048
11631535,91294383.185335,90931529.30769831,0.9999798639619991,91312128
11631667,91005861.359721,90707056.17512582,0.9999833547597029,91090944
11631814,90919385.534105,90882860.51032,0.9999979681836386,91279360
11631876,91267691.445547,91223513.60772677,0.9999975619655173,91639808
11631958,91639764.548745,90160723.1109369,0.9999177258273108,90492928
11632024,90499102.288861,90360062.18055579,0.9999921817823496,90722304
11632060,89299662.278665,91562904.08711778,1.0001272536904127,92033024
11632129,89659646.174409,91569663.96031304,1.0001068978798284,92033024
11632162,87809339.635464,91182686.51985985,1.0001930263914716,91664384
11632229,87265197.447489,91362939.97677058,1.0002356330480522,91860992
11632260,86776280.614764,90075231.48515597,1.000193803728121,90484736
11632324,85228936.935221,89117250.93710116,1.0002348259360114,89493504
11632377,85826390.799152,87819216.73447326,1.000121340516353,88100864
11632414,86155565.734971,88263088.7809725,1.0001270453720301,88567808
11632454,86058388.579636,87286288.6672302,1.0000750276337802,87519232
11632545,86202232.09775,86129285.81965625,0.9999955067949834,86298624
11632596,86142882.876525,84919809.17108545,0.9999233843409756,85004288
11632700,86319566.370693,84600345.53840306,0.9998920867184651,84652032
11632820,86464321.576159,84622652.91589567,0.9998841610894741,84660224
11632925,86355923.61658,84147943.61294416,0.9998597696875526,84144128
11633019,86085800.381226,84604285.18975228,0.9999061664978705,84635648
11633189,86132340.29549,85871048.23162036,0.9999838073073614,86020096
11633234,86211274.309468,86603040.77091542,1.000024026455096,86798336
11633339,86353782.289314,87656241.61936721,1.0000786497071346,87928832
11633442,86256184.210151,87868925.92559369,1.0000972711046618,88158208
11633507,86492715.190807,88444789.04476468,1.0001165290324747,88772608
11633583,89440406.098922,84916155.05928011,0.9997276652632364,84955136
11633617,88306308.450748,84359769.36016083,0.9997575525936077,84373504
11633702,90882656.21538,81160794.48186614,0.9993947499526561,80898048
11633767,91115281.345112,81716015.8608844,0.9994213978982796,81496064
11633849,90701945.133306,81821628.46352583,0.9994519318206792,81618944
11633892,90293885.327909,82416431.90226193,0.9995156791151402,82268160
11633933,89188203.954893,83974614.53712918,0.9996798428786083,83922944
11633993,88049126.215875,84018586.7555558,0.9997490305834182,83980288
11634039,88178229.836154,84593237.71182759,0.9997789563294219,84602880
11634067,88131733.92363,85695867.46872628,0.9998521611834894,85798912
11634118,87359305.263727,86223815.94851582,0.999930978224173,86380544
11634172,86536285.557523,85746741.06246313,0.9999511772461285,85872640
11634216,86178493.671582,85189730.51110022,0.9999380995894394,85274624
11634312,85443965.431818,84877105.4034083,0.9999640011580233,84946944
11634400,87743785.200427,84779509.27289946,0.9998171698625813,84815872
11634497,86774883.178343,85582126.90149653,0.9999264422856284,85700608
11634557,86965373.038541,85829582.90861814,0.9999303349986846,85962752
11634604,86150704.164865,86053494.68537037,0.9999939985005716,86216704
11634649,85734377.068632,85867449.60563995,1.0000082605854335,86028288
11634697,84206260.945074,85198555.90664013,1.000063312352021,85331968
11634745,84684658.802827,86071017.77448924,1.0000867776100146,86274048
11634802,84469320.981926,85387050.26872297,1.0000581131875221,85544960
11634839,84235213.85696,84171113.17873362,0.9999958619723982,84234240
11634885,84841005.723576,84395341.82700627,0.9999715619079083,84471808
11634937,86025644.622381,83424924.17938063,0.9998344696465189,83423232
11634957,85306891.103461,82373186.75557749,0.9998086444747557,82292736
11635001,84901895.616123,81376195.17263395,0.9997656520086345,81225728
11635030,85326489.574014,80148932.56052838,0.9996514493988226,79894528
11635093,85521692.333396,80850012.17679797,0.9996900273440523,80656384
11635231,85618215.902154,81521744.65471445,0.9997313845046711,81385472
11635295,85136352.034665,81580835.92415251,0.9997656803460667,81455104
11635355,84135478.770249,80329914.79614617,0.9997443087832665,80168960
11635447,83867790.376087,81099779.07724686,0.9998155744179372,81004544
11635508,84813681.22532,82534872.44318594,0.9998532562898272,82546688
11635559,84971678.606702,82741235.7131666,0.9998572026810049,82767872
11635612,84653298.733996,82091978.475845,0.9998337661337076,82071552
11635702,84823175.874585,82454039.08489025,0.9998474346820616,82464768
11635768,84392395.403307,82639467.73665567,0.999886749416971,82669568
11635821,84488328.089025,82616024.70564573,0.9998791655301187,82636800
11635886,85419092.761612,81830004.87204412,0.999768780876764,81786880
11635926,85740999.476763,80949577.23813924,0.9996886406178495,80832512
11636008,85786432.358966,80605788.97890678,0.9996619677962401,80463872
11636064,85630409.838275,79769765.78863771,0.9996119055124933,79562752
11636108,85302275.594958,80065684.97081418,0.9996545287300319,79898624
11636181,85324435.537376,79937767.42580369,0.9996451607489087,79775744
11636260,85404774.859449,79586718.51794747,0.9996157730465157,79403008
11636311,85992547.192581,78524824.64326456,0.9995036179554893,78256128
11636378,86059565.51043,78765242.14243297,0.9995173280558441,78518272
11636503,85684275.118708,78918016.5901043,0.9995533744614431,78706688
11636592,85542072.139417,79024689.9139309,0.9995696830166139,78825472
11636636,86307546.031987,79267272.14289363,0.999541266068735,79075328
11636678,87146425.598549,79221300.94895233,0.9994890381604018,79017984
11636719,87522317.515188,79057660.3846352,0.9994553023193186,78837760
11636768,88635509.051974,79079314.36061548,0.999393629483169,78845952
11636790,89318249.120268,79615520.18869163,0.9993942249279998,79415296
11636824,89349194.458167,80745265.18336347,0.9994717054621478,80631808
11636903,89739848.537109,81492621.78033353,0.9995013072877664,81430528
