block,reserve USDT,reserve USDC,price,volume for slippage 5%
14054337,2099802495.126595,1895984381.442075,0.9999507851153469,1986068480
14054371,2100707220.070206,1896102391.436854,0.9999506142656404,1986199552
14054410,2100304772.584379,1895495897.618946,0.9999505584188947,1985544192
14054445,2099293099.936492,1889344877.483137,0.9999492425982605,1979121664
14054504,2097662864.157201,1882911009.846555,0.9999479519315427,1972305920
14054548,2096438819.258002,1882884752.138988,0.9999482262833846,1972305920
14054578,2096301422.368922,1883358541.36023,0.9999483927295543,1972830208
14054608,2097264170.748846,1883547672.164004,0.999948221310192,1972961280
14054632,2094399159.20303,1883799706.736402,0.9999489471942002,1973223424
14054656,2094479469.408761,1879765730.046846,0.99994787561071,1969029120
14054686,2094538264.878276,1875569886.685305,0.9999467595660733,1964572672
14054703,2094340656.538783,1876589025.434694,0.9999470623283996,1965621248
14054742,2098495298.200379,1873479669.507261,0.9999452905954538,1962344448
14054770,2098695552.488862,1873986491.626461,0.9999453812167466,1962868736
14054788,2099474065.846515,1873834450.009429,0.9999451605999699,1962737664
14054806,2101055658.391686,1874859200.95333,0.9999450618234114,1963786240
14054827,2100407800.083373,1872772572.120248,0.9999446630492238,1961558016
14054851,2100569917.57258,1870902324.025237,0.9999441336981095,1959591936
14054873,2090307263.468976,1869488667.845923,0.999946120977435,1958150144
14054895,2093300604.871304,1856129839.874632,0.9999419909104036,1944125440
14054918,2103210823.99784,1857877675.022816,0.999940128352921,1945960448
14054961,2102326354.854316,1847988266.410186,0.9999377015127584,1935474688
14054994,2102730260.603596,1844579068.713614,0.9999366964610954,1931935744
14055049,2102656276.860228,1844008756.374653,0.9999365582816524,1931280384
14055084,2103554454.135062,1840630339.955611,0.9999354401653276,1927741440
14055126,2102523978.161748,1839307794.553301,0.9999353311529202,1926430720
14055203,2102587430.798982,1837570439.838586,0.9999348466830795,1924595712
14055277,2099993699.117508,1837626869.644476,0.9999354603563092,1924595712
14055322,2101309764.905959,1830101263.76183,0.9999331092291446,1916731392
14055377,2101904624.068434,1830342326.151297,0.9999330488213063,1916993536
14055400,2108148005.656584,1822346376.686775,0.9999294271022139,1908473856
14055452,2106479929.884997,1817825388.945517,0.9999285744612536,1903755264
14055569,2104009847.087898,1814237410.207518,0.9999281550865189,1899954176
14055642,2098928394.838841,1814284236.174245,0.9999293646804422,1900085248
14055708,2089369368.891191,1814666645.250573,0.9999316869717741,1900478464
14055762,2061584110.984966,1813403475.267845,0.9999378345783185,1899298816
14055840,2084175645.222173,1813781425.686543,0.9999326572468915,1899560960
14055929,2073091741.261605,1810272679.056276,0.9999342766381071,1895890944
14055982,2072059883.18471,1810577014.26476,0.9999346024784521,1896284160
14056017,2063459758.320906,1810624339.37845,0.9999366296674159,1896284160
14056066,2067710247.75148,1811827343.171691,0.9999359676514347,1897594880
14056168,2070754706.193493,1813019761.839386,0.9999355825828095,1898774528
14056219,2069693431.03485,1813300697.619103,0.9999359210261257,1899167744
14056274,2073524497.92735,1807652710.841424,0.9999334570871885,1893138432
14056336,2073675453.940078,1807143492.426403,0.9999332822865984,1892614144
14056391,2062998924.449023,1805724301.44194,0.9999353789777429,1891172352
14056427,2061883919.574312,1803639866.809124,0.9999350892736084,1888944128
14056462,2062112335.63517,1801783715.787653,0.9999345262091075,1886978048
14056518,2062368183.022453,1799617123.743289,0.9999338670966955,1884749824
14056554,2061764058.54554,1801878585.269039,0.9999346786885245,1887109120
14056596,2064477216.793231,1804356723.209058,0.9999347170801545,1889730560
14056645,2063662140.34358,1805442032.398565,0.9999352108166137,1890910208
14056697,2063004456.081196,1805540908.233734,0.9999353928655543,1891041280
14056754,2063205866.272396,1804893103.605631,0.9999351676289825,1890254848
14056797,2062615940.970473,1805196635.635137,0.9999354869629201,1890648064
14056838,2063019819.356331,1805080220.537032,0.9999354210062062,1890516992
14056893,2063300438.231822,1805209062.937368,0.99993552106523,1890648064
14056969,2064163824.293196,1804497575.019085,0.9999351236747197,1889992704
14057029,2065008725.318815,1803043958.269752,0.9999345215496697,1888419840
14057064,2063619804.869206,1800913133.902987,0.9999342604986807,1886191616
14057117,2062007223.811273,1801211957.697604,0.9999347176831096,1886453760
14057139,2059662660.881147,1797543378.894258,0.999934247925087,1882652672
14057255,2056465079.220987,1798130396.805353,0.9999351416193798,1883308032
14057333,2054669243.397223,1797273369.193967,0.9999353159719775,1882390528
14057386,2055895306.244719,1796994746.562238,0.9999349518729298,1881997312
14057479,2056987968.753152,1795825427.894883,0.999934371546878,1880817664
14057566,2054948062.585048,1797902034.521939,0.9999354255760827,1883045888
14057598,2053951006.348497,1793424618.864848,0.9999344074610311,1878327296
14057690,2038268368.74887,1794031024.90698,0.9999382978567,1878982656
14057796,2038287246.267147,1792787905.705424,0.9999379504608502,1877671936
14057902,2038227299.884896,1792828029.618723,0.9999379821935186,1877803008
14057931,2038227481.816369,1741867652.756643,0.9999235541920837,1824063488
14058044,2038078163.139438,1739359458.239629,0.9999228650736672,1821442048
14058101,2031616244.747474,1787839195.721507,0.9999385232320289,1872560128
14058232,2045388264.032702,1788385930.252732,0.9999354239947897,1873084416
14058363,2037112152.092166,1787052386.50482,0.999937003245482,1871773696
14058413,2033737340.140844,1786638658.627561,0.9999376859207807,1871249408
14058543,2020128240.213553,1787462320.052731,0.9999411520202219,1872166912
14058622,2031495166.3046,1787403409.30593,0.9999384420468806,1872166912
14058707,2028772822.592892,1786710911.155026,0.9999388905906257,1871380480
14058816,2019212380.084537,1786187207.343051,0.999940979843819,1870856192
14058884,2014603572.506862,1786479645.570303,0.9999421734956424,1871249408
14058953,2019343838.493603,1786405526.778047,0.9999410220035251,1871118336
14059105,2019670664.203288,1786713316.215737,0.9999410302977649,1871380480
14059153,2022909794.915677,1784577443.055849,0.9999396742175561,1869152256
14059275,2022553380.255023,1783331319.765261,0.9999393942208473,1867841536
14059362,2022401455.794645,1783363083.416813,0.9999394397165685,1867841536
14059448,2025072539.358311,1775865064.916297,0.9999367204464508,1859977216
14059509,2017644751.323177,1771741345.08339,0.9999373642563588,1855651840
14059669,2014365912.204852,1769230320.591375,0.9999374705040918,1853030400
14059737,2016907974.056549,1767506298.659543,0.9999363765922734,1851195392
14059855,2020697106.63642,1767969824.82227,0.999935612423266,1851719680
14060039,2020124388.182481,1768452344.687112,0.9999358138394914,1852243968
14060119,2020385161.372563,1770492988.302433,0.9999363227162391,1854341120
14060164,2022006034.931495,1771319074.484153,0.9999361770079397,1855258624
14060257,2018634874.925376,1771317419.305811,0.999936982135132,1855258624
14060356,2018634874.925376,1771014756.656553,0.9999369047931389,1854865408
14060455,2019382107.34069,1770230924.056547,0.9999365077639353,1854078976
14060509,2018991769.808725,1767389046.522877,0.9999358038786947,1851064320
14060587,2019484730.380379,1767225364.18688,0.9999356418747163,1850933248
14060686,2019506410.457813,1769726009.884777,0.9999363305622911,1853554688
14060758,2018983440.983583,1769640750.47058,0.9999364252563115,1853423616
14060970,2020345613.834589,1769192676.28911,0.9999359772320308,1853030400
14061039,2020042310.664492,1768819749.161029,0.999935944930923,1852637184
14061100,2020134384.209563,1769182106.577924,0.9999360261458882,1852899328
14061218,2020034347.820789,1770171274.621964,0.9999363261391707,1853947904
14061295,2016924217.212423,1772802359.413627,0.9999377993221179,1856831488
14061420,2016537219.212546,1772591941.43837,0.9999378336365474,1856569344
14061497,2020344644.247776,1770544735.151814,0.9999363485977854,1854341120
14061582,2020369860.871728,1770967001.684681,0.9999364605977987,1854865408
14061721,2019977984.650782,1773145606.760343,0.9999371510222005,1857093632
14061837,2019750292.334548,1773143712.953442,0.9999372008758994,1857093632
14061944,2006840642.106069,1775191286.112924,0.999940864301291,1859321856
14062019,2005744578.993158,1777004270.666327,0.9999416250280174,1861287936
14062129,2006972543.014334,1776952521.39793,0.9999413158381638,1861156864
14062188,2008214575.797673,1775621854.625212,0.9999406594231284,1859846144
14062266,2009957819.957692,1756281362.518222,0.9999348229659972,1839398912
14062402,2010357585.882417,1756272337.451351,0.999934724735039,1839398912
14062499,2010357585.882417,1755320600.749031,0.9999344573797185,1838350336
14062637,2010247486.830466,1751760687.170028,0.999933471116458,1834680320
14062716,2010675678.642518,1752700819.179661,0.9999336439962485,1835597824
14062944,2013535673.411011,1752413352.890103,0.9999328522408821,1835335680
14063137,2041129848.512115,1752512553.083253,0.9999262843609883,1835335680
14063308,2042120415.276697,1751764320.79455,0.9999258387649966,1834549248
14063384,2040553468.447321,1751395071.991801,0.9999260998165187,1834156032
14063481,2040533954.096237,1751890726.222956,0.9999262519822991,1834680320
14063627,2040046227.421443,1749824620.965576,0.9999257790531991,1832452096
14063729,2042651858.966376,1750672946.420547,0.9999254034288191,1833369600
14063786,2038579558.056054,1752755840.23995,0.9999269656411093,1835597824
14063889,2033894867.035989,1747218870.257779,0.9999264779398603,1829830656
14063989,2033015458.064205,1746875705.059762,0.9999265914587905,1829437440
14064213,2033596422.922724,1747124553.970042,0.9999265311939535,1829699584
14064337,2031843723.616119,1745317546.332656,0.9999263892497957,1827733504
14064472,2032553489.757701,1745462849.47101,0.9999261892380507,1827864576
14064714,2032618001.437901,1744721205.600211,0.9999259605836092,1827078144
14064809,2034277772.35437,1746148938.472229,0.9999259889455612,1828651008
14065080,2035244937.915335,1746798552.067553,0.9999259109242398,1829306368
14065279,2035509590.824636,1743638554.83022,0.9999249398215267,1826029568
14065448,2038552894.681999,1744772634.250246,0.9999245328179468,1827209216
14065568,2040668034.681999,1742163472.964123,0.999923286405464,1824456704
14065660,2036959064.383895,1742958428.568427,0.9999244006587109,1825243136
14065797,2033478248.11296,1741103258.560107,0.9999247236920525,1823277056
14065952,2030996987.671351,1740806920.045528,0.9999252602402415,1823014912
14066148,2030000017.083066,1743036022.608118,0.9999261419572751,1825374208
14066272,2031580021.329791,1743433658.231504,0.9999258779482493,1825767424
14066426,2030094113.381208,1743268999.262734,0.9999261866483928,1825636352
14066541,2030076711.901675,1744640867.029511,0.9999265696146492,1827078144
14066634,2021761854.863897,1744730073.66333,0.9999285883527044,1827209216
14066775,2022406854.863897,1744744548.349737,0.9999284378784106,1827209216
14066905,2023762037.147882,1744566515.190702,0.999928061609344,1826947072
14067010,2025317136.093059,1734499335.172108,0.9999247880161886,1816461312
14067059,2023807741.646882,1738609468.175433,0.9999263577972505,1820786688
14067093,2024998510.996375,1745591849.458078,0.999928084535714,1828126720
14067126,2022640750.43321,1746089889.425074,0.9999287870169591,1828651008
14067269,2021632950.931907,1746177577.032562,0.9999290525391639,1828782080
14067375,2021236776.621259,1747080485.492983,0.999929408025142,1829699584
14067443,2021076362.004292,1747079886.044405,0.999929445950914,1829699584
14067560,2021134598.900851,1747184618.444348,0.9999294711218559,1829830656
14067604,2021126474.888273,1747342052.75568,0.9999295180544587,1829961728
14067666,2021838980.896167,1743704934.606354,0.9999282775231655,1826160640
14067719,2021643545.807899,1742544904.399496,0.9999279911380362,1824849920
14067749,2022319618.951311,1738510560.18866,0.9999266639643176,1820655616
14067772,2007830542.681857,1738035417.006278,0.9999299223136529,1820131328
14067810,1997250055.703519,1738112651.733143,0.9999324314593803,1820262400
14067862,1997215539.059535,1738689468.031905,0.9999326083445127,1820917760
14067930,1994876953.554921,1739240330.039371,0.9999333333747531,1821442048
14067969,1994952636.14967,1743456392.475436,0.9999345257249199,1825898496
14068002,1995675196.110853,1746508843.547756,0.9999352246757255,1829175296
14068050,1985456972.074539,1747271305.499836,0.9999379341149898,1829961728
14068102,1984280716.385159,1744034654.876541,0.9999372966666973,1826553856
14068142,1982660499.495219,1741271063.921044,0.999936906754197,1823670272
14068186,1982769832.963573,1741161109.776361,0.9999368488651659,1823539200
14068235,1980307830.552213,1742930511.998073,0.9999379606649025,1825505280
14068286,1980177512.709321,1744021968.405303,0.9999383078539376,1826553856
14068318,1982446936.805857,1743355191.572703,0.9999375607547086,1825898496
14068347,1982679420.701247,1742294097.329234,0.999937200221676,1824718848
14068386,1981655847.083245,1739793892.830617,0.9999367336690703,1822097408
14068416,1981534824.278017,1739924298.652044,0.999936800746788,1822228480
14068452,1987720142.063822,1740682688.568127,0.9999356094531103,1823014912
14068487,1987787339.66292,1739422480.988305,0.9999352832681844,1821704192
14068534,1988152826.546501,1739013120.187622,0.9999350770086689,1821310976
14068578,1988300673.695112,1740087479.186505,0.9999353489539975,1822490624
14068624,1985799965.919032,1738366504.323879,0.9999354449545709,1820655616
14068690,1983898297.23551,1736320949.217235,0.9999353240026899,1818427392
14068735,1983568214.042415,1734890010.929793,0.9999349938339684,1816985600
14068775,1983034087.683894,1734582229.52647,0.9999350230961909,1816592384
14068819,1986441074.379557,1735582229.52647,0.9999344796933474,1817640960
14068860,1985539636.947042,1736427449.607527,0.9999349428966048,1818558464
14068893,1985571142.730501,1732247473.844404,0.9999337289595989,1814233088
14068937,1986113674.382032,1728519978.110453,0.9999325197566022,1810300928
14068973,1985648225.251099,1727603180.909015,0.9999323687285196,1809252352
