block,reserve DAI,reserve USDC,price,volume for slippage 5%
12353090,50370358.54897059,56411061.817248,1.0011087379121273,54634496
12353471,50390253.712586135,56496366.660905,1.001125908406267,54695936
12353736,50464399.33147507,56436173.345809,1.0011047934108106,54609920
12353882,50275187.388686165,56231036.185646,1.0011098830015748,54396928
12354186,50374335.9817041,56156483.554836,1.0010771879122071,54315008
12354906,50422700.900582105,56790413.171133,1.0011792587731174,54962176
12355100,50422700.900582105,57173719.557952,1.001275243845169,55248896
12355406,50715552.07162624,57047617.978244,1.0012188595110034,54994944
12355840,51413903.28594467,57324803.116199,1.0011326730809416,55203840
12356069,51353424.11376681,57167918.544468,1.001115420846242,55052288
12356284,52073093.26867528,58414195.817407,1.0012342179689855,56117248
12356524,52552017.358056106,58958327.061631,1.0012513101615683,56571904
12356710,52336054.08721357,59031445.056455,1.0013209416314621,56616960
12356972,52592183.867307834,60078490.595514,1.0014638824521227,57661440
12357130,53372168.88098253,59856795.584628,1.0012579477858015,57387008
12357315,53479630.16698253,58652585.357098,1.0009955471426926,56236032
12357615,53896707.70385724,59664313.985244,1.0010955598704618,57247744
12357878,53895125.09950739,59496140.940089,1.0010674232552867,57063424
12358029,53847513.9918348,59526805.999038,1.0010859396996088,57079808
12358284,53904181.116861716,59315263.326923,1.0010324971409903,56879104
12358411,53503214.321104445,59658012.252813,1.0011758407912796,57260032
12358518,55987736.553766824,62834026.65786,1.0012474438766752,60327936
12358708,55626864.31838348,61698563.797248,1.001133375529074,59119616
12358898,55630479.80159201,61491325.450423,1.0011002993286329,58886144
12359299,55580420.94216367,61661774.116041,1.001134727056507,59090944
12359436,55848476.59590701,61527106.543023,1.0010590443840166,58931200
12359636,55734338.3475108,61608252.02257,1.0011076848339726,58959872
12359806,55599862.165128745,62143491.117646,1.0012346000616936,59500544
12359934,55002467.35714381,60981075.059661,1.0011753873426839,58202112
12360069,55716815.771906115,61390473.737793,1.0010928240004477,58628096
12360297,56337082.388195165,61337356.151222,1.000955657018179,58542080
12360515,56125189.17854019,61621593.605621,1.001057307490617,58808320
12360674,56320348.578378275,61855981.629367,1.0010597281947793,59041792
12360975,56437203.578378275,61723691.643721,1.0010091269070807,58910720
12361147,55690714.635825224,63121964.964826,1.0014094555725952,60418048
12361229,55402545.4097356,62836774.154925,1.0014131154689976,60160000
12361409,55550870.85074122,62696401.289906,1.0013635238308556,59983872
12361553,55525859.06034222,62650469.798093,1.001351594347279,59975680
12361742,54926346.98963005,63190710.567501,1.001571699012913,60569600
12361811,55949322.98963005,62973948.486715,1.001347711577274,60168192
12361933,55304673.82725321,63571690.280739,1.001612436446954,60741632
12362038,55124467.7138659,62337408.273145,1.0013847781494887,59652096
12362092,54551099.41989287,63071443.172284,1.0016430816362063,60418048
12362205,54246092.00068354,61044714.718096,1.0013410965031084,58345472
12362376,54854857.111459985,60977843.844588,1.0011972334134718,58251264
12362543,55355066.553914845,60833071.032074,1.001102408411837,57874432
12362714,55897393.26402307,61692563.944571,1.0011387929199242,58779648
12362775,55411992.39805302,62389249.904283,1.0013641884185198,59557888
12362930,56289830.9456535,61457239.559204,1.0010079208938971,58546176
12363118,56221227.76157321,61416285.644927,1.0009977398289842,58603520
12363292,56093304.482164405,63745264.869211,1.0013970684351485,61196288
12363396,56178974.056962684,61804991.009945,1.0010947739489586,58910720
12363549,55628840.64950726,63618828.662878,1.0015856761589021,60639232
12363726,56531554.842846826,62290018.7954,1.001127098475952,59303936
12363968,57043912.4764323,62574939.00177,1.0010691925354591,59590656
12364205,56619340.064908564,63082730.348325,1.0012402107253118,60188672
12364363,57150318.570150204,62096012.560116,1.0009484755243343,59156480
12364517,57226179.92707367,62008875.02278,1.0009106625773867,59103232
12364618,57452837.85477615,61869832.679344,1.0008228817335771,59066368
12364697,57430387.6004342,60310010.817072,1.0005263097070154,57653248
12364767,55954844.54718551,61293473.436483,1.0009709354833203,58828800
12364887,53519209.05908848,56722757.551854,1.0005686618306298,54736896
12365070,53475326.22598405,57398197.742168,1.0006931485513937,55433216
12365217,53481955.546822324,57885950.484955,1.0007737542306105,55941120
12365349,53479414.68922248,58044674.406243,1.0007998479052838,56113152
12365427,53399751.27657038,58253815.647769,1.0008542617280793,56305664
12365569,53633579.74416105,60711344.80888,1.001221070639877,58808320
12365613,54360445.001338355,60717554.059809,1.001100593500598,58714112
12365694,54842981.19316496,60430577.091468,1.0009918555883963,58243072
12365801,55332694.8635547,61340706.355822,1.0010896670561977,58963968
12365922,55399942.163580835,61853074.617302,1.0012063380053968,59291648
12365996,55893162.98050376,61412688.865253,1.0010217978428833,58853376
12366104,56460145.98546665,61241557.856982,1.0008967360745937,58542080
12366250,56177438.76333659,61630505.605727,1.0010343037181817,58890240
12366502,56142019.455919094,61835750.530071,1.00107881491426,59103232
12366686,55773939.23127282,62286450.846329,1.0012094568130967,59709440
12366770,55878379.95120616,62323706.564203,1.0011945824792892,59742208
12366915,56397701.50092273,62495207.313537,1.0011756187167482,59611136
12367057,56336318.65891038,62597812.832362,1.0012225270744102,59643904
12367248,57261210.87300729,63229467.381849,1.0011466538301141,60237824
12367456,57882965.441815,63504169.315403,1.0010725296751881,60467200
12367576,58012266.102590844,63520362.268536,1.001074287929559,60327936
12367757,58206136.13582416,63600700.155324,1.0010509506632688,60385280
12367953,58860472.93801703,64051742.905523,1.0010007891567163,60803072
12368059,59151910.98585691,64050953.391321,1.000942153000039,60778496
12368152,53531028.7077509,61334434.379303,1.0013534697106075,59410432
12368264,53570712.29965884,62477172.097028,1.0015359266757278,60569600
12368348,55674423.49904749,62395141.448299,1.0011477335644499,60286976
12368410,52977250.76264268,61446145.430298,1.0014698102760997,59586560
12368497,54330122.87069867,61065006.840895,1.001150927458533,59123712
12368533,56575332.96385083,68361982.078352,1.0021078625421787,65792000
12368555,57284094.10487124,67427912.875075,1.0018121870932302,64788480
12368651,58568686.13126467,64733243.825736,1.0011128938674594,61913088
12368757,59022893.14798088,64721973.403164,1.0010749318951733,61573120
12368914,59205714.02085266,65720032.407927,1.001176987813979,62793728
12369018,59038250.622555874,65653190.412379,1.0012215988314839,62613504
12369210,58768088.57679023,65700509.783055,1.001283663181578,62679040
12369402,58811429.61866323,65929440.673011,1.0013212416774802,62879744
12369547,59848564.29604569,65913886.859028,1.0011111140170132,62814208
12369780,60375659.078638874,65573630.560404,1.0009454656724452,62457856
12370031,59970181.23234345,65502592.563398,1.0009909083218005,62535680
12370215,60327377.01052781,64982041.098836,1.0008304750302455,62003200
12370399,60263825.4258746,64968790.038683,1.0008486750297543,61933568
12370481,60240161.98082012,63804412.082311,1.0006454180206243,60774400
12370603,59942575.108247496,64253220.328136,1.0007785255797255,61265920
12370792,60046263.34031712,64405301.025441,1.0007888851912012,61388800
12370963,60187842.64080817,64265629.356436,1.000736436532462,61245440
12371180,60577085.16916697,64427890.394883,1.0006915743708586,61388800
12371286,59594123.12366386,65325573.252778,1.0010569442700217,62228480
12371451,59790758.02875977,64901591.09703,1.0009380061015605,61818880
12371655,60112356.42731755,64564208.891469,1.000809266621793,61507584
12372007,60242538.39348,64701122.061155,1.000811120000807,61622272
12372275,60341944.24324039,64618246.661056,1.0007760103279666,61540352
12372466,60524162.12137221,64635234.509124,1.0007553614538818,61458432
12372568,60860934.865772605,64751915.26061,1.0007090397193086,61577216
12372828,60602146.377740756,65645765.614566,1.0009289171330304,62416896
12372884,60446406.61187177,66363177.175906,1.0011010264787823,63068160
12373051,60558348.16896727,66096242.762829,1.0010646212950254,62576640
12373171,61069614.414702415,65200111.584258,1.0007740962728444,61806592
12373344,61029939.85999514,65409367.771492,1.000809660771691,62105600
12373426,61092754.041881144,63455863.256073,1.000430416234661,60286976
12373567,60351271.02885224,64086397.233736,1.0006850942859309,60954624
12373709,59358533.22054958,64203657.584941,1.0008923639271734,61171712
12373893,59766550.15015338,63765236.823183,1.0007265590251506,60774400
12374059,59687877.41799572,63516729.822204,1.0007008488185292,60495872
12374281,58806359.664941095,63503144.989072,1.0008797519242982,60454912
12374463,59385453.750995785,63332772.095216,1.0007399051487167,60209152
12374722,59421245.37218834,63251135.780415,1.0007169262765037,60135424
12375059,57605757.19777788,63883703.577914,1.0011634182305047,61048832
12375207,57114672.064113505,64963326.674529,1.0014654717699727,62126080
12375337,56537763.30710666,65782024.446235,1.0017381798292713,62961664
12375453,56647545.307245925,65565359.756599,1.0016868472147347,62699520
12375797,57615084.72020321,64528659.952937,1.0012931604982847,61622272
12375933,58053889.37487354,64060880.116296,1.0011209980900875,61122560
12376021,57919092.59394234,63514169.806175,1.0010342234309466,60663808
12376145,57625384.85523707,61822788.46095,1.0007694160820508,59095040
12376227,57485586.64722506,61993299.095359,1.000829217153061,59258880
12376366,56785784.977373846,61934258.206345,1.0009605969828936,59205632
12376648,56788830.969026335,61748375.021734,1.0009280647057177,59009024
12376938,56728700.574805595,61502346.632779,1.0008991473043205,58734592
12377132,55756224.9289933,62276817.556236,1.0012401335383183,59561984
12377473,55957041.19844389,62070150.593094,1.001158719428386,59353088
12377665,57013280.21563583,61449752.200377,1.0008343026611948,58656768
12377912,56988039.73551035,61458328.195078,1.0008417775944534,58660864
12378508,57004417.99887527,61350516.257205,1.0008190275826034,58550272
12378824,57207310.30143091,61470523.724881,1.0008078342378477,58607616
12379086,56992905.38285235,61566724.016409,1.000869517915407,58710016
12379262,56970259.20844395,61479397.499638,1.0008550170992843,58644480
12379346,56989670.66635053,61735882.070145,1.0008958438279216,58918912
12379640,57161039.10810934,61640027.748151,1.0008477358228087,58787840
12379981,57233426.231464826,61859279.424616,1.000877164763105,58980352
12380331,57332999.88193022,62070032.862516,1.0009053835639188,59127808
12380680,57033463.68113978,61840230.220824,1.0009097987782165,59000832
12380972,57268645.6360387,62183123.261572,1.000931301005826,59295744
12381267,57620446.166262075,62106379.691088,1.0008519282651243,59164672
12381410,57839724.691834554,62291674.006645,1.000848599693353,59295744
12381617,57859719.89676352,62254968.729117,1.0008404073516297,59238400
12381900,57780574.172300085,62483511.509158,1.000900135075879,59463680
12382256,57883509.88960861,62352446.652947,1.0008504728599923,59357184
12382383,57844503.9531818,62587326.775102,1.0009096269790911,59545600
12382471,57865065.7826398,61256175.552694,1.0006415005206506,58324992
12382607,57942896.17309429,60212906.976931,1.0004200943738781,57423872
12382760,57779109.945032366,60762293.452056,1.0005499064827064,58005504
12383163,58151914.790466316,60864028.382872,1.0004972096708677,58087424
12383384,57930494.92930151,60676733.925162,1.0005034434496247,57931776
12383576,58433414.8211725,60537832.650917,1.00038930470242,57681920
12383800,58485264.06664164,63489033.007843,1.0009774775965359,60221440
12383916,58446186.91077286,63193177.445106,1.0009305668089679,59918336
12384121,58372247.051248506,64059534.228001,1.0011957218477845,60307456
12384232,58499749.12038352,62878301.791886,1.000909910050843,59226112
12384358,58962098.2927962,62186571.820386,1.000628722236473,58902528
12384550,59254271.79150935,62094058.084747,1.0005555039982292,58755072
12384721,59161501.16246267,61768922.730094,1.0005126062139107,58419200
12384925,59253036.46702475,62660029.991251,1.000665743302354,59312128
12384995,57781264.70688331,62673049.853566,1.0009368290531366,59643904
12385225,58190915.80968305,62497427.255877,1.0008232269447466,59430912
12385438,58835469.5526265,62139268.772937,1.0006299850699039,59013120
12385627,59005870.323563434,63555488.340612,1.0008924614708719,60188672
12385707,59079191.20980222,63260039.578933,1.0008227310933642,59873280
12386029,59089978.15708349,62325150.865417,1.0006325472716628,59004928
12386357,59141155.2576809,62412133.868057,1.0006417738173063,59058176
12386621,59371886.812888175,62242196.229261,1.0005642023280843,58853376
12386859,59204733.445217974,62479262.347745,1.000646357909129,59078656
12387180,59418749.11479475,62426013.443043,1.0006140256646177,58775552
12387381,59328330.65430227,62568529.072315,1.0006526574460237,59017216
12387741,59167749.128195554,62501328.338436,1.0006668122807865,59017216
12387886,59046686.8135435,62851924.865838,1.0007609551666736,59377664
12388048,58048605.27833337,63802026.087803,1.0011538017091626,60418048
12388294,57801912.128269754,64276142.458442,1.0013001198419549,60901376
12388616,59147291.25203541,62998107.617724,1.0007765179029662,59451392
12388913,59596984.41907127,62903355.014053,1.0006626337609028,59336704
12389206,59314814.446267955,63803989.23588,1.0009096182186856,60176384
12389459,59736528.83850258,62308333.153145,1.0004973761688505,58972160
12389671,59438150.07121553,62424987.543077,1.0005813091435063,59082752
12389805,59381833.68379894,62376231.023884,1.0005851863454178,59017216
12389957,56311589.28058565,61022485.510272,1.000914386777091,58144768
12390109,56311589.28058565,60156789.308244,1.0007503262171782,57268224
