block,reserve DAI,reserve USDC,price,volume for slippage 5%
11221795,28444264.948671676,81276724.568872,1.0085306070033486,82710528
11221923,28221768.937595937,81853684.404647,1.0087447732304373,83292160
11222050,27805703.430329725,81866867.715249,1.0090200704282113,83275776
11222122,27018654.193037555,82104316.13763,1.0095848849972855,83472384
11222226,27139015.08665712,82565675.063501,1.0095430269720524,83955712
11222414,27334832.953114998,82014403.195374,1.0093562905381472,83398656
11222647,27245625.98543156,82335734.589059,1.0093189309719335,83767296
11222705,27191863.440255616,82363088.675181,1.009352112766215,83800064
11222777,27194366.603199787,82415330.996157,1.0093587539300923,83849216
11222940,27102366.382484302,82305730.362295,1.0094060404834133,83734528
11223019,27061781.724879436,81464776.399502,1.0093404547352731,82857984
11223104,26839190.41130856,81653004.470311,1.0095060308965043,83046400
11223244,26725607.528303623,81561620.691606,1.0095757245968744,82939904
11223363,26645088.455399472,81535074.801985,1.0096275262771754,82907136
11223449,26645088.45639718,81391838.608971,1.0096017775395218,82759680
11223513,27056981.960520357,80578084.904825,1.0092286835713713,81948672
11223559,26963458.100721046,80228901.584642,1.0092622762587118,81573888
11223704,27081671.651773836,80494919.137806,1.0092332511370419,81852416
11223793,26971329.078538418,80224847.309854,1.0092706323186347,81565696
11223889,27010282.64713962,79680926.73892,1.0092025963462323,81000448
11224017,27338668.132985048,79598839.536973,1.008969801115024,80934912
11224227,27510435.551000863,79373174.075457,1.0088310952970345,80713728
11224346,27547678.524848334,79019158.029915,1.0087724218884826,80345088
11224466,26864345.22209741,78948906.460884,1.00923384437951,80226304
11224569,27827181.692715067,77921087.920347,1.0084752122634864,79222784
11224717,27805445.147558745,77917693.089481,1.0084693661981774,79222784
11224766,27741995.1437799,77954259.471047,1.0085134475928723,79259648
11224867,27632631.67545376,79170237.426442,1.0086853385957824,80525312
11224988,27018131.089819048,79206148.876651,1.0090751593860674,80529408
11225164,27008481.86869437,78909405.632527,1.0090433524276394,80226304
11225316,26997983.114508778,78768484.333242,1.0090140423383898,80087040
11225590,27303381.06017369,78412409.995369,1.0087508526200328,79742976
11225818,27268898.197025634,78576684.085134,1.0087973574591045,79906816
11225993,27268963.32991121,78557328.790766,1.0087876097997985,79890432
11226202,27487388.465420313,78308158.847501,1.0086120098795044,79648768
11226392,27476521.37894462,78276646.539235,1.0086212011447493,79611904
11226602,27470479.82914977,78300771.827086,1.008610323629626,79644672
11226750,27504442.237937402,78022989.742389,1.008565557317128,79353856
11226954,27187758.240925774,77946652.914985,1.0087659692846604,79255552
11227100,27213154.287954926,77941008.448175,1.0087488985422337,79251456
11227386,27218120.363703948,78586480.188681,1.008821029882101,79919104
11227646,27217493.565204006,77745212.696968,1.0086964020180207,79058944
11227772,27213299.279225193,78107416.914632,1.0088113422180875,79407104
11227920,27138489.647634428,77618459.87429,1.0087878267020474,78903296
11228122,28135827.23084602,77923573.43752,1.0082541270542336,79251456
11228349,28095892.094078235,77982627.711825,1.0083504169946174,79288320
11228664,28071483.964876667,78236397.483391,1.008389455079716,79550464
11228906,27954291.3897261,78389125.102659,1.0084768918565488,79706112
11229163,27920495.673427116,78345877.128124,1.0084871999696758,79661056
11229327,27928791.113046713,79142669.516424,1.0086210713087531,80467968
11229551,28115655.58367589,79309265.816105,1.008534855921268,80648192
11229788,28010896.55469593,79163239.947349,1.0085928156125223,80484352
11229932,27255536.2611569,79244234.224858,1.0090663250135712,80533504
11230020,27364806.621565085,78828679.65539,1.008952277187546,80107520
11230131,27476359.536083486,78800706.747854,1.008873599554018,80087040
11230302,28086359.739815198,79262481.763781,1.0085894001497,80582656
11230590,27915895.233462308,78338438.262097,1.0084862935167034,79652864
11230905,27927321.69410373,78394152.810177,1.0084865501695766,79710208
11231020,27911408.78437156,78454756.049348,1.0084909191850502,79775744
11231167,27905701.507687315,78541485.405747,1.0084993534147324,79869952
11231401,27952930.567996953,78525716.229063,1.0084652361972155,79857664
11231574,27936210.7784742,78332195.57615,1.0084617769408393,79652864
11231684,27944989.56935353,78419951.541876,1.0084635682400067,79742976
11231763,27953854.597631257,78423640.024958,1.0084810227858703,79738880
11231848,27956345.36266759,78354908.610763,1.0084746149009647,79669248
11232016,27688320.842018325,78837707.745113,1.0087041683577016,80148480
11232148,27694614.575513702,78948909.983121,1.0087103492348806,80267264
11232250,27722208.00374386,79334937.549339,1.008751725118543,80664576
11232356,27801938.928110067,79339592.637257,1.0087015386242513,80672768
11232494,27751191.518243745,78760761.822712,1.0086394889157095,80078848
11232622,27691597.35841695,79230352.232891,1.008745766732438,80558080
11232710,27672137.176202226,79066531.119706,1.0087287155501852,80390144
11232876,27738798.788446687,79187140.500275,1.0087030379613804,80517120
11233003,27786053.43611277,79161428.942228,1.0086687864138568,80496640
11233101,27943033.684255615,79023234.415871,1.0085367316596257,80365568
11233209,27934860.716533557,79181610.597427,1.0085619561794321,80529408
11233346,27919043.026922308,79421337.211988,1.0086099541080953,80775168
11233501,28011231.471798077,79705993.089456,1.0086090277194268,81065984
11233727,28292819.06522675,79758968.195663,1.0084210249204555,81143808
11233948,28075842.19861249,79766814.14954,1.0086784016910662,81094656
11234137,28468370.38425795,80891317.051287,1.0086834629342487,82235392
11234427,28503833.383224957,80905401.28831,1.008662350833661,82251776
11234602,29187649.376119096,80843545.811834,1.0082595632019065,82219008
11234788,29180520.0512849,80550311.205669,1.008205646325517,81924096
11235111,29157218.36880199,80024195.870464,1.0081672364607033,81377280
11235252,29143249.40316931,80002580.546215,1.0081724712430122,81356800
11235571,29122337.46091409,79969459.940793,1.0081778970518627,81319936
11235838,28979652.7861708,80043914.670793,1.0082651016224524,81393664
11236150,28985665.165566757,80834529.93755,1.0083760602197585,82202624
11236469,28989135.780069802,81320911.711508,1.0084436274101483,82702336
11236645,28972612.653704833,81334012.862386,1.0084468709936596,82718720
11236763,29002612.653704833,81328528.946023,1.008430423794686,82710528
11236978,29003408.653704833,81518441.94824,1.0084575694585551,82907136
11237088,28953320.501969162,81730853.532158,1.008516287561075,83120128
11237197,28934777.977780882,81931742.632419,1.0086604572263194,83283968
11237276,28865015.3721398,81733978.956562,1.0086805285510863,83079168
11237351,28914735.712150514,81606074.106732,1.0086461588578697,82939904
11237567,28457540.84465796,83460119.346134,1.0092186690750808,84807680
11237727,28515951.46120204,83701328.489726,1.0092351856181865,85045248
11237871,28765050.77728658,83380307.364052,1.0090242676134682,84733952
11238019,28634917.879859325,82795107.717778,1.009016337746534,84135936
11238061,29175839.44840006,82782681.135759,1.0087175679419713,84135936
11238201,29232017.531828057,83078713.934637,1.0087297067358825,84447232
11238434,29553902.56098382,82720890.533012,1.0085002426799847,84086784
11238533,29762182.661242872,82393855.59345,1.008350505820831,83759104
11238642,29695197.01367535,81947152.683607,1.008361382522054,83283968
11238820,29930586.503844768,82266412.977817,1.0082802796691372,83619840
11238923,29933925.773751374,82287995.025845,1.0082811525079303,83644416
11239003,29851885.74763743,82405047.130079,1.0083399614931507,83759104
11239152,30257570.436208915,82414935.454724,1.0080992443013954,83800064
11239313,30186496.245712753,82477219.772672,1.0081431689177276,83857408
11239451,30134058.53406135,82690418.70938,1.0082039111427898,84070400
11239492,29872926.673522115,82512991.183826,1.0083399642194644,83873792
11239618,30130956.3270289,83426836.17289,1.0083303890734954,84815872
11239709,31103746.35136191,85908687.763924,1.0082483052964863,87363584
11239811,31165880.412408415,85060591.379443,1.0081041496877963,86495232
11239929,31008968.75564937,85229132.974893,1.0082192006626276,86659072
11240043,30695720.620111678,85508404.621343,1.008438936397797,86921216
11240250,31273025.271282688,86683545.964042,1.008301777935658,88150016
11240372,31247545.51797561,86663341.706944,1.00831817817868,88125440
11240543,31473789.868925173,86468240.766596,1.0081871279072707,87928832
11240788,31481989.827569183,85530524.049195,1.0081176316361475,86945792
11240946,31508501.6846537,85588570.126232,1.008113397421855,87003136
11241126,31684394.32508003,85942422.050316,1.0080798270294906,87371776
11241230,31714012.140504442,86163037.890371,1.0080942369702146,87601152
11241288,31819581.744573563,86310684.619669,1.0080486017910264,87756800
11241478,31674601.45803374,86661782.82782,1.008165258568205,88109056
11241665,31743045.018959623,86745178.295649,1.0081375708463898,88199168
11241922,31727282.388103414,87063235.908159,1.008193964210441,88526848
11242099,31380646.263141368,87093585.205894,1.0082218044439912,88600576
11242180,31097887.885036398,87122936.472922,1.0084018344832646,88608768
11242238,31048316.950388063,87082166.980123,1.008438618945065,88559616
11242337,31557279.50241228,87077989.035318,1.0081532090791556,88584192
11242529,31600127.52876535,87073584.765747,1.008128610949165,88584192
11242747,30999847.223176472,87839928.745934,1.008550915309214,89337856
11242954,31083968.629739396,87851367.846794,1.0084952471229711,89362432
11243184,31496801.15953008,87812573.428186,1.008277081420521,89337856
11243344,31734719.86991478,87880316.905337,1.0082207459970451,89395200
11243582,31758428.585575223,87961322.440778,1.0082088068453483,89485312
11243756,31896340.399391193,88119186.030741,1.0081575940745866,89649152
11243881,31921728.627672166,88109382.903145,1.008143508842954,89640960
11244028,32090523.14747136,87933215.890899,1.0080392194412695,89468928
11244195,32612811.852515887,87783007.151193,1.0077774375114252,89329664
11244286,32180848.826896477,88432730.416256,1.008058375919096,89985024
11244354,32191331.187957607,88423483.383734,1.0080520517563696,89976832
11244433,32540019.18761435,88282967.882289,1.0078576693359478,89845760
11244571,33289716.70616249,89306226.906814,1.0076456989921272,90918912
11244686,33289111.60005256,89126881.741074,1.0076309025716257,90730496
11244819,33231569.066487204,89671537.122334,1.0077246058055693,91287552
11244936,33410835.43656927,90489948.913592,1.007753756231023,92131328
11245080,32778712.406551845,90426828.200649,1.0080666845187627,92024832
11245239,32813738.42249863,90895189.187101,1.0081126548965307,92508160
11245286,32830882.106853392,90756722.722461,1.0080897062143603,92368896
11245446,32709022.79025447,89878194.126413,1.008080272434794,91443200
11245572,32718352.5603799,89437060.782188,1.008041923101032,90984448
11245759,33004331.5553712,92109534.923415,1.0082589566648508,93720576
11245846,33151309.890257124,92070731.568938,1.0081845394571265,93687808
11245955,33151309.890257124,91269165.042952,1.0081231826706991,92852224
11246032,33161309.890257124,90787278.430304,1.008079239591912,92344320
11246200,33208603.310619693,90934998.471676,1.0080749564399913,92499968
11246442,33315596.977482885,90960837.771591,1.008022938238713,92532736
11246564,33377279.156496424,91155551.020393,1.0080050163378464,92737536
11246685,33487997.694617875,91188521.172047,1.0079493832639173,92786688
11246982,33484667.663625795,91571375.35973,1.007987758683501,93179904
11247179,33492798.811366793,90770432.341387,1.007925735368558,92344320
11247340,33333521.06989896,90663882.647487,1.0079827187922021,92229632
11247381,33472341.95737568,91007143.899593,1.0079568157535317,92590080
11247502,33684347.52309193,90906089.850084,1.007848481554629,92491776
11247697,33843690.214510575,91331743.192078,1.007803380811203,92942336
11247910,33844536.56876971,91418338.329203,1.0078010736287448,93040640
11248076,33933434.66408685,91513357.049616,1.0077750082514734,93138944
11248379,33823456.45392751,91929333.062802,1.0078816633201024,93556736
11248518,33684515.97183913,91927016.2681,1.0079852358981396,93532160
11248689,33707571.392335154,91796227.05788,1.007962007686764,93392896
11248891,33709567.90429588,92556137.249091,1.008052120604782,94179328
11249005,33715230.32053055,90672593.78856,1.0079165620795205,92205056
11249247,33770383.90549762,88730333.369794,1.0076386011428748,90222592
11249421,33837859.34641226,88852834.804072,1.0076202445417939,90353664
11249546,33653824.416796826,88852977.903048,1.00771303834674,90337280
11249687,33654892.41767235,89330862.131655,1.0077510248111745,90836992
11249958,36051249.92645654,89726886.735112,1.0067186401200652,91361280
11250040,34676487.47687266,90701147.326249,1.0073759882644255,92319744
11250172,33129678.8983223,91971666.203297,1.0082250428362423,93564928
11250292,34191069.68136413,95643638.706686,1.00819234988339,97357824
11250508,34291250.440844186,95747052.086748,1.0081622846551603,97472512
11250735,34298802.952149436,94305770.72103,1.0079900567683344,95989760
11250882,34260737.98097687,94440895.313949,1.0079995980081475,96137216
11250971,36465533.41824517,91841448.786065,1.0068198282777423,93532160
11251138,36079749.792635195,92268331.289742,1.0070087009218283,93966336
11251295,35850986.46388639,92724832.081064,1.0071470912102862,94425088
11251433,35797114.89729243,92777566.637067,1.0071745284092934,94474240
11251494,36065085.437070906,92926350.229357,1.0070929491943827,94638080
11251559,36074831.27740954,96525514.663725,1.00749784178594,98324480
11251684,35400293.728137866,96056316.781833,1.0077393809330653,97816576
11251795,35502145.36267571,95976127.958236,1.007688100868453,97734656
11251920,35572516.92967571,95773393.320473,1.0076245505265249,97529856
11252066,35587282.07154866,95758794.558848,1.0076179952393396,97521664
11252182,35507433.573337965,95745258.088116,1.0076598265465613,97497088
11252301,35664603.07434572,95505445.89931,1.0075760513529595,97251328
11252377,35923157.988366865,95247172.603241,1.0074432650763103,96997376
11252576,35944213.47520646,95090229.153533,1.007416587492154,96833536
11252687,35956227.48923222,95041488.335654,1.0074079248756633,96784384
11252794,36169286.39347036,95168519.008123,1.0073359993036615,96923648
11252901,36187646.37366655,95261984.603537,1.0073412306803855,97013760
11253017,36316536.27460915,95430734.830599,1.0073288403612142,97185792
11253120,34505339.58326451,90632066.451357,1.0073235885849254,92295168
11253224,34513276.66201906,90147234.484139,1.0072784821355005,91795456
11253323,33998304.167295605,89218552.889134,1.0074598263398005,90787840
11253476,33995232.9321373,89225787.160729,1.0074620820418767,90796032
11253547,34096489.010741845,89444455.329657,1.0074547103318254,91025408
11253685,34259393.61793304,89278398.819894,1.0073609493585856,90861568
11253822,34372376.78423465,89269640.877782,1.0072989611430643,90861568
11253931,34410446.29777625,89333343.748472,1.0072909838772155,90927104
11254050,34394923.648331605,89344020.358721,1.007304126829355,90935296
11254185,34836584.61291434,89289739.42655,1.007148874258907,90877952
11254268,35724149.89450091,89675364.651378,1.0068532943175534,91287552
11254497,36003781.214571,90495467.464032,1.0068732454845377,92123136
11254594,35774701.95332622,93157262.186963,1.0074073245084711,94777344
11254701,36197700.37398735,93026168.103478,1.0072113630193542,94662656
11254792,37805573.6271274,93147657.743326,1.0066091021387455,94842880
11254952,39302948.176165774,96949140.985014,1.006619448473981,98709504
11255079,39302948.176165774,96826252.266002,1.0066105687676203,98586624
11255274,39316998.372049615,96626882.449647,1.0065933774319133,98373632
11255403,39319433.64473567,96369856.075409,1.0065645130934913,98111488
11255590,39457800.22473567,96386620.873506,1.0065190735956844,98136064
11255853,39583840.70094357,97515960.129133,1.0066212296884924,99282944
11256268,39575899.32796242,97522262.426818,1.006601288625148,99299328
11256381,41281004.49796242,106143085.302136,1.006922802054022,108171264
11256473,41299004.49796242,106078186.196351,1.0069130719751493,108105728
11256603,41256058.60252724,108541788.414726,1.0072272553137307,110604288
11256680,37470107.51503834,104498122.075915,1.008184242548582,106360832
11256775,37555111.622934856,104473048.252399,1.0081226421265137,106344448
11256873,37858457.723131895,104336724.942585,1.007988108056453,106213376
11256948,37858457.723131895,103477352.571475,1.0079088816041637,105328640
11257055,38007608.835616924,103335890.190979,1.0078332466748738,105189376
11257116,38443606.86676079,103082299.008838,1.0076309806326542,104951808
11257193,38455027.62110293,103015805.594723,1.0076237882321455,104878080
11257280,38450520.613538325,103115341.326409,1.0076383979634371,104976384
11257319,38419639.96169036,103087271.726057,1.0076527828101496,104943616
11257376,38419639.96169036,102526227.963707,1.0076112154258963,104361984
11257472,38410107.92578385,102226233.781489,1.0075768069365252,104058880
11257561,38073002.43417759,102449343.632456,1.0077271484615165,104280064
11257796,38026393.69694804,102488256.180058,1.0077491283149362,104312832
11257880,38026021.585338235,102487868.077208,1.0077425272109661,104321024
11257945,37985289.26608016,102471726.025836,1.0077543974515355,104304640
11258027,37976010.502211325,102511347.773974,1.0077754061828108,104337408
11258165,37584415.354144946,103030695.035072,1.0079828996038496,104861696
11258349,37617587.77546258,102629357.278234,1.0079238792495149,104452096
11258559,37614445.87671369,100258696.947903,1.007488726128923,102109184
11258706,37624920.74472454,100399800.370761,1.0075024024253947,102248448
11258820,37618673.1584201,100863703.431593,1.0075581666857092,102723584
11259002,37609473.778881565,101281744.544005,1.0076040285020467,103157760
11259164,37609985.56888157,101297373.017556,1.0076096730956798,103165952
11259285,37613981.69118314,102047593.067502,1.0076899001276691,103936000
11259348,37850892.91846595,102034396.440434,1.0075846011735754,103936000
11259464,39373748.843547106,102069117.311067,1.0070421952658453,104009728
11259531,39501725.59515919,102032485.572759,1.006992596847882,103976960
11259739,39500865.25298712,101984895.386573,1.0069877044046378,103927808
11259864,38499311.39256867,102165345.399189,1.0073861449154025,104075264
11259919,40314565.40720453,100319569.651843,1.0065830486822747,102215680
11259989,40338260.97259444,100136626.60571,1.0065616986446166,102027264
11260063,40371783.94259444,100190935.718447,1.0065574880741959,102084608
11260265,40380748.60746602,99512946.717344,1.0065777430900957,101339136
11260454,40411588.66746602,99720768.173368,1.006599271588683,101543936
11260690,40416376.50663316,100446622.44381,1.0066578301210602,102297600
11260915,40424464.24247992,101872686.267061,1.0067805503478129,103772160
11261058,40436419.67984427,104838685.787607,1.0070716649299616,106819584
11261128,40455859.47801771,104656430.418053,1.007043479634769,106631168
11261218,40454744.756715626,104494641.229067,1.0070377489040048,106459136
11261329,40463187.315546684,104101177.925498,1.0069929512934959,106057728
11261434,40460222.004249066,104134764.368551,1.0069791676574917,106106880
11261552,40521778.340058625,104028107.900792,1.0069460143347955,106000384
11261618,40573326.29447032,104006492.218481,1.006927546133769,105975808
11261708,40571813.97218592,103874636.095461,1.0069255736539615,105836544
11261792,40587320.4704193,103711936.624652,1.0069071165042853,105664512
11261859,40753389.08675403,103553994.635732,1.0068414334050957,105508864
11261932,41125785.35041676,103466947.353531,1.0067167065748812,105418752
11262016,41144401.239875086,103281201.779177,1.0066966653526532,105230336
11262116,41195664.61275573,103143219.805825,1.006669114028921,105091072
11262171,41199106.52932826,102713441.111152,1.0066413403400398,104640512
11262369,41201831.16075247,102570739.605655,1.0066236945732159,104493056
11262505,42228587.35321286,100552372.522147,1.0061644561667653,102412288
11262616,42026302.73619963,100420000.056321,1.0062130707865522,102273024
11262731,41931903.32077581,100567807.367414,1.0062544968684028,102420480
11262841,41931070.44024205,100359129.031714,1.0062265741568337,102215680
11262993,42467936.04781951,100242966.875972,1.0060635827345747,102100992
11263236,42859488.421069585,100219786.36806,1.0059521984307185,102076416
11263307,41849262.97855967,101181568.151064,1.0063296595623017,103059456
11263398,41966178.8872436,101051356.765251,1.0062868394804971,102920192
11263448,42284855.74679739,101186057.544309,1.0062146396731446,103059456
11263541,42312333.85768208,100865090.338923,1.0061739929797389,102731776
11263641,42267949.31332618,100823559.107225,1.0061862104666859,102682624
11263733,42229855.54396202,100657848.762369,1.0061806985053647,102518784
11263815,41810617.43147647,100662379.166158,1.0063181732380218,102502400
11263900,42012549.73370563,100418507.555323,1.006236568970625,102256640
11263973,42024615.11805311,101968426.690984,1.0064317039450723,103821312
11264027,42284796.13331254,101785250.019365,1.006330869216571,103641088
11264121,42293915.41320101,101704335.886703,1.006322722597699,103559168
11264313,42355574.32415485,101785836.950804,1.0063088995692016,103641088
11264414,42342217.42379164,101850737.379342,1.0063208672144557,103706624
11264518,42361266.75644436,101271319.410864,1.0062788148787216,103100416
11264665,42919325.35866444,100770218.08798,1.006076904823425,102592512
11264784,42820625.886524394,100806749.915221,1.0061099628963623,102625280
11264871,42924787.0790111,100919537.156219,1.006108609957331,102731776
11265079,42854082.275916696,100822578.090207,1.006120567223837,102633472
11265215,42247627.041301146,101007054.738177,1.006308675325692,102813696
11265317,42267378.92938907,101174863.135474,1.0063406711759468,102977536
11265549,42178544.166165054,101335388.365964,1.006377163123627,103141376
11265652,42185403.7464497,102836829.803592,1.0064901709634515,104706048
11265817,42287575.03272143,103850319.594254,1.006566194129877,105738240
11265957,42356693.19467405,103764219.008804,1.0065324829420972,105656320
11266079,42521140.233528726,103574297.887802,1.006468768939874,105459712
11266165,42477406.90117877,102560475.099585,1.0064258674218904,104394752
11266299,43366356.232928894,101484193.542181,1.0060397546956357,103321600
11266499,43329344.80415739,100674025.481798,1.0060014532979673,102469632
11266612,43251076.52305651,100801264.494204,1.0060344782324597,102600704
11266707,43208735.45221811,101058616.307285,1.0060658271128364,102862848
11266812,43253110.93955395,101142866.261021,1.0060682107097183,102944768
11266929,43247461.35150955,101037004.472082,1.0060695853697987,102830080
11267095,43266578.106720075,100206233.705174,1.0060212507636295,101953536
11267262,43247933.407159135,99157539.661212,1.0059957266176933,100839424
11267423,43455025.030646004,99858961.29637,1.006017937700618,101552128
11267601,43443489.63760042,99859461.264772,1.0060137340217055,101552128
11267685,46207744.71560984,100147739.06545,1.0053289312061493,101879808
11267749,46002501.72163612,99795494.477988,1.0053614371517077,101502976
11267871,45863610.93402459,99900069.322978,1.0053980545202923,101617664
11268016,45811630.06127062,100001033.075573,1.005419698800905,101715968
11268119,45753231.758141704,100054332.085679,1.005434236568134,101773312
11268165,45416000.598392196,100363341.01859,1.0055444667192588,102092800
11268297,45251076.30042719,100589607.1707,1.0055985221698738,102330368
11268400,47119993.11438386,105439074.344912,1.0056685804484073,107261952
11268520,47110022.643325694,105457764.035213,1.0056713508506312,107286528
11268678,46981076.001056395,106159524.155318,1.0057567359819135,108007424
11268779,47237795.914890215,105666216.753347,1.0056604628156574,107499520
11269028,46969196.76127981,105795366.060653,1.005729272022062,107630592
11269236,46953425.05526611,105804559.980153,1.005734278101763,107638784
11269321,46337868.83048125,106015311.717507,1.0059195203151572,107843584
11269416,46403203.40760836,106173599.655468,1.0059190486943559,108007424
11269486,47624678.13626678,109301084.044233,1.005907037145143,111218688
11269560,48238482.172998756,109424416.95075,1.0057425589647704,111374336
11269837,48056113.18680578,109357637.562555,1.0058219788261156,111267840
11269955,48342929.787221976,109980684.726428,1.0057907293859514,111923200
11270033,47838459.95350961,110135858.967254,1.0059358401842646,112070656
