block,reserve WBTC,reserve DAI,price,volume for slippage 5%
13343310,4.99946924,237093.18279658118,47423.67067680592,0.26312995999999966
13343491,4.99946924,237093.18279658118,47423.67067680592,0.26312995999999966
13344001,4.99946924,237093.18279658118,47423.67067680592,0.26312995999999966
13344264,4.99674493,237222.83944380173,47475.47508769909,0.2629865752631577
13344459,4.99150037,237472.83944380173,47575.44262063267,0.2627105457894734
13344494,4.99150037,237472.83944380173,47575.44262063267,0.2627105457894734
13344769,4.99150037,237472.83944380173,47575.44262063267,0.2627105457894734
13345253,4.98770702,237653.9904877649,47647.94514489444,0.2625108957894735
13345266,4.98770702,237653.9904877649,47647.94514489444,0.2625108957894735
13345567,4.98770702,237653.9904877649,47647.94514489444,0.2625108957894735
13345834,4.98770702,237653.9904877649,47647.94514489444,0.2625108957894735
13346164,5.00169612,236991.29138046494,47382.18510173404,0.26324716421052674
13346193,4.98074261,237991.29138046494,47782.29071758136,0.2621443478947363
13346364,4.98074261,237991.29138046494,47782.29071758136,0.2621443478947363
13346649,4.98074261,237991.29138046494,47782.29071758136,0.2621443478947363
13346680,4.95996419,238991.29138046494,48184.075978271314,0.2610507468421055
13347187,4.95996419,238991.29138046494,48184.075978271314,0.2610507468421055
13347738,4.95996419,238991.29138046494,48184.075978271314,0.2610507468421055
13348157,4.94028201,239946.30260659318,48569.35335288545,0.2600148426315796
13348279,4.94028201,239946.30260659318,48569.35335288545,0.2600148426315796
13348666,4.96651865,238682.52036372633,48058.31552927448,0.2613957184210527
13348763,4.98873413,237622.8106447204,47631.88505391855,0.26256495421052684
13348807,4.98873413,237622.8106447204,47631.88505391855,0.26256495421052684
13349001,4.98351286,237872.51934365762,47731.89636028302,0.2622901505263151
13349204,4.97309096,238372.51934365762,47932.46720419077,0.2617416294736845
13349340,4.97309096,238372.51934365762,47932.46720419077,0.2617416294736845
13349861,4.97309096,238372.51934365762,47932.46720419077,0.2617416294736845
13350045,4.95741501,239128.55062532378,48236.540645267414,0.2609165794736841
13350333,4.96036214,238986.90170349696,48179.32541181297,0.2610716915789473
13350380,4.96036214,238986.90170349696,48179.32541181297,0.2610716915789473
13350628,4.96036214,238986.90170349696,48179.32541181297,0.2610716915789473
13350928,5.00404678,236906.78341911294,47343.03931089807,0.2633708831578945
13351145,5.00404678,236906.78341911294,47343.03931089807,0.2633708831578945
13351398,5.00892677,236676.66669997448,47250.97362522919,0.2636277247368426
13351420,5.00892677,236676.66669997448,47250.97362522919,0.2636277247368426
13351434,5.00155261,237026.66669997448,47390.61751066425,0.26323961105263205
13351625,4.99944971,237126.66669997448,47430.553451846696,0.2631289321052632
13351939,4.99944971,237126.66669997448,47430.553451846696,0.2631289321052632
13352463,4.99944971,237126.66669997448,47430.553451846696,0.2631289321052632
13352734,4.99944971,237126.66669997448,47430.553451846696,0.2631289321052632
13353118,4.97851752,238126.66669997448,47830.83834562352,0.2620272378947366
13353271,4.97851752,238126.66669997448,47830.83834562352,0.2620272378947366
13353549,4.97851752,238126.66669997448,47830.83834562352,0.2620272378947366
13354106,4.97851752,238126.66669997448,47830.83834562352,0.2620272378947366
13354212,4.94832961,239583.7600681424,48417.09808173882,0.26043840052631584
13354312,4.92782305,240583.7600681424,48821.509544289016,0.2593591078947366
13354395,4.92782305,240583.7600681424,48821.509544289016,0.2593591078947366
13354664,4.92782305,240583.7600681424,48821.509544289016,0.2593591078947366
13355174,4.92782305,240583.7600681424,48821.509544289016,0.2593591078947366
13355714,4.92782305,240583.7600681424,48821.509544289016,0.2593591078947366
13356061,4.92583916,240680.94714305698,48860.90254377226,0.2592546926315782
13356206,4.91776874,241077.1107602587,49021.64447046746,0.25882993368421037
13356237,4.91776874,241077.1107602587,49021.64447046746,0.25882993368421037
13356523,4.91776874,241077.1107602587,49021.64447046746,0.25882993368421037
13357035,4.91776874,241077.1107602587,49021.64447046746,0.25882993368421037
13357242,4.93344469,240313.38246299897,48711.072600065774,0.2596549836842108
13357569,4.93344469,240313.38246299897,48711.072600065774,0.2596549836842108
13357795,4.93275727,240346.97332838285,48724.67064011501,0.2596188036842113
13358074,4.93255429,240356.89385653005,48728.686949035095,0.2596081205263152
13358153,4.93255429,240356.89385653005,48728.686949035095,0.2596081205263152
13358220,4.91227081,241352.34918401783,49132.54144960665,0.2585405689473683
13358243,4.90335851,241792.34918401783,49311.578725255764,0.25807150052631656
13358269,4.90235653,241841.91720234603,49331.76845102819,0.2580187647368426
13358372,4.89838338,242038.66930234604,49411.94890758959,0.2578096515789472
13358415,4.888839,242512.61873931755,49605.36003319347,0.25730731578947363
13358425,4.888839,242512.61873931755,49605.36003319347,0.25730731578947363
13358613,4.88083117,242911.69904117793,49768.51085000301,0.2568858510526324
13358650,4.87533238,243186.49894348692,49881.00912690735,0.2565964410526309
13358941,4.86436396,243736.49894348692,50106.55060923667,0.256019155789474
13358947,4.86436396,243736.49894348692,50106.55060923667,0.256019155789474
13359228,4.86436396,243736.49894348692,50106.55060923667,0.256019155789474
13359769,4.86436396,243736.49894348692,50106.55060923667,0.256019155789474
13360264,4.86436396,243736.49894348692,50106.55060923667,0.256019155789474
13360807,4.86436396,243736.49894348692,50106.55060923667,0.256019155789474
13361116,4.84082895,244925.05606968648,50595.684871221594,0.2547804710526309
13361192,4.809608,246519.7399420523,51255.6823637295,0.2531372631578952
13361328,4.809608,246519.7399420523,51255.6823637295,0.2531372631578952
13361577,4.809608,246519.7399420523,51255.6823637295,0.2531372631578952
13361841,4.809608,246519.7399420523,51255.6823637295,0.2531372631578952
13362111,4.809608,246519.7399420523,51255.6823637295,0.2531372631578952
13362605,4.809608,246519.7399420523,51255.6823637295,0.2531372631578952
13362905,4.809608,246519.7399420523,51255.6823637295,0.2531372631578952
13363180,4.809608,246519.7399420523,51255.6823637295,0.2531372631578952
13363553,4.809608,246519.7399420523,51255.6823637295,0.2531372631578952
13364001,4.809608,246519.7399420523,51255.6823637295,0.2531372631578952
13364469,4.809608,246519.7399420523,51255.6823637295,0.2531372631578952
13364733,4.809608,246519.7399420523,51255.6823637295,0.2531372631578952
13365300,4.809608,246519.7399420523,51255.6823637295,0.2531372631578952
13365400,4.80378644,246819.38877080905,51380.175170903116,0.25283086526315746
13365412,4.77823621,248143.15541528256,51931.95658598103,0.25148611631578976
13365559,4.77823621,248143.15541528256,51931.95658598103,0.25148611631578976
13365598,4.7417308,250059.29647973014,52735.869459255286,0.24956477894736917
13365677,4.72377414,251012.71671849093,53138.1707251759,0.2486196915789467
13365699,4.72319501,251043.58701149517,53151.22210283144,0.24858921105263132
13365700,4.72260955,251074.80242991805,53164.42102013665,0.2485583973684209
13365701,4.72201764,251106.36962857703,53177.77034576623,0.24852724421052663
13365906,4.71372088,251549.67983755146,53365.41688432588,0.24809057263157897
13365916,4.71251155,251614.42704016328,53392.85100323272,0.2480269236842103
13366076,4.69391234,252614.42704016328,53817.45732391826,0.24704801789473674
13366100,4.69391234,252614.42704016328,53817.45732391826,0.24704801789473674
13366132,4.68529959,253080.19275838,54015.797260550426,0.24659471526315802
13366371,4.68529959,253080.19275838,54015.797260550426,0.24659471526315802
13366527,4.68382346,253160.19275838,54049.900667771966,0.2465170242105268
13366905,4.68382346,253160.19275838,54049.900667771966,0.2465170242105268
13367170,4.68382346,253160.19275838,54049.900667771966,0.2465170242105268
13367471,4.67647569,253559.15997195023,54220.13857874886,0.24613029947368492
13367567,4.65779786,254578.99546530977,54656.514326559845,0.24514725578947338
13367724,4.65779786,254578.99546530977,54656.514326559845,0.24514725578947338
13367948,4.61091952,257175.0401631361,55775.21772991953,0.24267997473684222
13367980,4.61091952,257175.0401631361,55775.21772991953,0.24267997473684222
13368034,4.61545223,256923.23250857345,55665.88488092172,0.24291853842105215
13368233,4.61545223,256923.23250857345,55665.88488092172,0.24291853842105215
13368548,4.61545223,256923.23250857345,55665.88488092172,0.24291853842105215
13368738,4.64472096,255309.05609795605,54967.57680314041,0.24445899789473735
13368937,4.70358854,252123.21182031312,53602.3101672735,0.24755729157894724
13369059,4.70358854,252123.21182031312,53602.3101672735,0.24755729157894724
13369229,4.68506186,253123.21182031312,54027.72031281421,0.24658220315789503
13369240,4.68152268,253315.1465146874,54109.563026764496,0.24639593052631525
13369247,4.66779248,254062.50928609155,54428.83555228049,0.2456732884210533
13369325,4.66779248,254062.50928609155,54428.83555228049,0.2456732884210533
13369837,4.66779248,254062.50928609155,54428.83555228049,0.2456732884210533
13369889,4.63192283,256035.89221090582,55276.37260116137,0.2437854121052636
13370270,4.6376763,255719.20753707644,55139.51190105192,0.24408822631578975
13370364,4.6376763,255719.20753707644,55139.51190105192,0.24408822631578975
13370799,4.64684871,255215.95496179024,54922.372319237875,0.2445709847368418
13370866,4.64684871,255215.95496179024,54922.372319237875,0.2445709847368418
13370974,4.66803517,254061.08477341302,54425.700647283906,0.24568606157894735
13371126,4.66803517,254061.08477341302,54425.700647283906,0.24568606157894735
13371621,4.68455208,253167.98799373466,54043.15795198389,0.24655537263157878
13371706,4.68455208,253167.98799373466,54043.15795198389,0.24655537263157878
13371712,4.64101986,255549.8197872649,55063.289426920244,0.2442642031578952
13371764,4.65539442,254763.11310591007,54724.281150362774,0.2450207589473692
13371777,4.66505196,254237.28422851444,54498.274919217496,0.2455290505263159
13371982,4.66505196,254237.28422851444,54498.274919217496,0.2455290505263159
13372214,4.66505196,254237.28422851444,54498.274919217496,0.2455290505263159
13372758,4.66505196,254237.28422851444,54498.274919217496,0.2455290505263159
13372852,4.68157965,253342.41671827383,54114.72956959599,0.24639892894736803
13373055,4.68157965,253342.41671827383,54114.72956959599,0.24639892894736803
13373539,4.68157965,253342.41671827383,54114.72956959599,0.24639892894736803
13374095,4.68157965,253342.41671827383,54114.72956959599,0.24639892894736803
13374358,4.68157965,253342.41671827383,54114.72956959599,0.24639892894736803
13374865,4.68157965,253342.41671827383,54114.72956959599,0.24639892894736803
13375440,4.68157965,253342.41671827383,54114.72956959599,0.24639892894736803
13375934,4.68157965,253342.41671827383,54114.72956959599,0.24639892894736803
13376203,4.68157965,253342.41671827383,54114.72956959599,0.24639892894736803
13376283,4.70140465,252277.3075453007,53659.98596723656,0.24744235000000003
13376728,4.70140465,252277.3075453007,53659.98596723656,0.24744235000000003
13376820,4.62366992,256531.44320091233,55482.2138343544,0.2433510484210526
13376878,4.62395983,256515.40799076654,55475.26739451941,0.24336630684210547
13376911,4.63268655,256033.65013889526,55266.77606515279,0.2438256078947365
13376920,4.68519424,253172.7538142126,54036.76792153927,0.2465891705263159
13376997,4.68519424,253172.7538142126,54036.76792153927,0.2465891705263159
13376999,4.67813469,253555.9548015659,54200.22543249303,0.24621761526315744
13377168,4.66671178,254178.46224395643,54466.28680461522,0.24561640947368435
13377373,4.65774982,254668.99773309755,54676.40117542799,0.2451447273684213
13377560,4.65774982,254668.99773309755,54676.40117542799,0.2451447273684213
13377786,4.64489352,255376.00090826696,54979.947292369136,0.24446808000000075
13378069,4.64489352,255376.00090826696,54979.947292369136,0.24446808000000075
13378352,4.64489352,255376.00090826696,54979.947292369136,0.24446808000000075
13378619,4.64489352,255376.00090826696,54979.947292369136,0.24446808000000075
13378790,4.65819177,254649.13200552546,54666.94901775705,0.24516798789473615
13379144,4.65819177,254649.13200552546,54666.94901775705,0.24516798789473615
13379399,4.65819177,254649.13200552546,54666.94901775705,0.24516798789473615
13379700,4.65819177,254649.13200552546,54666.94901775705,0.24516798789473615
13380214,4.65819177,254649.13200552546,54666.94901775705,0.24516798789473615
13380370,4.66859177,254083.56026658177,54424.026084118675,0.245715356315789
13380533,4.66859177,254083.56026658177,54424.026084118675,0.245715356315789
13380589,4.67443174,253767.07379818463,54288.32592134175,0.2460227231578953
13381017,4.67443174,253767.07379818463,54288.32592134175,0.2460227231578953
13381185,4.6742481,253777.07379818463,54292.59816101431,0.2460130578947366
13381539,4.6742481,253777.07379818463,54292.59816101431,0.2460130578947366
13381792,4.6742481,253777.07379818463,54292.59816101431,0.2460130578947366
13381940,4.68113816,253404.6640795459,54133.13075116457,0.24637569263157832
13382112,4.66492269,254447.13090187527,54544.76907995131,0.24552224684210522
13382336,4.66492269,254447.13090187527,54544.76907995131,0.24552224684210522
13382844,4.66492269,254447.13090187527,54544.76907995131,0.24552224684210522
13383348,4.66492269,254447.13090187527,54544.76907995131,0.24552224684210522
13383524,4.65580128,254947.13090187527,54759.02332796198,0.245042172631579
13383610,4.65580128,254947.13090187527,54759.02332796198,0.245042172631579
13383886,4.68589306,253314.7964039646,54059.02208190057,0.2466259505263153
13384010,4.68036675,253614.7964039646,54186.9494316796,0.24633509210526316
13384046,4.67118517,254114.7964039646,54400.497337587796,0.24585185105263108
13384148,4.67118517,254114.7964039646,54400.497337587796,0.24585185105263108
13384254,4.66625794,254383.9306051519,54515.61698390635,0.24559252315789504
13384691,4.66625794,254383.9306051519,54515.61698390635,0.24559252315789504
13384897,4.65713166,254883.9306051519,54729.80993737933,0.2451121926315789
13385050,4.6553107,254983.9306051519,54772.69875996716,0.24501635263157961
13385221,4.6553107,254983.9306051519,54772.69875996716,0.24501635263157961
13385501,4.6553107,254983.9306051519,54772.69875996716,0.24501635263157961
13386017,4.6553107,254983.9306051519,54772.69875996716,0.24501635263157961
13386281,4.6553107,254983.9306051519,54772.69875996716,0.24501635263157961
13386832,4.6553107,254983.9306051519,54772.69875996716,0.24501635263157961
