block,reserve LINK,reserve USDC,price,volume for slippage 5%
11667742,416.1639658670893,9101.118461,21.869068942664377,21.90336662458361
11668109,434.1692912152393,8724.773738,20.09532667218211,22.851015327117807
11668119,428.11329589774954,8848.563814,20.66874329479687,22.532278731460565
11668130,425.2390571509411,8908.55222,20.949515502377423,22.381003007944287
11668445,421.4782194078753,8988.282159,21.325614812616944,22.183064179361907
11668829,431.74846175194267,8775.099075,20.32456361139662,22.723603250102315
11669018,446.30503488592166,8489.72334,19.022244152298274,23.48973867820638
11669025,428.52189515814894,8843.096698,20.636277394265687,22.553783955692097
11669208,432.4803019674683,8762.398182,20.26080295943541,22.76212115618256
11670071,422.4803019674683,8970.425975,21.23276738163934,22.235805366708917
11670437,424.18030196746827,8934.582355,21.06317128249209,22.32527905091939
11670449,412.05628869066095,9198.257355,22.322817555407628,21.68717308898215
11670453,426.5869304987075,8885.849211,20.830101851952833,22.451943710458295
11671075,435.5869304987075,8702.791222,19.979459007266573,22.92562792098454
11671910,430.4351576010923,8807.266222,20.46130774048474,22.654481979004856
11672122,442.5924129310923,8566.051592,19.3542666835856,23.294337522689034
11672231,423.83099479404984,8946.379747,21.108365968721262,22.306894462844753
11672474,428.83099479404984,8842.37779,20.619726412841583,22.570052357581517
11673355,433.83099479404984,8740.769611,20.147867985203447,22.833210252318395
11673534,427.81674911318737,8864.017048,20.719191257411122,22.51667100595722
11673737,409.6431205026399,9258.448381,22.601254403197856,21.560164236981052
11673910,417.15400609901434,9092.240522,21.79588446728687,21.95547400521133
11674141,421.109455966599,9012.450807,21.401682340077485,22.163655577189388
11674261,416.51691910490683,9112.121563,21.876954200520625,21.921943110784582
11674712,411.51691910490683,9223.168519,22.41261073557164,21.658785216047704
11674764,399.45827758489685,9502.430584,23.78829308895833,21.024119872889287
11675070,401.45827758489685,9455.23233,23.552216650958187,21.129383030784027
11675225,405.45827758489685,9362.229956,23.09048914173343,21.339909346573563
11675569,407.95827758489685,9305.02855,22.80877496857165,21.471488293941945
11675907,406.3508425721003,9341.947965,22.989857498185017,21.38688645116315
11675951,408.46875366827385,9293.654514,22.75242458704093,21.498355456224942
11676159,402.7622259308638,9425.727673,23.402710249739194,21.198011891098076
11676227,413.4479463288408,9182.828136,22.210360983862106,21.760418227833668
11676267,406.2071836663963,9347.007289,23.010443105989893,21.37932545612614
11676964,412.2071836663963,9211.356477,22.346423939217054,21.695114929810302
11679067,416.7449001665553,9111.356477,21.86315051092065,21.933942114029264
11680672,427.7261180944737,8878.120046,20.75655348228946,22.51190095234074
11680875,424.0561180944737,8955.18707,21.117929179375526,22.318743057603854
11681319,422.6271564055691,8985.556923,21.261191541551383,22.243534547661568
11681368,421.5271564055691,9009.075821,21.372468378601894,22.185639810819453
11681531,421.0769912289561,9018.736229,21.418259408280417,22.161946906787193
11681768,414.21295355997466,9168.637912,22.13508252989113,21.800681766314426
11681823,416.21295355997466,9124.712015,21.923181239204666,21.905944924209166
11681914,418.74450485389923,9069.71238,21.659298868087692,22.03918446599471
11682298,414.18965886612716,9169.752177,22.13901767152476,21.799455729796193
11682616,416.7424985961272,9113.748506,21.869016327111627,21.933815715585638
11683304,277.9119020903789,6077.659925,21.86901632958312,14.626942215283066
11684645,271.1503020903789,6229.672887,22.974980440639694,14.271068531072615
11685098,272.58803051037887,6196.913381,22.73362249030979,14.346738447914674
11685308,269.48666906192216,6268.444557,23.260685134520134,14.183508897995921
11685439,270.380462822761,6247.784988,23.10738328788027,14.230550674882181
11685664,275.380462822761,6134.679998,22.277106861964903,14.493708569619002
11686411,277.880462822761,6079.652371,21.878660735057693,14.625287516987441
11687537,286.4360724529078,5898.586719,20.593030299875274,15.075582760679367
11687785,282.2299089736987,5986.759781,21.212350607241675,14.85420573545781
11688835,277.60680737816745,6086.759781,21.925830416357062,14.61088459885093
11688874,281.60680737816745,6000.557915,21.30828430912858,14.82141091464041
11689140,293.466633058993,5758.756398,19.6232066929475,15.445612266262799
11689211,282.72163516309763,5978.279808,21.145462760751315,14.88008606121565
11690113,283.72163516309763,5957.271865,20.99688965057408,14.932717640163048
11690339,285.6936541630977,5916.273922,20.708454093357282,15.036508113847276
11690506,280.1291370476757,5801.041375,20.708454094201237,14.743638791982903
11691037,276.9401705745297,5868.041375,21.188841484521298,14.575798451291064
11691520,278.93296781921,5826.242856,20.887609311841086,14.680682516800516
11691698,284.9894131446656,5702.790181,20.010533437272507,14.999442797087681
11692227,289.9894131446656,5604.752535,19.327438454465177,15.262600691824503
11692643,287.67009070217654,5650.07648,19.640820031754696,15.14053108958825
11692663,287.4816120832624,5653.791928,19.66662106501097,15.13061116227692
11693130,286.28262830714857,5677.541893,19.83194693500105,15.06750675300782
11693540,284.97936321414005,5703.584505,20.014026421675297,14.998913853375768
11693570,288.6234325005324,5631.786145,19.512574208574044,15.190706973712224
11693667,281.82023986095305,5768.147587,20.467471001536083,14.832644203208076
11694383,279.8123870088232,5809.662693,20.762707309368714,14.726967737306438
11694629,275.30094387914164,5905.153936,21.449813621388778,14.489523362060083
11694903,276.1509438791416,5887.032076,21.318167496745836,14.534260204165378
11694997,278.97072980212795,5827.703732,20.89001859131799,14.682669989585634
11695216,285.43404300262773,5696.129284,19.956026352286088,15.022844368559333
11695380,271.43404300262773,5990.80775,22.070952057925922,14.286002263296211
11695392,273.69835532827875,5941.39313,21.70781451307512,14.405176596225147
11696268,272.51196957797794,5967.336923,21.89752227119138,14.342735240946183
11696303,274.51196957797794,5923.990435,21.58008062128318,14.447998398840923
11697299,277.43924229797796,5861.671712,21.127767158851995,14.602065384104094
11697939,277.438600763851,5861.685307,21.127865015399653,14.602031619150068
11698100,290.438600763851,5600.06889,19.28142084169207,15.286242145465849
11698140,290.37597496689403,5601.280299,19.28975115671538,15.282946050889166
11698349,287.83671453297364,5650.842799,19.632112630832083,15.149300764893326
11698787,284.8018657797647,5711.239371,20.05337765384045,14.989571883145459
11699532,300.1403695631019,5420.200703,18.0588859502302,15.796861555952717
11699577,298.1403695631019,5456.670171,18.30235260993425,15.691598398057977
11700268,293.1403695631019,5550.022879,18.932987248640597,15.428440503321156
11700532,287.9403695631019,5650.553972,19.624042229902344,15.1547562927949
11701222,282.9403695631019,5750.708585,20.324807640139404,14.891598398057965
11701422,286.1966668780121,5685.47206,19.86561241967002,15.062982467263794
11701543,299.4901475278471,5433.83437,18.14361645901808,15.762639343570868
11703145,283.9298552959547,5732.522474,20.18992496588531,14.943676594523936
11703427,291.9298552959547,5575.887729,19.100094176209684,15.364729226102838
11703769,286.99246621638594,5672.103379,19.763945213542158,15.104866642967693
11704781,281.99246621638594,5772.977899,20.472099756630115,14.841708748230815
11705780,275.16387051178555,5916.673915,21.502364769020733,14.482308974304487
11707126,274.9892794321725,5920.441723,21.529718304746883,14.47311997011434
11707142,271.18603820008525,6003.72264,22.138760091957096,14.272949378951864
11708621,278.85672887004927,5839.056252,20.93926969472942,14.676669940528882
11708794,269.1773269088066,6049.655856,22.474611533866433,14.167227732042477
11710100,262.7046707637069,6199.158975,23.59744483026689,13.826561619142467
11710846,261.06188738768265,6238.285785,23.89581201386171,13.74009933619385
11711587,271.4526745778123,6000.182918,22.103974209618773,14.286982872516433
11711648,259.69356492302927,6272.693006,24.154210397393435,13.66808236436998
11711767,266.94950066127217,6102.693006,22.86085192473766,14.049973719014304
11711876,260.64950066127216,6250.641319,23.981021652226527,13.718394771645933
11712596,253.16775666840329,6435.919326,25.421560038665216,13.32461877202121
11712724,253.19226239840327,6435.298281,25.416646701761863,13.32590854728437
11713272,254.9005724435845,6392.298281,25.077614458534676,13.415819602293936
11714109,247.72407738232903,6578.038539,26.553892574792705,13.038109335912054
11714305,254.61906936328833,6400.427607,25.137267302897584,13.40100365069938
11714806,257.53896006827506,6328.076934,24.571338380501302,13.554682108856639
11714899,258.2989600682751,6309.513357,24.427172898149617,13.594682108856603
11715198,252.7995519466221,6447.183688,25.503145232477724,13.305239576137978
11715324,254.80729234074457,6396.534654,25.103420688000348,13.410910123197112
11715509,260.8072923407446,6249.812786,23.96333603216364,13.726699596881247
11715651,259.51437327222703,6281.04349,24.20306594506529,13.658651224854054
11717891,256.78762291300984,6347.940689,24.720586673877378,13.515138048053132
11718267,259.1119555714795,6291.166553,24.279723176511236,13.637471345867368
11721224,255.6973661863332,6375.431753,24.933505761471395,13.457756115070168
11723657,253.7135599978439,6425.431753,25.325535430800798,13.353345263044389
11724415,256.61355999784394,6353.033083,24.757199436590096,13.505976841991753
11724857,258.1435599978439,6315.491366,24.46503552539815,13.586503157781294
11727006,263.98309408456663,6176.19711,23.396184257244382,13.89384705708244
11727764,263.96071002321884,6176.722432,23.40015842303453,13.892668948590483
11730592,267.96071002321884,6084.791521,22.707775033409757,14.103195264379906
11730871,265.24461689932986,6147.287003,23.17591615943378,13.96024299470156
11731148,266.24461689932986,6124.267142,23.002407385068956,14.0128745736489
11731542,265.8978330803059,6132.278442,23.06253635451005,13.99462279370033
11731658,268.04178409192855,6083.374958,22.69562179870294,14.107462320627803
11731734,269.04178409192855,6060.831276,22.527472067049192,14.160093899575145
11732480,275.02062994042853,5929.457779,21.560047260034143,14.474769996864666
11732605,274.89981346961883,5932.071574,21.579030917223943,14.468411235243082
11732631,271.867146486483,5998.442705,22.063874883456126,14.30879718349911
11732646,267.8602563675155,6088.442705,22.729921891235712,14.097908229869233
11732841,263.54463715300335,6188.442705,23.481573261561916,13.870770376473843
11733272,265.04463715300335,6153.52416,23.216935177781888,13.949717744894883
11734041,270.5815754148977,6027.974024,22.277843621676656,14.241135548152556
11734175,266.5815754148977,6118.694658,22.952428908401078,14.03060923236302
11734450,265.9953587697942,6132.219983,23.05386083186185,13.999755724726015
11734884,267.6834243197942,6093.664254,22.764443743517205,14.088601279989177
11735012,270.2313928513032,6036.378818,22.337814841969752,14.22270488691072
11735301,269.39017494595254,6055.285185,22.477750668579006,14.178430260313235
11735303,258.79098231989656,6304.035185,24.3595627965408,13.620578016836646
11735342,264.142386330295,6176.693725,23.383955187246613,13.90223085948918
11735458,274.1162555677259,5952.601127,21.715607907570046,14.42717134566982
11735671,271.97380684532425,5999.633293,22.05959964524115,14.314410886596022
11736104,276.59769056567654,5899.633293,21.3292933897406,14.55777318766718
11736127,272.59769056567654,5986.462869,21.960798187898405,14.347246871877758
11737759,276.7587299456765,5896.722979,21.306366668749476,14.566248944509312
11738699,282.9572959712025,5767.926272,20.384440882510486,14.892489261642254
11738721,282.3516653215565,5780.335422,20.472113792624736,14.86061396429244
11738920,281.08722190171255,5806.415938,20.656990021518386,14.79406431061642
11739032,276.3422429142038,5906.415938,21.373554313351107,14.544328574431802
11739557,277.29224291420377,5886.241125,21.22757226505339,14.594328574431813
11741911,267.41176643611595,6104.383615,22.82765525375011,14.074303496637697
11743815,263.3806133749449,6198.094954,23.532844253713083,13.862137546049723
11745044,262.74664823669804,6213.094954,23.646714413661595,13.828770959826215
11745137,261.7455190459252,6236.930423,23.828222334937788,13.776079949785526
11746077,258.22867874743093,6322.127347,24.48266930561793,13.590983091970031
11746200,262.22867874743093,6225.975402,23.74254193606578,13.80150940775951
11747698,263.6887669688852,6191.604001,23.480727192791637,13.878356156257098
11747776,261.5961526622981,6241.282201,23.858463274332053,13.768218561173569
11747967,266.5961526622981,6124.571806,22.973219023749753,14.031376455910447
11748312,266.4012926969774,6129.065121,23.006889564802552,14.021120668261972
11749144,265.2672490228009,6155.346323,23.2043207206138,13.961434159094779
11752592,270.2672490228009,6041.806468,22.354933828812854,14.224592053831657
11752600,265.2966555125649,6155.346268,23.20174845818391,13.962981869082341
11752620,270.26715551256484,6042.476297,22.35741995930054,14.224587132240288
11752625,265.32588813682924,6155.346297,23.199192284718453,13.964520428254161
11754140,268.32588813682924,6086.731009,22.684098993445435,14.122415165096243
11754272,290.3677598525397,6586.731009,22.68409899344543,15.282513676449412
11755616,294.3677598525397,6497.492452,22.072704073485657,15.493039992238948
11755746,293.3653472929858,6519.760816,22.224031829801202,15.440281436472958
11756560,292.4721875173465,6539.730955,22.360180673973073,15.393273027228759
