block,reserve YFI,reserve USDC,price,volume for slippage 5%
11237389,2.5143906619916017,45331.0611,18028.646775236637,0.13233635063113658
11237457,2.517220789700979,45280.24782,17988.190787737316,0.1324853047211043
11237679,2.5382781210697467,44905.724481,17691.412185389152,0.1335935853194603
11237808,2.544078121069747,44803.654653,17610.958673769313,0.13389884847735534
11237911,2.5693239687717306,44364.727457,17267.08192358032,0.13522757730377544
11237937,2.558237328201125,44557.569532,17417.293165420087,0.13464406990532263
11238026,2.5629775041690728,44475.407962,17353.02314969756,0.13489355285100357
11238033,2.572977504169073,44303.068723,17218.599327516233,0.1354198686404775
11238088,2.570085632962493,44353.068723,17257.428372872928,0.13526766489276287
11238199,2.5532792825089095,44645.89066,17485.705917814812,0.13438312013204756
11238228,2.5765384533507576,44244.057279,17171.89868502103,0.13560728701846125
11238255,2.5898255359806184,44017.740937,16996.41165995879,0.13630660715687437
11238271,2.5969255359806183,43897.756389,16903.7408969926,0.136680291367401
11238388,2.61050827491511,43670.033576,16728.555889147712,0.1373951723639535
11238475,2.631862261070356,43318.763192,16459.358011533106,0.1385190663721243
11238532,2.6373298987708593,43229.224824,16391.284550388325,0.13880683677741423
11238566,2.6474657700737225,43064.21556,16266.202965412018,0.13934030368809047
11238587,2.6497638214115127,43026.979357,16238.043183063686,0.13946125375850071
11238612,2.6584789011550334,42886.349209,16131.912572398864,0.1399199421660544
11238652,2.627932483306683,43386.349209,16509.689455342355,0.1383122359635096
11238810,2.6207281430058282,43505.97648,16600.72090884676,0.13793306015820184
11238892,2.6140482104629186,43617.486077,16685.800170944756,0.13758148476120624
11238927,2.610889973426404,43670.406295,16726.253016969957,0.1374152617592843
11239154,2.6180943137272585,43550.595788,16634.464067873494,0.13779443756459253
11239283,2.6497911920969437,43031.186531,16239.463192172045,0.13946269432089187
11239313,2.6194459032945625,43531.186531,16618.471286713502,0.13786557385760867
11239351,2.6166673111756427,43577.55061,16653.836895459604,0.13771933216713927
11239352,2.613894979381934,43623.908614,16689.23539702236,0.13757341996746986
11239536,2.6385903680128497,43216.832313,16378.757702184386,0.13887317726383408
11239612,2.636228512532065,43255.667736,16408.163226507808,0.1387488690806351
11239649,2.632629006622412,43314.987729,16453.130167615942,0.1385594214011796
11239662,2.6026755464478044,43814.987729,16834.594611226043,0.1369829234972526
11239696,2.6117807970579174,43662.695958,16717.59590513283,0.13746214721357486
11239730,2.632675546447804,43317.189736,16453.67572713116,0.1385618708656735
11239803,2.6079150018311275,43729.697261,16768.068449430113,0.13725868430690102
11239817,2.5999150018311274,43864.659462,16871.57442882017,0.1368376316753226
11239826,2.6003800018311276,43856.839111,16865.550065804622,0.13686210535953336
11239844,2.6031800018311273,43809.807732,16829.342458525087,0.13700947378058537
11240191,2.60271896121739,43817.591468,16835.314192933398,0.1369852084851262
11240198,2.598415436788556,43890.381017,16891.21007964961,0.13675870719939764
11240214,2.5721230470142236,44340.381017,17238.825750763084,0.13537489721127471
11240253,2.572672783641691,44330.934647,17231.47029380406,0.1354038307179839
11240375,2.586036752630201,44102.527576,17054.09930123549,0.13610719750685263
11240385,2.593677736626621,43972.990004,16953.914275098792,0.13650935455929591
11240404,2.597981261055455,43900.367442,16897.87686311681,0.136735855845024
11240683,2.6000965351624545,43864.759937,16870.435133386047,0.13684718606118196
11240963,3.2442851655726503,54732.50244,16870.435133386043,0.17075185081961308
11241005,3.2685506881785225,54327.381623,16621.2449510077,0.17202898358834284
11241441,3.282457725837001,54097.896286,16480.91180586506,0.17276093293878914
11241641,3.2812027876476697,54118.64898,16493.53986401988,0.17269488356040386
11241658,3.251254692219962,54618.64898,16799.25264258713,0.1711186680115766
11241881,3.254527852219962,54563.882269,16765.52936297078,0.171290939590524
11242209,3.2716107980079907,54279.8234,16591.161587145314,0.17219004200042054
11242299,3.2825898389204506,54098.820421,16480.530031370457,0.172767886258971
11242412,3.314601620485807,53577.896809,16164.204011083333,0.17445271686767416
11242481,3.3171070663163786,53537.550173,16139.831818106804,0.1745845824377037
11242482,3.3328100663163784,53286.053724,15988.325966290344,0.1754110561219151
11242526,3.3276609558477945,53368.754872,16037.918399773735,0.17514005030777868
11242567,3.324811774385273,53414.626585,16065.458801762054,0.17499009338869875
11242617,3.303175697097682,53765.549629,16276.926981583454,0.17385135247882566
11242703,3.3018558142674,53787.106524,16289.962236262589,0.17378188496144187
11242712,3.2717823488994178,54282.992805,16591.26036402148,0.17219907099470566
11242925,3.296782348899418,53872.582219,16340.95809721396,0.17351486046839026
11243160,3.297554330876418,53860.008075,16333.319384819713,0.1735554910987589
11243223,3.290554330876418,53974.929296,16402.98985175064,0.1731870700461271
11243458,3.334379346796147,53267.616622,15975.27188176187,0.17549364983137616
11243496,3.3188497744454506,53517.616622,16125.350726651164,0.17467630391818156
11243684,3.316023062547882,53563.374472,16152.895640853696,0.17452752960778328
11243759,3.338327095571667,53206.573274,15938.094665612363,0.17570142608271944
11243765,3.3354535036298794,53252.550243,15965.610129191356,0.17555018440157255
11243772,3.3325884538368227,53298.469594,15993.114761181285,0.17539939230720103
11243852,3.3883960029341185,52423.223572,15471.398126607719,0.17833663173337433
11243858,3.3760502676530253,52615.504682,15584.929284414191,0.17768685619226465
11243863,3.3556281366624603,52936.682699,15775.491366469267,0.17661200719276104
11243881,3.3983573757273544,52273.0552,15381.859357511492,0.17886091451196595
11243885,3.384610386296528,52486.00716,15507.252288920225,0.17813738875244933
11243929,3.381077989347743,52541.00716,15539.720564131645,0.1779514731235654
11244013,3.3698532222251134,52716.544531,15643.572896089307,0.177360695906585
11244152,3.3705334015115302,52727.184965,15643.572896015292,0.1773964948163962
11244255,3.4011777662978426,52253.529258,15363.36317841969,0.1790093561209387
11244271,3.3988431626734186,52289.529258,15384.507832621137,0.17888648224596926
11244295,3.4013677918725556,52250.834257,15361.712538659143,0.17901935746697673
11244382,3.42282025114328,51924.329475,15170.042732351018,0.18014843427069893
11244456,3.4119227812785278,52090.671591,15267.24809741456,0.17957488322518556
11244783,3.3827624339997016,52541.058741,15531.997817203097,0.1780401281052475
11245384,3.401316190433183,52255.308945,15363.261166949873,0.17901664160174668
11245454,3.3792031216146072,52598.289881,15565.293942989778,0.17785279587445313
11245533,3.3641362581209187,52834.569217,15705.240561959705,0.1770598030589956
11245563,3.361476295094885,52792.793858,15705.24056202211,0.17691980500499405
11245708,3.365476295094885,52730.235577,15667.986030343838,0.1771303313207837
11245893,3.385844831496977,52413.967411,15480.3217570447,0.17820235955247243
11245912,3.385101915294591,52425.50513,15487.127549433804,0.1781632586997155
11246128,3.4116906157879754,52018.147921,15247.029634012028,0.17956266398884102
11246224,3.39568046318351,52264.144112,15391.361077302738,0.17872002437807932
11246248,3.3670453469118895,52709.963211,15654.66389080365,0.17721291299536235
11246299,3.3313424579897077,53276.569817,15992.52268082629,0.17533381357840572
11246304,3.320421078431287,53452.331999,16098.058269240128,0.17475900412796275
11246345,3.294476154867006,53874.550759,16352.994596549099,0.1733934818351055
11246381,3.2975457479023764,53824.550759,16322.609259701307,0.17355503936328276
11246454,3.278416870914529,54139.550759,16513.931232881172,0.17254825636392246
11246479,3.2286390254674693,54976.764008,17027.84472786951,0.16992836976144599
11246480,3.2523929302472228,54576.436116,16780.39440082398,0.1711785752761692
11246656,3.2633143098056436,54394.330523,16668.431342808537,0.1717533847266126
11246751,3.231732166357691,54927.499312,16996.30306118647,0.1700911666504048
11246912,3.233902470397133,54890.747436,16973.532114361893,0.17020539317879635
11247114,3.2367940256478414,54841.858353,16943.264822673867,0.17035758029725478
11247396,3.268042654765209,54319.025304,16621.271826056545,0.17200224498764216
11247508,2.5026379292223426,41597.025304,16621.271826134936,0.13171778574854454
11247587,2.4998767231050616,41643.109005,16658.065023812727,0.13157245911079274
11247781,2.4898767231050614,41810.861946,16792.342190282718,0.1310461433213188
11248361,2.464325390516739,42245.6819,17142.89925452645,0.1297013363429862
11248395,2.4116500488841277,43171.190032,17901.100556432448,0.12692894994126958
11248397,2.4266590726285386,42904.969887,17680.67478903234,0.1277188985593969
11248408,2.4136806569217666,43136.36507,17871.612363589553,0.1270358240485141
11248443,2.415173339114112,43109.784851,17849.561417737703,0.12711438626916394
11248499,2.4281517548208846,42880.051614,17659.54353094504,0.12779746078004628
11248660,2.445310903555273,42580.051614,17412.93982376321,0.12870057387133027
11248731,2.442384440786038,42631.224511,17454.756015920204,0.12854654951505484
11248872,2.4357640052936773,42747.445348,17549.912575724262,0.12819810554177202
11249191,2.4391979329019926,42687.445348,17500.607380891543,0.12837883857378873
11249629,2.4312800446114124,42826.882785,17614.95261721072,0.12796210761112725
11249676,2.4259989654719973,42920.391776,17691.842571602043,0.12768415607747352
11249696,2.420998965471997,43009.300407,17765.104826723844,0.12742099818273633
11249705,2.4113106537589157,43182.626115,17908.36284312184,0.12691108703994347
11249780,2.4006363689149715,43375.212818,18068.214486646524,0.12634928257447253
11249862,2.4067648112900244,43265.095266,17976.453313196787,0.1266718321731588
11249915,2.4460748012900244,42571.849923,17404.148843096795,0.12874077901526437
11250027,2.4356183630125967,42755.166569,17554.132132636936,0.12819044015855807
11250110,2.445864753067948,42576.588689,17407.580952951077,0.1287297238456815
11250219,2.432547953651367,42810.372348,17598.98393112442,0.12802883966586132
11250481,2.3959786616398095,43465.7437,18141.123039155955,0.12610414008630544
11250839,2.3823174980236814,43715.7437,18350.091344359273,0.12538513147493058
11250925,2.3903601591454495,43569.096478,18227.000776977427,0.1258084294287083
11250941,2.393114757714391,43519.096478,18185.127285564897,0.12595340830075763
11251176,2.4073647577143906,43262.260591,17970.79584735394,0.12670340830075766
11251186,2.41237488157076,43172.680658,17896.33982173166,0.12696709903004022
11251413,2.401919649570762,43361.17098,18052.715038885217,0.12641682366161877
11251511,2.4020140168530753,43359.472572,18051.298730057402,0.12642179036068812
11251548,2.403889757922649,43325.740851,18023.18126619936,0.12652051357487615
11251655,2.4223534269314455,42996.486453,17749.881571768194,0.12749228562797077
11251706,2.3983963959071324,43427.260809,18106.790388406476,0.12623138925826982
11251770,2.421127041907158,43020.757554,17768.897215782577,0.12742773904774474
11251819,2.438671616750904,42712.174474,17514.524784975507,0.12835113772373186
11251902,2.4311716167509037,42844.335126,17622.916798962367,0.12795640088162674
11252081,2.4178657682115303,43080.82287,17817.70660571717,0.12725609306376517
11252265,2.3952860848481587,43488.155581,18155.725053509334,0.12606768867621865
11252386,2.407805997548251,43262.704288,17967.68690336857,0.12672663144990803
11252548,2.4096846761571227,43229.076205,17939.723247914808,0.12682550927142744
11252606,2.4359086505200853,42765.071213,17556.106303029603,0.12820571844842554
11252792,2.452908650520085,42469.568867,17313.962694042955,0.12910045529053038
11252827,2.4557822597619525,42420.022435,17273.527515062317,0.12925169788220803
11252935,2.4712077508557972,42156.022435,17058.874317790993,0.1300635658345155
11252952,2.4598629072412135,42351.030278,17216.825439063814,0.1294664688021694
11253086,2.457250610067739,42396.189032,17253.506361254404,0.12932897947724964
11253180,2.454941368034609,42436.189032,17286.0295502592,0.12920744042287424
11253352,2.4560222266333986,42417.569503,17270.841054701705,0.1292643277175478
11253588,2.469772226633399,42182.122055,17079.35719744463,0.12998801192807363
11253974,1.930817516934525,32977.122055,17079.35719754415,0.1016219745755016
11253976,1.944176978590066,32751.194073,16845.78844090184,0.10232510413631912
11254154,1.9283718984018858,33020.433024,17123.47760894321,0.10149325781062557
11254530,1.9311652310384193,32972.813722,17074.051040298593,0.10164027531781161
11254769,1.94742622599721,32698.310057,16790.525679737275,0.10249611715774787
11254949,1.9492528559972098,32667.760558,16759.11899140845,0.10259225557880103
11254977,1.9662814810320717,32385.688739,16470.525228158705,0.10348849900168822
11255038,1.9631312615084187,32437.814146,16523.507511706393,0.1033226979741273
11255171,1.9643693327584186,32417.431055,16502.716935352782,0.10338785961886421
11255177,1.9784640642741012,32187.174673,16268.768917372014,0.10412968759337349
11255275,1.9742796951229455,32255.59876,16337.907359165403,0.10390945763804993
11255485,1.9641802134021507,32421.950637,16506.60688656569,0.1033779059685338
11255803,1.9606102134021506,32481.164165,16566.86471536687,0.10319001123169214
11255849,1.948231797818661,32688.159644,16778.372922872586,0.10253851567466632
11256228,1.9468714147250008,32711.069337,16801.864308856013,0.10246691656447338
11256279,1.9441528726283344,32756.947417,16848.956621767768,0.10232383540149126
11257193,1.9470808523954297,32707.835756,16798.39628424296,0.10247793959975904
11257250,1.9332764720959814,32942.085756,17039.511022593422,0.10175139326820948
11257310,1.9337702405307815,32933.69956,17030.82345033935,0.10177738108056733
11257975,1.8951459371611505,33606.929407,17733.16173072232,0.09974452300848191
