block,reserve TUSD,reserve WETH,price,volume for slippage 5%
11049843,380770.179131633,1002.3170053183206,0.0026323411344978715,20040.53574377019
11049877,381080.179131633,1001.5040874868206,0.002628066591573844,20056.851533243782
11049930,381330.73321235436,1000.8480201559645,0.0026246193474225303,20070.038590123877
11049948,382330.73321235436,998.2380983809692,0.0026109282138889085,20122.670169071294
11049957,382273.9643492085,998.3867858809692,0.0026117049001248217,20119.682334168814
11050017,381925.28979228827,999.3009949113231,0.0026164829133331216,20101.331041699334
11050054,381626.82638760435,1000.0848817171297,0.002620583283370599,20085.62244145287
11050074,382280.82638760435,998.3790763304006,0.002611637852111679,20120.043494084384
11050115,384033.14851564635,993.8371320061267,0.002587894133221251,20212.27097450773
11050116,382295.54730110604,998.3678906991847,0.0026115080276172924,20120.818279005587
11050134,382620.4566966617,997.5226489228861,0.0026070813294588524,20137.918773508514
11050164,383620.4566966617,994.930144166872,0.0025935273440164533,20190.55035245593
11050165,381526.38535042084,1000.407416403564,0.0026221185606461242,20080.336071074766
11050174,381372.59385093715,1000.8120524746278,0.0026242369499309224,20072.241781628283
11050231,383052.59385093715,996.4357808118534,0.002601302789244683,20160.662834259856
11050268,380275.01436678023,1003.7357808118534,0.0026394996854664163,20014.474440356833
11050362,379253.84436678025,1006.4465485200402,0.0026537543744624393,19960.72865088319
11050363,380791.8679546642,1002.3936431240941,0.002632392462864873,20041.6772607718
11050366,382791.8679546642,997.1719954831573,0.0026049978564363255,20146.940418666578
11050534,380729.8995849022,1002.5887596732188,0.002633333396631863,20038.415767626488
11050619,381015.7794159827,1001.8387626804227,0.0026293891665485126,20053.462074525363
11050629,386010.57433784736,988.9138294513236,0.00256188274413902,20316.34601778147
11050630,383255.905056208,996.0430804158183,0.0025988981964145843,20171.363424010982
11050777,385317.87342597,990.7288167558387,0.0025711987039349848,20279.888075051073
11050781,383579.7080929496,995.2317457268143,0.002594589142045148,20188.405689102598
11050858,383478.5598526635,995.4950429665212,0.0025959601062155884,20183.082097508595
11050911,383231.3968522663,996.139013981061,0.00259931472776764,20170.073518540303
11050988,382381.8406625948,998.496715097233,0.0026112555799381806,20125.360034873418
11051150,383981.8406625948,994.3485453077723,0.0025895717974369187,20209.570561189204
11051151,383645.7042266502,995.222378899349,0.0025941183960485363,20191.87916982372
11051225,383337.71824685053,996.024378899349,0.0025982947450476517,20175.669381413143
11051278,382732.0776648323,997.6052443758398,0.0026065367984375396,20143.793561306957
11051297,383018.7064565838,996.8609329521405,0.0026026429418405895,20158.87928718858
11051348,383327.46564417955,996.0603971937873,0.002598458202101208,20175.12977074628
11051552,381322.3189511451,1001.313845216324,0.002625898866792038,20069.595734270755
11051561,382572.3189511451,998.051979289852,0.002608792978086071,20135.385207955027
11051594,382472.3189511451,998.3137119944487,0.0026101593828597247,20130.12205006025
11051615,382972.3189511451,997.0142412233017,0.0026033584984780284,20156.43783953396
11051639,382602.04480539454,997.9820338417724,0.0026084074755778753,20136.949726599734
11051679,382740.9079691723,997.711565979698,0.0026067544524403393,20144.258314166917
11051779,380454.0098725811,1003.7268272533759,0.0026382343232222386,20023.895256451622
11051790,381744.05102908274,1000.3450392340275,0.0026204600609684874,20091.792159425386
11051801,379489.6591254874,1006.3055590261501,0.0026517338083602193,19973.139953973063
11051802,381352.71710417105,1001.4040374280193,0.0026259260587737565,20071.195637061668
11051852,381661.48936637194,1000.5963087746304,0.0026216852804190533,20087.446808756446
11051860,381008.1417290191,1002.3172807841738,0.0026306978014581186,20053.06009100098
11051861,381559.2750896802,1000.8738467426934,0.002623114970819283,20082.06710998318
11051955,381832.1099806239,1000.1608248060901,0.002619373276010871,20096.426841085486
11052176,382108.8474604929,999.4386425233167,0.0026155862371824586,20110.991971604875
11052186,382132.1099806239,999.377983612996,0.002615268273748756,20112.2163147697
11052199,381983.104264661,999.7689985915232,0.0026173120942512233,20104.37390866637
11052472,382280.9989495154,998.9922582143482,0.002613240681486962,20120.05257629027
11052688,382275.9989495154,999.00536390573,0.002613309144835069,20119.78941839555
11052758,383384.0298979635,996.1868117523271,0.0025984045606110904,20178.10683673492
11052764,384634.98944151576,993.0003439259148,0.0025816692999452192,20243.946812711365
11052831,384380.1044331773,993.6607904096921,0.002585099433996422,20230.531812272442
11052916,382931.59878247266,997.4307959069654,0.0026047231387492883,20154.294672761753
11053024,382991.59878247266,997.2750057057101,0.0026039083073259037,20157.452567498607
11053031,384011.0088236182,994.6355232247627,0.00259012241933307,20211.10572755884
11053071,382859.69928978704,997.6355232247627,0.002605747027110448,20150.510488936212
11053132,382597.14727845707,998.3221968530938,0.0026093299543775935,20136.69196202408
11053143,381752.62845414033,1000.5373454633684,0.0026209049287097765,20092.243602849485
11053174,382607.36940026336,998.3088459122832,0.0026092253462789575,20137.229968434956
11053340,381107.36940026336,1002.2499115987359,0.002629836083138316,20058.28260001383
11053352,381607.36940026336,1000.9406508640486,0.0026229594371752663,20084.59838948754
11053355,378812.0941862967,1008.348871472021,0.0026618708508713116,19937.47864138405
11053367,379812.0941862967,1005.701952690333,0.0026478934401626486,19990.11022033135
11053444,381672.0941862967,1000.8155040609997,0.002622186739103056,20088.004957173544
11053449,381756.0693367652,1000.5960142776735,0.00262103498712158,20092.42470193503
11053455,379731.4382265316,1005.9469897713869,0.0026491011501957387,19985.865169817407
11053512,379540.0382808457,1006.4558097439399,0.002651777699930566,19975.791488465562
11053542,379368.7339840967,1006.9116432804996,0.0026541766705600726,19966.775472847163
11053575,379418.7365078534,1006.7793432804996,0.0026534781928452835,19969.40718462388
11053651,384416.59349046124,993.7288149936821,0.0025850310101620004,20232.45228897169
11053652,380245.82608193345,1004.6614346790468,0.002642136654151116,20012.938214838563
11053740,380526.1474217214,1003.9235516775242,0.0026382511648139575,20027.691969564243
11053780,380050.17068963905,1005.1846538546691,0.002644873575587826,20002.640562612563
11053894,381047.17068963905,1002.5624839178203,0.0026310718489349506,20055.11424682307
11053957,381033.3533509493,1002.5989490423606,0.0026312629595943026,20054.387018471025
11054009,381539.33509504795,1001.2733271725507,0.002624299082879925,20081.0176365815
11054061,381356.42152579734,1001.7550224067517,0.002626820910472034,20071.390606620873
11054124,384925.54310505564,992.4941184866846,0.0025784054507804084,20259.239110792405
11054134,384757.52312218753,992.9288354619566,0.002580661262721124,20250.395953799365
11054293,385087.0390183255,992.0817409564174,0.0025762532633802986,20267.738895701303
11054332,380129.83917615155,1005.0582168296183,0.002643986641532437,20006.83364085009
11054352,380476.31416550645,1004.1457190264196,0.0026391806313325935,20025.069166605594
11054484,381320.8453174832,1002.0686527864567,0.0026278884700157066,20069.518174604338
11054661,380918.24113806937,1003.1309568110796,0.002633454763977764,20048.328480951022
11054837,381637.3713103429,1001.2463885995041,0.002623554357797163,20086.177437386476
11054935,381949.942613126,1000.4294680121354,0.002619268538614397,20102.628558585595
11054995,380811.42459921795,1003.4294680121354,0.0026349773226162715,20042.706557853555
11055115,381311.42459921795,1002.1176490493067,0.002628081888977218,20069.022347327264
11055116,377270.6360718666,1012.8832101645106,0.0026847655590443715,19856.34926694038
11055128,378994.13872228214,1008.2908079508298,0.0026604390541503367,19947.059932751697
11055172,379994.13872228214,1005.6453095876124,0.002646475845572413,19999.691511699
11055180,380958.3987438149,1003.1074949556179,0.0026331155797149988,20050.442039148184
11055206,380189.8914753971,1005.1412550932564,0.002643787427363258,20009.9942881788
11055326,379878.45025481144,1005.9677941408229,0.002648130720408196,19993.602644990082
11055378,381878.45025481144,1000.7149936830305,0.002620506585316075,20098.8658028848
11055380,377877.7363806119,1011.3417674683259,0.0026763729907857458,19888.30191476905
11055428,377907.7363806119,1011.2617234878595,0.0026759487201113066,19889.880862137477
11055506,378207.7363806119,1010.4619801929213,0.002671711556889032,19905.67033582169
11055533,378352.7363806119,1010.0758917889825,0.0026696672038150015,19913.30191476905
11055565,378727.7363806119,1009.0787552987159,0.002664390955207508,19933.03875687433
11055742,378706.4982008738,1009.1355155669562,0.0026646902558077833,19931.92095794069
11055765,379048.3119196294,1008.2282368012661,0.002659893752580656,19949.911153664696
11055876,379524.2886517118,1006.9675657025813,0.0026532361585602554,19974.962560616375
11055931,379232.49535949924,1007.7446892779391,0.0026573268420013217,19959.605018921022
11055939,379529.6256002011,1006.9581002771178,0.0026531739088475107,19975.24345264217
11055968,379219.4816315853,1007.7841171927616,0.002657522005084728,19958.920085872873
11055973,379237.3816315853,1007.7366924896378,0.0026572715172593817,19959.862191136053
11056017,379499.27276109374,1007.0433417710077,0.0026536107288009795,19973.645934794447
11056181,379599.27276109374,1006.7788462681767,0.0026522148974237035,19978.909092689166
11056226,379516.32950735826,1006.9995397591821,0.002653376051213253,19974.543658282026
11056305,379506.5603181301,1007.025539759182,0.0026535128639542348,19974.02949042793
11056470,379466.03930530587,1007.1333978439967,0.0026540804539130058,19971.896805542463
11056529,379965.99054220045,1005.8122032389524,0.002647111131719151,19998.21002853685
11056567,380193.4704617257,1005.2122032389525,0.0026439491504632448,20010.182655880344
11056585,380974.8341423021,1003.1567267454737,0.002633131211944497,20051.30706012121
11056617,381774.8341423021,1001.0609290039481,0.0026221239313820627,20093.412323279073
11056618,379898.5141194749,1006.0200557297976,0.0026481284299348764,19994.658637867076
11056669,377671.2808921919,1011.9706894143677,0.0026795013034185133,19877.435836431163
11056670,379298.25347154535,1007.6428919706278,0.0026565977637601234,19963.065972186625
11056695,380098.1994710959,1005.5285783647369,0.0026454442030083886,20005.168393215572
11056933,380621.1994710959,1004.1510514844329,0.0026381900243070597,20032.694709005067
11057141,380560.1371681657,1004.3126561048765,0.002639037981166905,20029.480903587653
11057162,380409.9823793576,1004.7102695486617,0.0026411248812780387,20021.578019966197
11057270,380821.9823793576,1003.6265607090446,0.00263542181687736,20043.262230492546
11057322,381265.03749293595,1002.4637752549811,0.002629309474183178,20066.580920680834
11057332,381906.03749293595,1000.7862559044781,0.0026205038874856476,20100.317762786057
11057337,381326.9193676992,1002.3107153197315,0.0026284814011602493,20069.837861457898
11057441,381626.9193676992,1001.5251527015199,0.0026243566736877545,20085.62733514211
11057442,381447.2715667921,1001.998253950972,0.00262683292984446,20076.172187725955
11057533,380274.94044793845,1005.0965605546982,0.002643078608784375,20014.47054989147
11057546,380302.94044793845,1005.0227817883577,0.0026426900107703486,20015.94423410209
11057555,380029.98970923875,1005.7467961019812,0.002646493232998477,20001.578405749402
11057593,379763.76359577454,1006.453977175157,0.002650210666877737,19987.5665050408
11057659,380137.49412801675,1005.4674518660203,0.0026450099435006394,20007.23653305351
11057876,380147.49411801674,1005.4410818348697,0.002644870997157568,20007.76284831675
11058164,382053.1104263923,1000.4410818348697,0.0026185916421890203,20108.058443494316
11058166,380914.2980703076,1003.4410818348697,0.0026342961839927012,20048.12095106882
11058172,382914.2980703076,998.2156491992695,0.002606890508476091,20153.38410896348
11058174,381872.00388321077,1000.948410577975,0.0026211620658216635,20098.526520168933
11058175,378641.6547085713,1009.5136126853871,0.0026661451536872725,19928.508142556355
11058188,380641.6547085713,1004.2251692124921,0.0026382429689187636,20033.77130045113
11058203,382641.6547085713,998.9919271903004,0.0026107767277745953,20139.03445834591
11058204,379941.3510317722,1006.1132875924975,0.002648075248614785,19996.91321219853
11058210,381998.430388096,1000.7114872680644,0.002619674343298686,20105.180546741933
11058213,380049.2049744384,1005.8594567473774,0.0026466558634559703,20002.58973549679
11058217,382810.6196744384,998.6252733362102,0.002608666588678997,20147.927351286286
11058218,380073.6800549533,1005.8380938703964,0.0026464292232100005,20003.877897629107
11058265,379672.94268688443,1006.9029308243265,0.002652027093894646,19982.786457204435
11058274,378775.4306848424,1009.3249502229653,0.0026647054387821884,19935.548983412737
11058285,377671.4306848424,1012.2842624645183,0.002680330520709269,19877.443720254872
11058333,376370.11418430926,1015.7948122191784,0.0026989252704632694,19808.953378121485
