block,reserve USDT,reserve WBTC,price,volume for slippage 5%
11829778,158151.842903,3.6119178,0.000022838290934208803,8323.78120542108
11829808,159006.123386,3.59257022,0.000022593911124282618,8368.743336105283
11829848,159438.122859,3.58286524,0.000022471822772076455,8391.480150473682
11829924,160333.078447,3.56292588,0.000022222026262520538,8438.583076157898
11829981,159323.449807,3.58557205,0.000022504986267517197,8385.444726684189
11829983,158793.143239,3.59758248,0.000022655779756089774,8357.533854684181
11829997,158893.143239,3.59532512,0.000022627314475062475,8362.797012578958
11830000,158993.143239,3.5930706,0.000022598902863369787,8368.060170473706
11830162,159750.094002,3.57609624,0.00002238556579475458,8407.89968431578
11830224,160182.529827,3.56647094,0.000022265043159524655,8430.65946457893
11830257,160484.736809,3.55977507,0.000022181393326124505,8446.565095210506
11830602,159818.261038,3.57466475,0.000022367060727497542,8411.487423052633
11830716,160818.261038,3.55250305,0.00002209017201821734,8464.119001999992
11830725,160652.692658,3.55617527,0.000022135796239471954,8455.404876736837
11830727,160254.272651,3.56504315,0.000022246165989994614,8434.435402684205
11830755,161254.272651,3.54300086,0.00002197151617599652,8487.066981631564
11830788,161202.093817,3.54415113,0.000021985763621801307,8484.32072721055
11830854,161102.093817,3.5463577,0.000022013107439983984,8479.057569315803
11830921,160802.093817,3.55299387,0.000022095445312070792,8463.26809563156
11830922,160677.613309,3.55575474,0.000022129745810711716,8456.716489947343
11831005,160077.613309,3.56912246,0.000022296199863440456,8425.137542578945
11831044,159485.514658,3.5824129,0.000022462308929322576,8393.97445568422
11831163,159689.739493,3.57784514,0.00002240497824944373,8404.723131210514
11831261,157992.422831,3.61639768,0.000022889690626925556,8315.390675315779
11831286,158843.055485,3.59708902,0.000022645554185651404,8360.16081500001
11831292,160554.653121,3.55885597,0.00002216600952273811,8450.244901105267
11831300,160537.389425,3.55923983,0.000022170784281145974,8449.33628552634
11831314,160316.917743,3.56414932,0.0000222318977321757,8437.732512789458
11831316,160097.765955,3.56904283,0.00002229289589839236,8426.198208157904
11831320,159508.823093,3.58226021,0.00002245806934398481,8395.201215421053
11831455,160027.077346,3.57069361,0.00002231305894739102,8422.477755052649
11831738,160577.077346,3.55850003,0.000022160697459528413,8451.425123473688
11831846,162462.28842,3.51732995,0.00002165013175800494,8550.646758947376
11831851,161931.649109,3.52889069,0.000021792470523317036,8522.718374157907
11831863,161491.594216,3.53853564,0.000021911577857526746,8499.557590315817
11831873,161474.01816,3.53892196,0.00002191635533893374,8498.632534736855
11831875,161123.288411,3.54664859,0.00002201201716385692,8480.173074263148
11831886,160623.288411,3.55772208,0.00002214947854196936,8453.857284789468
11831970,160408.302747,3.56250463,0.000022208979017868366,8442.542249842081
11832154,159352.829778,3.58617187,0.000022504601110604818,8386.991040947381
11832277,159318.412304,3.58694892,0.00002251434010750522,8385.179594947374
11832546,159618.412304,3.5802275,0.00002242991549860367,8400.969068631588
11832617,159354.6181,3.58617201,0.00002250434943623388,8387.085163157899
11832847,160049.151238,3.57065631,0.000022309748489014352,8423.639538842108
11833010,160353.050897,3.5639095,0.00002222539253268848,8439.634257736849
11833050,160909.034797,3.55163206,0.00002207229733545215,8468.896568263153
11833130,158858.754623,3.59760845,0.000022646586009929157,8360.987085421046
11833140,160579.601469,3.55916948,0.000022164518079758096,8451.55797205263
11833219,160482.434382,3.56133093,0.000022191406453387184,8446.443914842093
11833221,160382.338623,3.56356027,0.000022219156427046634,8441.175717000006
11833408,160365.038607,3.56394586,0.000022223957858632862,8440.265189842117
11833423,158282.332059,3.61098199,0.00002281355059043482,8330.649055736838
11833436,159112.879459,3.59218949,0.000022576359011374884,8374.36207678946
11833475,159659.111414,3.5799365,0.000022422375198601327,8403.11112705263
11833550,159808.111414,3.57660869,0.000022380645502620406,8410.953232315776
11833877,160818.756223,3.55419896,0.00002210064947319674,8464.145064368407
11833903,160041.461904,3.57151305,0.000022316173618448656,8423.234837052616
11834230,159091.212665,3.59290983,0.000022583961551450534,8373.22171921053
11834239,160359.084595,3.56458737,0.000022228783476799318,8439.951820789458
11834323,158187.799763,3.6136621,0.000022844126445996835,8325.673671736848
11834329,158686.635736,3.60233643,0.000022700943991232188,8351.928196631576
11834330,159186.635736,3.59105545,0.00002255877469485263,8378.243986105226
11834346,159486.74567,3.58431832,0.000022474082751782066,8394.039245789463
11834349,159686.74567,3.57984259,0.000022417906852444157,8404.565561578958
11834468,159895.13579,3.57519099,0.000022359598197505616,8415.533462631574
11834488,160895.05388,3.55303842,0.00002208295615258599,8468.160730526317
11834808,161154.685025,3.54733138,0.00002201196558107945,8481.825527631561
11834848,161523.273702,3.53926077,0.000021911769671841266,8501.224931684206
11834928,161753.273702,3.53424331,0.000021849593699792308,8513.3301948421
11834930,162030.651688,3.52821121,0.000021774961547360728,8527.929036210524
11834949,162636.525433,3.51510677,0.0000216132677493045,8559.817128052615
11835340,160010.271785,3.57297393,0.000022329653528748925,8421.593251842103
11835348,163228.448334,3.50273714,0.000021459109461315577,8590.970964947366
11835352,164778.448334,3.46988632,0.00002105788927546317,8672.549912315793
11835353,166278.448334,3.4386775,0.000020680235679688336,8751.497280736832
11835354,162956.699609,3.50898325,0.000021533224828555626,8576.668400473689
11835485,163933.699609,3.48813304,0.000021277705854986395,8628.089453105262
11835497,163226.391112,3.50381114,0.000021465959739291253,8590.862690105248
11835521,163576.391112,3.49633658,0.000021374334989491694,8609.28374273685
11835522,164654.391112,3.47351413,0.00002109578801112733,8666.020584842103
11835526,165562.407654,3.4545207,0.000020865368829495507,8713.810929157888
11835532,165142.248356,3.46333623,0.00002097183648931572,8691.69728189474
11835780,164405.834389,3.47889604,0.000021160417164810573,8652.938652052631
11835840,164730.704758,3.47205575,0.000021077161996609393,8670.037092526298
11835842,165590.704758,3.45407735,0.00002085912584917075,8715.300250421074
11836544,164529.591776,3.47642102,0.000021129457518699728,8659.452198736864
11836826,164910.068291,3.46842432,0.000021032216867921155,8679.4772784737
11837261,165048.068291,3.465533,0.000020997113361483516,8686.740436368447
11837455,165548.068291,3.45509746,0.000020870660078779282,8713.056225842127
11837471,166357.633897,3.43833372,0.00002066832545916611,8755.664941947383
11837547,166006.969013,3.44561854,0.00002075586681984522,8737.208895421063
11837573,165650.220984,3.45306143,0.00002084549848160799,8718.432683368417
11837575,164848.049736,3.46991502,0.00002104917240790523,8676.213144000008
11837587,163535.302913,3.49785288,0.000021388977289269712,8607.121205947362
11837590,163823.481091,3.49171832,0.000021313906265124683,8622.288478473696
11837595,163820.016394,3.49179239,0.00002131480918425722,8622.106125999999
11837614,162950.09312,3.51048972,0.000021543342828376283,8576.320690526336
11837636,163717.182069,3.4941242,0.000021342440395335972,8616.693793105282
11837701,163967.182069,3.48881269,0.00002127750593732746,8629.851687842107
11837856,162967.182069,3.51028518,0.000021539828666324682,8577.220108894719
11837890,163236.495681,3.50451113,0.00002146891916161068,8591.394509526319
11837892,163748.931951,3.49357691,0.000021334959980352195,8618.3648395263
11838101,163948.784628,3.48933102,0.000021283055119422182,8628.883401473664
11838104,164006.738625,3.48810172,0.000021268039040612316,8631.933611842105
11838162,164407.875825,3.47961661,0.00002116453723727806,8653.046096052625
11838163,164801.159754,3.47133766,0.000021063793878524237,8673.745250210544
11838334,164701.159754,3.47345167,0.00002108941840596628,8668.482092315797
11838421,164568.896354,3.47625167,0.00002112338204251138,8661.52086073684
11838425,165285.648845,3.46122212,0.000020940850849342838,8699.244676052622
11838521,166257.588957,3.44104821,0.00002069708956798342,8750.399418789457
11838524,166974.009155,3.42632813,0.000020520128535809305,8788.105745000008
11838532,167224.009155,3.42122112,0.00002045891099781532,8801.263639736862
11838582,166219.547779,3.4419577,0.0000207072979441402,8748.39725152633
11838634,165481.372555,3.4573577,0.00002089273038178904,8709.545923947386
11838689,165814.372555,3.45043519,0.000020809023589649948,8727.072239736823
11839323,165899.689429,3.44866607,0.000020787658384833346,8731.562601526326
11839391,165164.424222,3.46406475,0.000020973431574731238,8692.864432736853
11839426,167039.033697,3.42530432,0.00002050601134470953,8791.528089315805
11839437,166653.491826,3.43325238,0.000020601142780642115,8771.23641189473
11839438,166193.892229,3.44277541,0.000020715414771417533,8747.046959421044
11839442,165361.261694,3.46016271,0.00002092486882691431,8703.224299684225
11839535,164746.104721,3.47312173,0.00002108166220914166,8670.847616894724
11839669,164296.104721,3.48266309,0.00002119747815028297,8647.163406368403
11839970,164719.479976,3.47373846,0.000021088813906564855,8669.446314526314
11840045,165469.479976,3.45804057,0.000020898358842377222,8708.91999873682
11840064,165204.734843,3.46359885,0.000020965493835824877,8694.986044368416
11840092,165045.679911,3.46694678,0.000021005983203374557,8686.614732157905
11840100,164580.381366,3.47677796,0.000021125105745551847,8662.12533505261
11840113,164360.113418,3.4814514,0.00002118185080066224,8650.532285157911
11840355,164377.675648,3.48108056,0.000021177331692257415,8651.456613052636
11840600,164549.991225,3.47744613,0.00002113306785440699,8660.525853947358
11840872,163062.450639,3.50926466,0.00002152098564843157,8582.23424415791
11840880,163665.675201,3.49636919,0.00002136287395451772,8613.982905315788
11840891,163773.040735,3.49408393,0.000021334915162586208,8619.633722894738
11840895,163789.040735,3.49374363,0.00002133075335396005,8620.475828157883
11840903,163877.058624,3.49187278,0.00002130788048870076,8625.108348631591
11840966,163885.807048,3.49168694,0.00002130560908777983,8625.568792000005
11841036,163658.153472,3.4965586,0.000021365013143681964,8613.587024842127
11841067,164649.983307,3.4755586,0.000021108769829144823,8665.78859510526
11841077,164999.936939,3.46820925,0.00002101945803338208,8684.207207315776
11841156,163353.918471,3.50326145,0.000021445836639798323,8597.574656368408
11841166,163442.184413,3.50137521,0.000021422714231182927,8602.220232263178
11841168,163642.184413,3.49710873,0.00002137045983921847,8612.746548052644
11841171,165610.446094,3.4556692,0.00002086625138391676,8716.33926810525
11841209,164749.306151,3.47378624,0.0000210852860091327,8671.016113210528
11841231,163519.683135,3.49998685,0.000021404070647020827,8606.299112368433
11841256,164048.103945,3.48874664,0.0000212666075139135,8634.110733947367
11841260,164508.103945,3.47902054,0.000021148019195231506,8658.321260263154
11841271,164808.103945,3.47270665,0.000021071212925056867,8674.110733947397
11841571,164872.097706,3.47136279,0.000021054883381117258,8677.478826631559
11841885,165015.134821,3.46836279,0.000021018452602922166,8685.007095842127
11842000,165233.654089,3.46378967,0.00002096297929799637,8696.508109947346
11842376,164846.32354,3.47195284,0.000021061754763111413,8676.12229157897
11842440,164086.453057,3.48807954,0.000021257571694771892,8636.12910826315
11842491,164031.724325,3.48924683,0.000021271780470262396,8633.24864868421
11842498,163031.724325,3.51071349,0.000021533928470274126,8580.61706973685
11842518,163635.696776,3.49779433,0.00002137549690510446,8612.405093473702
11842565,163621.62324,3.49809609,0.000021379179724118722,8611.66438105263
11842732,164173.120646,3.48638027,0.00002123599926883003,8640.690560315794
11842905,164776.436622,3.47365332,0.000021081007644124632,8672.444032736821
11843077,165276.436622,3.46317614,0.000020953840794139042,8698.75982221053
11843501,164276.735943,3.4843146,0.000021210030623015125,8646.143997000006
11843504,164078.306677,3.48854106,0.000021261439922508742,8635.700351421052
11843573,164976.224089,3.46961061,0.000021030973579127643,8682.959162578947
11843787,165476.224089,3.45915826,0.000020904261497648878,8709.274952052627
11843815,165181.993005,3.46533844,0.000020978911665602105,8693.789105526317
11843826,165145.288939,3.46611094,0.000020988251994764946,8691.85731257894
11843911,165632.789221,3.4559398,0.00002086507035384654,8717.515222157876
11843916,165132.593557,3.46643953,0.000020991855425582382,8691.189134578948
11844368,168189.50148,3.40362127,0.000020236823583217152,8852.079025263141
11844370,167188.551309,3.42405991,0.000020480229556338514,8799.397437315783
11844377,166877.079543,3.43047006,0.0000205568677819296,8783.0041864737
11844383,166376.52195,3.44082197,0.000020680934603465547,8756.659049999987
11844384,165579.442609,3.45743551,0.000020880825877427325,8714.70750573685
11844417,164716.915735,3.47559457,0.00002110041069243677,8669.31135447367
11844426,164845.845663,3.47288438,0.000021067466796219642,8676.097140157886
11844499,166240.934047,3.44382676,0.000020715877107778725,8749.522844578954
11844506,165939.761721,3.45009594,0.000020791255237552774,8733.671669526288
11844520,165731.737218,3.45443949,0.000020843560491109217,8722.723011473689
11844839,165110.97693,3.46746607,0.00002100082099005481,8690.051417368435
11844905,164514.834241,3.48006873,0.00002115352543164588,8658.675486368418
11845616,164743.850664,3.47524546,0.000021094841755810764,8670.728982315777
11845793,165973.658777,3.44957189,0.000020783851578730327,8735.455725105276
11845987,165306.239383,3.46354135,0.000020952272357822376,8700.328388578957
11846808,165049.475459,3.46894572,0.000021017611297175686,8686.814497842104
11847030,165048.216981,3.46897225,0.000021017932295502113,8686.748262157897
11847086,164430.694958,3.48203923,0.000021176333475263884,8654.247103052621
11847420,164129.983994,3.48843805,0.000021254118017385076,8638.42021021052
11847726,163129.983994,3.50988681,0.000021515890114530355,8585.78863126316
