block,reserve MKR,reserve USDC,price,volume for slippage 5%
10568104,5.003669496919806,2779.479562,555.4882399229228,0.263351026153674
10568212,4.984299038105214,2790.313944,559.8207336012368,0.2623315283213268
10568230,4.976868738708058,2794.492325,561.4960875430725,0.26194045993200366
10569264,4.938113184846772,2816.490197,570.3575620021749,0.25990069393930426
10569329,4.952780448189244,2808.174335,566.9894646807289,0.26067265516785465
10569424,4.970579917721412,2798.148423,562.9420448555454,0.2616094693537585
10569624,4.96635590495717,2800.535481,563.9014872463418,0.2613871528924827
10569937,4.974663106075001,2795.872867,562.022554569718,0.26182437400394853
10570584,4.974675505388973,2795.86592,562.0197572628186,0.2618250265994204
10571656,4.968361761655764,2799.429569,563.4512346917061,0.26149272429767123
10572051,4.981136142767947,2792.27177,560.569253673997,0.26216506014568175
10572082,4.97314551034746,2796.77177,562.3748117123959,0.2617445005446033
10572700,4.95752169670652,2805.612422,565.9304373521715,0.2609221945635021
10573104,4.967559121979431,2799.960389,563.6491323497919,0.26145048010418037
10573990,4.9587917991146,2804.925716,565.6470022598699,0.2609890420586636
10574015,4.9363098664073295,2817.738911,570.8188884525525,0.2598057824424913
10574365,4.9363110279980535,2817.73825,570.8186202243314,0.25980584357884506
10574664,4.939926432016049,2815.682203,569.9846428382705,0.2599961280008456
10574913,4.915558848792933,2829.682203,575.6582903477715,0.2587136236206815
10575078,4.9173018335274,2828.682203,575.2508791942226,0.2588053596593367
10575441,4.891652199375342,2843.559177,581.3085356647227,0.2574553789144911
10575544,4.8598358666641985,2862.231383,588.9563889664121,0.255780835087589
10575674,4.866179308608088,2858.511422,587.42418655708,0.2561147004530566
10575751,4.832469649771384,2878.511422,595.6605277668278,0.2543405078827039
10576110,4.84090360038092,2873.511422,593.589887180131,0.2547844000200481
10576854,4.842836190638574,2872.368153,593.1169339471816,0.25488611529676675
10576976,4.8344460010696775,2877.368153,595.1805341011873,0.2544445263720885
10577444,4.809057305361582,2892.604495,601.4909599382516,0.2531082792295569
10577554,4.722783294348993,2945.604495,623.7009643285006,0.24856754180784169
10578103,4.721185196144999,2946.604568,624.1239107514779,0.24848343137605244
10578401,4.817630425598539,2887.789261,599.4210858632276,0.25355949608413386
10578459,4.901416868474024,2838.570006,579.1325410939271,0.2579693088670538
10578879,4.940424428213506,2816.224532,570.0369619899981,0.26002233832702615
10578950,4.9375271941536445,2817.882004,570.7071360207508,0.2598698523238765
10579200,4.8520537380965685,2867.670993,591.0221007001811,0.2553712493735034
10579304,4.865010336579805,2860.056602,587.8829445634178,0.2560531756094644
10579506,4.897477731188551,2841.152616,580.1256834526721,0.2577619858520288
10579971,4.917995590417648,2829.33475,575.3024170076017,0.2588418731798763
10580289,4.931045527232266,2821.869363,572.2659317209508,0.25952871195959304
10580313,5.002745029996929,2781.545837,556.0039179133835,0.26330236999983914
10580805,5.000936318534871,2782.554879,556.4067810036037,0.26320717465973065
10581355,4.958598962668002,2806.384291,565.9631505045145,0.2609788927720009
10581673,4.8647147202100225,2860.707737,588.0525172659037,0.25603761685315884
10581795,4.877907953907092,2852.993556,584.880564159645,0.2567319975740583
10582434,4.943807687563856,2815.076431,569.414631172107,0.26020040460862415
10583766,4.935105319785974,2820.055362,571.4275946034522,0.25974238525189275
10583930,4.931458208410354,2822.147239,572.2743901969948,0.259550432021598
10584391,4.916620828071666,2830.689543,575.7388340459471,0.2587695172669289
10584468,4.923312093353552,2826.853884,574.1772673351827,0.25912168912387123
10585205,4.890488488735582,2845.884035,581.9222438729823,0.257394130986083
10586063,4.910361562654852,2834.400669,577.2285060547648,0.2584400822449915
10586993,4.9029363684747835,2838.70611,578.9808181587866,0.2580492825513039
10587143,4.855233064427758,2866.680695,590.4311197752706,0.2555385823383034
10587237,4.861927618152109,2862.745291,588.8087021929082,0.2558909272711629
10588291,4.844988050595228,2872.784446,592.9394285393678,0.25499937108395976
10588551,4.8353560499296036,2878.524235,595.3076061569255,0.25449242368050573
10589201,4.802368410340772,2898.356417,603.5264622262362,0.25275623212319864
10589871,4.831113060048074,2881.162908,596.3766262947548,0.25426910842358286
10589987,4.821103268629178,2887.162908,598.8593786792975,0.2537422772962721
10590003,4.81602456169565,2890.216708,600.1249933373259,0.2534749769313507
10590382,4.822719406079455,2886.216562,598.4624687809278,0.2538273371620763
10590633,4.752337659220319,2929.089822,616.3471605004924,0.25012303469580655
10590867,4.758833966682503,2925.103287,614.6680694218797,0.2504649456148682
10590972,4.7670068855107735,2920.103287,612.5653595919063,0.25089509923740927
10591081,4.76869252358796,2919.074184,612.133025889388,0.25098381703094574
10591086,4.7752248903903896,2915.09294,610.4619168547017,0.25132762581002055
10591234,4.778462010950777,2913.124061,609.6363336830989,0.2514980005763574
10591238,4.785184922786826,2909.043549,607.9270907895892,0.25185183804141165
10591302,4.801740671580126,2899.043549,603.7484627519464,0.2527231932410592
10591732,4.834253801156899,2879.60392,595.6666816522694,0.25443441058720495
10592175,4.81737626266152,2889.722886,599.8540965956178,0.2535461190874493
10592837,4.792573559974471,2904.722886,606.088325958939,0.25224071368286793
10593110,4.825900986453207,2884.722783,597.7583856564213,0.2539947887606946
10593165,4.834293782495432,2879.729627,595.6877584534182,0.2544365148681811
10593338,4.832620666117093,2880.729627,596.1009203965939,0.2543484561114262
10593554,4.851200389857153,2869.729627,591.5504197682712,0.2553263363082712
10594426,4.869923313182869,2858.729627,587.017380594357,0.25631175332541467
10595003,4.8772183167355205,2854.466547,585.2652806632176,0.25669570088081706
10595202,4.878263129543383,2853.857019,585.0149824261587,0.25675069102859993
10595992,4.878935187204306,2853.465089,584.8540674374224,0.25678606248443714
10596107,4.87960575597168,2853.074135,584.6935751947577,0.2568213555774568
10596459,4.877901184954145,2854.074135,585.1029011828639,0.256731641313376
10597283,4.897891167298986,2842.460478,580.3437399707509,0.25778374564731443
10597510,4.897051819001863,2842.949138,580.5429967003007,0.25773956942115017
10597963,4.891016192676613,2846.467959,581.9788458811599,0.25742190487771666
10598013,4.888684315968921,2847.829795,582.5350157500545,0.25729917452468065
10598094,4.8711559044496315,2858.108287,586.7412875020522,0.2563766265499803
10598527,4.867076383827986,2860.511125,587.7267787505299,0.25616191493831497
10599960,4.860300364785318,2864.511125,589.3691562263203,0.2558052823571222
10600046,4.846235702828642,2872.849475,592.8001961033758,0.25506503699098104
10600117,4.847419696866491,2872.14988,592.5110800405087,0.2551273524666575
10601583,4.842376941426512,2875.14988,593.7476398012526,0.25486194428560616
10602125,4.836014569927139,2878.943875,595.3133170654147,0.25452708262774415
10602727,4.853049210879287,2868.868732,591.1476697101556,0.2554236426778571
10603958,4.854688632255622,2867.902825,590.7490762528046,0.2555099280134536
10603971,4.894055115714292,2844.902825,581.2976678307767,0.257581848195489
10604335,4.893327357860793,2845.327205,581.4708473221556,0.25754354515056743
10604978,4.892649725203047,2845.722469,581.6321684221735,0.2575078802738435
10604979,4.89197247069706,2846.117622,581.7934665512244,0.2574722352998444
10605904,4.900976995826618,2840.904132,579.6607767021037,0.257946157675085
10607401,4.866845201204193,2860.887699,587.8320720560696,0.25614974743179975
10607432,4.8497152338390155,2871.023217,591.9983088836557,0.25524817020205326
10608009,4.861240346411313,2864.236918,589.1987875305219,0.2558547550742789
10608883,4.861307590817515,2864.197418,589.1825120077075,0.2558582942535539
10610265,4.881822028000174,2852.197418,584.2485452441607,0.25693800147369394
10611845,4.849321254734342,2871.370731,592.1180676979712,0.25522743445970164
10612268,4.861479662496018,2864.211013,589.1644544141598,0.2558673506576854
10612783,4.886539831639172,2849.566013,583.1459706006578,0.25718630692837774
10613702,4.887201537486292,2849.181352,582.9883073464292,0.25722113355191034
10613860,4.897759071362794,2843.058086,580.4814088596897,0.25777679322962044
10613933,4.9082632056375886,2836.991895,578.00321134805,0.25832964240197853
10614215,4.92681956328888,2826.338594,573.6639139496491,0.25930629280467876
10614240,4.9725643476872365,2800.415162,563.1732374267789,0.26171391303617053
10614588,4.954923894977487,2810.415162,567.1964336018867,0.2607854681567092
10614846,4.9200161972467065,2830.415162,575.2857406412463,0.25894822090772074
10615690,4.911417902795015,2835.385208,577.304815863139,0.2584956790944748
10618589,4.909767235393204,2836.341335,577.6936459540426,0.25840880186280035
10618943,4.900865048640849,2841.508916,579.7974210263211,0.2579402657179397
10619104,4.876565087954871,2855.710782,585.5988242735882,0.2566613204186776
10619807,4.87828549447004,2854.70669,585.1864744767516,0.25675186813000295
10622498,4.850077795873701,2871.359414,592.0233725823667,0.25526725241440484
10622675,4.856804326905037,2867.39458,590.3870913875639,0.2556212803634228
10622695,4.890436543048769,2847.73386,582.3066785413561,0.2573913970025661
10624857,4.875099433933027,2856.719816,585.9818563116604,0.25658418073331646
10625932,4.873398609656661,2857.719816,586.391560570772,0.2564946636661398
10625996,4.895568312319752,2844.81721,581.1005032533171,0.25766149012209194
10626973,4.8784711304692605,2854.81721,585.1868615496747,0.2567616384457505
10627391,4.880607736913331,2853.571191,584.6753815959607,0.256874091416492
10627428,4.881736856257681,2852.913155,584.4053538737915,0.2569335187504045
10627453,4.847853525762921,2872.913155,592.6155028679175,0.2551501855664702
10627540,4.854522423480664,2868.978316,590.9908464163524,0.25550118018319345
10627704,4.867829435431121,2861.158957,587.7689419794966,0.25620154923321614
10628470,4.8592782015771245,2866.209102,589.8425616112584,0.25575148429353245
10628785,4.83291195908179,2881.89293,596.3056961102875,0.25436378732009324
10629526,4.750513486519975,2932.03027,617.2028094057431,0.2500270256063146
10629577,4.7505671459128465,2931.997251,617.1888873358091,0.2500298497848865
10629787,4.757103584013391,2927.980647,615.4965085981524,0.2503738728428102
10629976,4.776647797629729,2916.036266,610.4775544571231,0.25140251566472216
10630242,4.763362994901723,2924.19343,613.8926286175953,0.250703315521144
10631213,4.728752303027522,2945.660593,622.9255423495282,0.24888170015934374
10631743,4.754983695003345,2929.459014,616.0818210750856,0.2502622997370185
10632120,4.7677518649786395,2921.637316,612.7913949257277,0.2509343086830862
10632417,4.737662802082092,2940.248571,620.6116167043019,0.24935067379379472
10633351,4.705749633712009,2960.248571,629.0705629115429,0.24767103335326368
10633438,4.642660746352067,3000.596286,646.3096163891997,0.24435056559747714
10633500,4.579566398622601,3042.060984,664.2683431590734,0.24102981045382155
10633674,4.748158935976158,2934.359314,617.9993874608443,0.24990310189348186
10633724,4.738857294561141,2940.136337,620.4314994617878,0.249413541819008
10634998,4.731865053839283,2944.494027,622.2692307361834,0.249045529149436
10635376,4.726865053839283,2947.618037,623.5883621441377,0.24878237125469926
10636057,4.738113958527255,2940.64095,620.6353362834772,0.24937441886985479
10637166,4.744484072970195,2936.704569,618.9723737783635,0.24970968805106253
10638320,4.750823534047735,2932.797595,617.3240437118984,0.25004334389725
10638344,4.767377142496053,2922.644582,613.0508442362906,0.2509145864471609
10639005,4.811927047537688,2895.666506,601.7685799043321,0.2532593182914571
10639428,4.837769079899574,2880.244809,595.3663272120856,0.2546194252578724
10640020,4.838016130692181,2880.098172,595.3056158140466,0.2546324279311678
10640137,4.804751036950511,2900.098172,603.589686478457,0.25288163352371207
10640164,4.7395759029381255,2940.098172,620.3293780309319,0.2494513633125326
10640204,4.745875148719059,2936.207444,618.686196326193,0.2497829025641609
10640227,4.771203739687388,2920.666698,612.1446195444515,0.25111598629933596
10640234,4.773516303625287,2919.256003,611.5525363939674,0.2512377001908046
10640240,4.786117323907154,2911.593104,608.3413562505643,0.2519009117845874
10640399,4.648409420738871,2998.107826,644.9749913645616,0.24465312740730827
10640422,4.6501473831052405,2996.990663,644.4936936598109,0.2447445991108017
10640462,4.680737147504657,2977.46297,636.1098425677059,0.24635458671077082
10640540,4.7423900548473865,2938.869418,619.7021721138404,0.24959947657091508
10640704,4.78932397855786,2910.154945,607.6337616809739,0.2520696830819924
10640843,4.814295980675677,2895.104873,601.3558128999118,0.2533839989829314
10640952,4.949912963796961,2816.016677,568.9022610288283,0.26052173493668285
10641063,4.893017552380386,2848.859504,582.2295696883549,0.25752723959896784
10641124,4.89289020063643,2848.933877,582.2599241302069,0.2575205368756013
10641626,4.856200902343686,2870.52275,591.1046119641871,0.25558952117598377
10641658,4.8270581805180175,2887.905297,598.2743917725232,0.2540556937114742
10641930,4.729005167722879,2947.964414,623.3794021036163,0.24889500882752014
10642181,4.611309334139198,3023.4326,655.6559928904422,0.242700491270484
10642487,4.5188931988773025,3085.451043,682.7891050327469,0.23783648415143777
10642604,4.384474840871612,3180.328821,725.3614027735568,0.2307618337300843
10642650,4.385007586979434,3179.943594,725.1854257772152,0.23078987299891818
10642745,4.456175980146655,3129.307499,702.2405562396601,0.23453557790245583
10643791,4.413986981254247,3159.307499,715.7491656448597,0.23231510427653834
10643999,4.272418571622739,3264.307499,764.0420628918291,0.22486413534856542
10644025,4.320521004645141,3228.072217,747.1488307843864,0.2273958423497442
10644200,4.325451107872498,3224.40392,745.4491657832991,0.22765532146697343
10644203,4.338963324027996,3214.392648,740.8204236711497,0.22836649073831605
10644230,4.354384572939987,3203.042763,735.5902330963327,0.2291781354178939
10644257,4.32130224155975,3178.707724,735.590233293347,0.22743696008209202
