block,reserve COMP,reserve DAI,price,volume for slippage 5%
11398327,2.0103927748098274,271.6225369314722,135.10918877887744,0.1058101460426224
11398934,2.0096551238839697,271.72253693147223,135.20854085965075,0.10577132230968278
11398964,2.0089180148890873,271.82253693147226,135.30792940123027,0.1057325270994256
11399246,2.0088888354386567,271.82649708028595,135.31186608487994,0.10573099133887665
11400984,2.0095004505721987,271.74401160932473,135.22963457507387,0.10576318160906295
11401344,2.0136441106263736,271.1864931848796,134.67448977392687,0.10598126898033566
11401616,1.9919536173185786,274.1483434857895,137.6278750179072,0.10483966406939915
11401813,1.992518116370923,274.0709076318673,137.5500204389845,0.104869374545838
11401849,1.9931617732762972,273.98266663602266,137.46132918536688,0.10490325122506783
11402056,2.0041529237575118,272.4845773806227,135.95997298936226,0.1054817328293427
11402990,2.0042004437929397,272.47813609262744,135.95353545425021,0.1054842338838391
11404126,1.99989784691299,273.06611175037295,136.5400298679622,0.10525778141647302
11404196,1.9853998938714499,275.0661179526273,138.54444074551623,0.10449473125639219
11404583,1.985830898321012,275.00659670453877,138.48439811116467,0.10451741570110573
11405059,1.9930893901634874,274.0080632254315,137.47906369766758,0.10489944158755216
11405308,2.0042873883103085,272.48174117603054,135.949436575432,0.10548880991106868
11405589,2.0043221358934904,272.4770315148224,135.94472995896794,0.10549063873123643
11406137,1.9694138470882387,277.3212789068574,140.81412056530144,0.10365336037306538
11406985,1.9701263969597629,277.2212789068574,140.7124331386334,0.10369086299788277
11407055,1.963234932857073,278.1973256791395,141.70353278824464,0.10332815436089837
11407651,1.9630545137959485,278.22297098309906,141.72962035837747,0.10331865862083944
11407979,1.9552582421891826,279.3356775751426,142.86382818792652,0.10290832853627307
11408162,1.9593712273034791,278.7510696301056,142.26557262133917,0.10312480143702496
11408194,1.952451765707272,279.7419320875811,143.27725631995068,0.10276061924775148
11408211,1.938956931264234,281.6947502705424,145.28159224602913,0.10205036480338081
11408298,1.9260110463635405,283.5938884423252,147.24416507255896,0.10136900244018676
11409066,1.9213611538239466,284.28228013311684,147.95879450738886,0.10112427125389178
11409115,1.8820463237877967,290.2386372131051,154.21439607765464,0.0990550696730419
11409281,1.8892279319511782,289.1386372131051,153.04592544028566,0.0994330490500619
11410132,1.893451984858412,288.49553612069457,152.36485447095592,0.09965536762412719
11410377,1.8557006866420689,294.38218187910655,158.63667238912197,0.09766845719168749
11410714,1.8433662033577474,296.3579032680867,160.76995592534018,0.0970192738609339
11411355,1.8470087573903657,295.77519485376286,160.13740794151022,0.0972109872310718
11412254,1.8596000106566775,293.77848413687525,157.97939473722295,0.09787368477140412
11412412,1.8596566915474866,293.769556858579,157.96977915000153,0.09787666797618355
11412703,1.8210118897077914,300.0225785198144,164.7559690387071,0.09584273103725227
11413203,1.8053420571895002,302.6345211641755,167.63278734851357,0.09501800300997365
11413214,1.747763682305004,312.6345211641755,178.87688383126462,0.09198756222657933
11413371,1.752171448228312,311.85041062557093,177.97939290752333,0.0922195499067533
11413473,1.8080146909867625,302.2464494376987,167.1703504094545,0.09515866794667183
11413562,1.8021065085012105,303.24034212488436,168.2699333776257,0.094847710973748
11413576,1.78964705002929,305.3578429959169,170.62461729027478,0.09419195000154157
11413997,1.8218027004529072,299.9840220508632,164.66328761961216,0.09588435265541628
11414394,1.8394410210145133,297.1160353090218,161.52517635229879,0.09681268531655318
11415136,1.9394410210145134,281.8399577059542,145.32020033201366,0.10207584321129004
11415456,1.9265157915319686,283.73654613228354,147.2796368342539,0.10139556797536686
11415925,1.8971522827492016,288.1413429170008,151.88097736648183,0.09985012014469463
11416095,1.8958501394350264,288.33984505930175,152.08999860359668,0.09978158628605382
11416596,1.8951948331077932,288.4398450593017,152.1953521719506,0.09974709647935764
11416931,1.8956313736294454,288.373620147717,152.12536791664633,0.09977007229628665
11416948,1.899244592040953,287.82664640012814,151.54796154550365,0.09996024168636586
11417017,1.8931514949968162,288.75580225026135,152.5265162420332,0.09963955236825361
11417136,1.8895662085010563,289.305339724011,153.1067492752791,0.09945085307900281
11417628,1.9256432139773048,283.90114888528973,147.4318538473741,0.10134964284091064
11417724,1.9189044327958644,284.90114888528973,148.47073362073883,0.10099497014715109
11417815,1.9172277821522161,285.1510498361586,148.73091892923517,0.10090672537643264
11417826,1.9156749731051879,285.3828832570872,148.9724965162016,0.10082499858448357
11417839,1.9145129198535729,285.55662352698516,149.15366752856664,0.10076383788702992
11418235,1.9108239959375197,286.1095610865057,149.73098605354804,0.1005696839967114
11418326,1.9107885795602793,286.11488007083494,149.73654496965707,0.10056781997685715
11418344,1.878066886006884,291.11488007083494,155.00772748823593,0.09884562557930954
11418521,1.8758315470810523,291.4628316339075,155.3779347017847,0.09872797616216067
11419043,1.8278123659922825,299.1430074084128,163.66177019817573,0.09620065084169926
11419090,1.8339614698026885,298.1430074084128,162.56775963809605,0.09652428788435219
11419464,1.8350124666918504,297.97275904571563,162.3818717607402,0.09657960351009742
11419535,1.836062225887607,297.8029054451783,162.19652103632356,0.09663485399408467
11419825,1.8739286134899908,291.8029054451783,155.71719399797556,0.09862782176263107
11420175,1.8122541597269792,301.7633944393647,166.512733779475,0.09538179788036749
11420225,1.819368203129253,300.5869735723574,165.21503072075117,0.09575622121732907
11420411,1.8547986166529487,294.862050432438,158.97254170079515,0.09762097982383944
11420545,1.8510433212084418,295.46205043243805,159.61919802046964,0.097423332695181
11420660,1.8474963369433288,296.0310110744206,160.2336119183879,0.09723664931280673
11420718,1.8129721634634621,301.6852506292772,166.40368600748087,0.09541958755070845
11421336,1.8070004447940813,302.6852506292772,167.50701501004338,0.09510528656810968
11421474,1.8010679958619276,303.6852506292772,168.61398421770534,0.09479305241378566
11421692,1.7438183630797008,313.6852506292772,179.88413086514808,0.09177991384630002
11421705,1.7472408234681835,313.0726499539016,179.18116710006146,0.09196004334043062
11421709,1.8269094517171063,299.4592242726978,163.9157452446464,0.09615312903774242
11422463,1.8444720205057406,296.6163266123025,160.8136763879847,0.0970774747634604
11422637,1.8507302069461407,295.6163266123025,159.7295626897959,0.09740685299716523
11423371,1.8472324070628428,296.17777091302025,160.3359543610174,0.09722275826646531
11423395,1.8476912138334611,296.1044465385725,160.25645644773925,0.09724690599123464
11423858,1.8499549677972693,295.7431949639685,159.86507785976445,0.09736605093669848
11424683,1.8856323961851815,290.1640058472537,153.88153408600945,0.09924381032553575
11425145,1.8854441680570029,290.19306073666854,153.91230652866253,0.09923390358194739
11425513,1.8914274852716535,289.277813059133,152.9415297766945,0.0995488150142978
11426071,1.89795968049035,288.28518410004494,151.89215401328474,0.09989261476264999
11426144,1.9052676536027562,287.18272261685615,150.7309075834093,0.10027724492646106
11427641,1.9048955004230437,287.23899738679745,150.78989756813786,0.10025765791700225
11428404,1.9250978215797983,284.23360832387306,147.64631965071865,0.10132093797788433
11428614,1.962739650735225,278.79855764981437,142.0456134084716,0.10330208688080122
11428761,1.962311696787825,278.8595428436289,142.1076698977556,0.10327956298883256
11428826,1.9618911287324978,278.9195014778559,142.16869498668615,0.10325742782802627
11429010,1.9473180605787084,281.01312132260443,144.30776718575308,0.10249042424098453
11431457,1.951094822821512,280.4707889256808,143.75046545410189,0.10268920120113223
11433089,1.9549429282932547,279.92036380957904,143.18595175254603,0.10289173306806587
11433164,1.9761520616352701,276.92502331080726,140.13345869834086,0.10400800324396142
11433642,1.976130112600049,276.9281083944419,140.1365763462204,0.10400684803158167
11434149,1.9967300419167786,274.0795703948086,137.26420930277763,0.10509105483772507
11434232,1.983797572834788,275.8716842638092,139.06241646903354,0.10441039857025203
11434954,1.983004627386308,275.98232920212416,139.1738200661093,0.10436866459927918
11435106,1.9758667098413443,276.98232920212416,140.18269948197312,0.10399298472849194
11435140,1.9583863899291583,279.4620792021242,142.70017430637543,0.10307296789100828
11435201,1.8939007969714554,289.00614002550276,152.5983517656541,0.09967898931428687
11435288,1.8946330699124845,288.8947745426533,152.48059327709174,0.0997175299953943
11435526,1.9145954852218587,285.89157294964207,149.32218066758557,0.1007681834327292
11435667,1.9487787206731906,280.89157294964207,144.13723321681707,0.10256730108806233
11435847,1.8973291958260876,288.5313771884639,152.07238565832472,0.099859431359268
11435921,1.899967383402209,288.1319390386598,151.65099230425284,0.0999982833369586
11436489,1.9066043477298025,287.1319390386598,150.59859659952437,0.10034759724893716
11437397,1.906604350536994,287.131938617169,150.59859615672147,0.10034759739668409
11437661,1.9103366924753526,286.57263102526434,150.01158285555033,0.10054403644607124
11438524,1.9135637814068969,286.0907941231874,149.50679820708496,0.10071388323194208
11438742,1.9477043827139195,281.0907941231874,144.3190232654902,0.10251075698494327
11440042,1.947361897130261,281.1403787548348,144.36986734162696,0.10249273142790827
11440055,1.9470228993390832,281.18947563278016,144.42022008484332,0.10247488943889937
11440607,1.9265966722473131,284.179682631805,147.50346386735868,0.101399824855122
11440943,1.9855130898473132,275.77172677692647,138.89192077707906,0.10450068893933206
11440958,1.929701356712012,283.77172677692647,147.0547376618114,0.10156322930063189
11440993,1.9453550416544818,281.49509664769687,144.7011422697892,0.1023871074554994
11441002,1.945053196070867,281.53891227344593,144.74612460069096,0.10237122084583539
11441076,1.9434166600246106,281.77670738594816,144.99037349117913,0.10228508736971609
11441343,1.9473506374540168,281.2091750812418,144.40603026114348,0.1024921388133695
11441441,1.9543211810405803,280.2091750812418,143.37928575897857,0.10285900952845162
11441465,1.9543219796087727,280.2090609266457,143.37916876048212,0.10285905155835606
11441524,1.9543777238577675,280.2010925668581,143.37100200557245,0.10286198546619829
11441693,1.9547752842948354,280.1442764474417,143.3127780457388,0.10288290969972813
11441717,1.9551728446948866,280.0874834043908,143.25458956959875,0.10290383393130975
11442202,1.9921728446948865,274.90082356106296,137.99044811453882,0.10485120235236245
11442223,1.9687517550430418,278.1809986103565,141.29815904812983,0.10361851342331785
11443686,1.9582012552302837,279.68430676401493,142.82715120163897,0.10306322395948864
11443696,1.9400937435458927,282.3025440253628,145.5097440340181,0.10211019702873148
11443713,1.9064293278317104,287.3025440253628,150.70191159518524,0.1003383856753528
11444285,1.9066290161623647,287.27254402536283,150.67039344842283,0.10034889558749271
11444298,1.9067332368918442,287.2568890091536,150.6539475219982,0.10035438088904436
11445473,1.9134141962757674,286.2568890091536,149.6052917169312,0.10070601033030369
11445491,1.9167722460467889,285.7568890091536,149.08233860256877,0.10088274979193623
11445569,1.9170905278919006,285.70958898860556,149.03291463381322,0.10089950146799498
11445937,1.9123460104249488,286.420565468345,149.77444662574348,0.10064979002236552
11446426,1.9123456516967337,286.420619358345,149.77450290130216,0.10064977114193319
11447269,1.914043042606517,286.1673802560082,149.5093756440866,0.10073910750560611
11447383,1.9150378660467517,286.0191678363517,149.35431455816922,0.1007914666340397
11447789,1.9492134755191606,281.0191678363517,144.17054435841308,0.10259018292206101
11448475,1.9492134755191606,281.0191678363517,144.17054435841308,0.10259018292206101
11448702,1.9482134755191607,281.16384641786476,144.3188079493907,0.10253755134311393
11449386,1.955888451423343,280.0638464178648,143.1900915484501,0.10294149744333358
11450127,1.937698406887133,282.70084241786475,145.89517203144993,0.10198412667826995
11450414,1.9175502909740552,285.6801793635148,148.98184454833685,0.1009236995249505
11451056,1.9136888376021124,286.2583611715371,149.58459052842892,0.10072046513695354
11451082,1.9004853542496636,288.2531044822884,151.67341533978538,0.10002554496050875
11451207,1.900485342868638,288.25310621368163,151.67341715910607,0.10002554436150723
11451389,1.900198021125276,288.2968230241791,151.71935757171926,0.10001042216448819
11451793,1.8629417430146427,294.07971248699937,157.85770735434528,0.09804956542182341
11452612,1.8952606381922867,289.07971248699937,152.52768229425462,0.09975055990485715
11453172,1.8949832879412953,289.1221495808129,152.57240072809,0.09973596252322614
11453388,1.8943300529451095,289.2221495808129,152.6778024405832,0.09970158173395283
11453568,1.8831228417058317,290.94860471945134,154.5032529348403,0.09911172851083316
11454583,1.916149567106135,285.94860471945134,149.23083752345346,0.10084997721611244
11454630,1.9158698137636019,285.9904842797129,149.27448735042344,0.1008352533559791
11455263,1.9092599876912553,286.9835577626624,150.3114084057735,0.10048736777322387
